kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_gpu,7562,1,1,41930,128,56,0,56,0,1,5367000
cc_kernel_cpu,1293,0,1,1,168,0,0,0,0,1,5368000
cc_kernel_gpu_mem,68989,1,1,41938,128,85888056,0,56,85888000,1,5368000
cc_kernel_gpu,7553,1,1,41938,128,56,0,56,0,1,5368000
cc_kernel_cpu,1283,0,1,1,168,0,0,0,0,1,5369000
cc_kernel_gpu_mem,70155,1,1,41946,128,85904056,0,56,85904000,1,5369000
cc_kernel_gpu,7610,1,1,41946,128,56,0,56,0,1,5369000
cc_kernel_cpu,1344,0,1,1,168,0,0,0,0,1,5370000
cc_kernel_gpu_mem,69166,1,1,41954,128,85920056,0,56,85920000,1,5370000
cc_kernel_gpu,7557,1,1,41954,128,56,0,56,0,1,5370000
cc_kernel_cpu,67360,0,1,1,168,0,0,0,0,1,537000
cc_kernel_gpu_mem,216395,1,1,4196,128,8592056,0,56,8592000,1,537000
cc_kernel_gpu,495,1,1,4196,128,56,0,56,0,1,537000
cc_kernel_cpu,1576,0,1,1,168,0,0,0,0,1,5371000
cc_kernel_gpu_mem,69606,1,1,41961,128,85936056,0,56,85936000,1,5371000
cc_kernel_gpu,7610,1,1,41961,128,56,0,56,0,1,5371000
cc_kernel_cpu,1299,0,1,1,168,0,0,0,0,1,5372000
cc_kernel_gpu_mem,69277,1,1,41969,128,85952056,0,56,85952000,1,5372000
cc_kernel_gpu,7573,1,1,41969,128,56,0,56,0,1,5372000
cc_kernel_cpu,1335,0,1,1,168,0,0,0,0,1,5373000
cc_kernel_gpu_mem,70109,1,1,41977,128,85968056,0,56,85968000,1,5373000
cc_kernel_gpu,7559,1,1,41977,128,56,0,56,0,1,5373000
cc_kernel_cpu,1375,0,1,1,168,0,0,0,0,1,5374000
cc_kernel_gpu_mem,69340,1,1,41985,128,85984056,0,56,85984000,1,5374000
cc_kernel_gpu,7596,1,1,41985,128,56,0,56,0,1,5374000
cc_kernel_cpu,1296,0,1,1,168,0,0,0,0,1,5375000
cc_kernel_gpu_mem,70126,1,1,41993,128,86000056,0,56,86000000,1,5375000
cc_kernel_gpu,7566,1,1,41993,128,56,0,56,0,1,5375000
cc_kernel_cpu,1279,0,1,1,168,0,0,0,0,1,5376000
cc_kernel_gpu_mem,69072,1,1,42000,128,86016056,0,56,86016000,1,5376000
cc_kernel_gpu,7587,1,1,42000,128,56,0,56,0,1,5376000
cc_kernel_cpu,1527,0,1,1,168,0,0,0,0,1,5377000
cc_kernel_gpu_mem,70396,1,1,42008,128,86032056,0,56,86032000,1,5377000
cc_kernel_gpu,7613,1,1,42008,128,56,0,56,0,1,5377000
cc_kernel_cpu,1303,0,1,1,168,0,0,0,0,1,5378000
cc_kernel_gpu_mem,70091,1,1,42016,128,86048056,0,56,86048000,1,5378000
cc_kernel_gpu,7577,1,1,42016,128,56,0,56,0,1,5378000
cc_kernel_cpu,1310,0,1,1,168,0,0,0,0,1,5379000
cc_kernel_gpu_mem,70666,1,1,42024,128,86064056,0,56,86064000,1,5379000
cc_kernel_gpu,7586,1,1,42024,128,56,0,56,0,1,5379000
