kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_cpu,11643,0,1,1,48,0,0,0,0,1,158000
cc_kernel_gpu_mem,35667,1,1,240,256,2528056,0,56,2528000,1,158000
cc_kernel_gpu,13935,1,1,240,256,56,0,56,0,1,158000
cc_kernel_cpu,2094,0,1,1,48,0,0,0,0,1,159000
cc_kernel_gpu_mem,18813,1,1,240,256,2544056,0,56,2544000,1,159000
cc_kernel_gpu,7784,1,1,240,256,56,0,56,0,1,159000
cc_kernel_cpu,548,0,1,1,48,0,0,0,0,1,160000
cc_kernel_gpu_mem,17891,1,1,240,256,2560056,0,56,2560000,1,160000
cc_kernel_gpu,4866,1,1,240,256,56,0,56,0,1,160000
cc_kernel_cpu,1181,0,1,1,48,0,0,0,0,1,16000
cc_kernel_gpu_mem,3664,1,1,63,256,256056,0,56,256000,1,16000
cc_kernel_gpu,3853,1,1,63,256,56,0,56,0,1,16000
cc_kernel_cpu,1979,0,1,1,48,0,0,0,0,1,161000
cc_kernel_gpu_mem,43401,1,1,240,256,2576056,0,56,2576000,1,161000
cc_kernel_gpu,2510,1,1,240,256,56,0,56,0,1,161000
cc_kernel_cpu,780,0,1,1,48,0,0,0,0,1,162000
cc_kernel_gpu_mem,13149,1,1,240,256,2592056,0,56,2592000,1,162000
cc_kernel_gpu,7996,1,1,240,256,56,0,56,0,1,162000
cc_kernel_cpu,6736,0,1,1,48,0,0,0,0,1,163000
cc_kernel_gpu_mem,21826,1,1,240,256,2608056,0,56,2608000,1,163000
cc_kernel_gpu,7834,1,1,240,256,56,0,56,0,1,163000
cc_kernel_cpu,422,0,1,1,48,0,0,0,0,1,164000
cc_kernel_gpu_mem,12700,1,1,240,256,2624056,0,56,2624000,1,164000
cc_kernel_gpu,7859,1,1,240,256,56,0,56,0,1,164000
cc_kernel_cpu,2938,0,1,1,48,0,0,0,0,1,165000
cc_kernel_gpu_mem,12406,1,1,240,256,2640056,0,56,2640000,1,165000
cc_kernel_gpu,7675,1,1,240,256,56,0,56,0,1,165000
cc_kernel_cpu,5764,0,1,1,48,0,0,0,0,1,166000
cc_kernel_gpu_mem,33330,1,1,240,256,2656056,0,56,2656000,1,166000
cc_kernel_gpu,7828,1,1,240,256,56,0,56,0,1,166000
cc_kernel_cpu,18642,0,1,1,48,0,0,0,0,1,167000
cc_kernel_gpu_mem,7293,1,1,240,256,2672056,0,56,2672000,1,167000
cc_kernel_gpu,2518,1,1,240,256,56,0,56,0,1,167000
cc_kernel_cpu,7839,0,1,1,48,0,0,0,0,1,168000
cc_kernel_gpu_mem,11461,1,1,240,256,2688056,0,56,2688000,1,168000
cc_kernel_gpu,2529,1,1,240,256,56,0,56,0,1,168000
cc_kernel_cpu,469,0,1,1,48,0,0,0,0,1,169000
cc_kernel_gpu_mem,7085,1,1,240,256,2704056,0,56,2704000,1,169000
cc_kernel_gpu,2510,1,1,240,256,56,0,56,0,1,169000
cc_kernel_cpu,8193,0,1,1,48,0,0,0,0,1,170000
cc_kernel_gpu_mem,16793,1,1,240,256,2720056,0,56,2720000,1,170000
cc_kernel_gpu,3683,1,1,240,256,56,0,56,0,1,170000
cc_kernel_cpu,4725,0,1,1,48,0,0,0,0,1,17000
cc_kernel_gpu_mem,6645,1,1,67,256,272056,0,56,272000,1,17000
cc_kernel_gpu,5188,1,1,67,256,56,0,56,0,1,17000
cc_kernel_cpu,1527,0,1,1,48,0,0,0,0,1,171000
cc_kernel_gpu_mem,12931,1,1,240,256,2736056,0,56,2736000,1,171000
cc_kernel_gpu,7632,1,1,240,256,56,0,56,0,1,171000
cc_kernel_cpu,1690,0,1,1,48,0,0,0,0,1,172000
cc_kernel_gpu_mem,18915,1,1,240,256,2752056,0,56,2752000,1,172000
cc_kernel_gpu,7762,1,1,240,256,56,0,56,0,1,172000
cc_kernel_cpu,4306,0,1,1,48,0,0,0,0,1,173000
cc_kernel_gpu_mem,16903,1,1,240,256,2768056,0,56,2768000,1,173000
cc_kernel_gpu,17569,1,1,240,256,56,0,56,0,1,173000
cc_kernel_cpu,2353,0,1,1,48,0,0,0,0,1,174000
cc_kernel_gpu_mem,14382,1,1,240,256,2784056,0,56,2784000,1,174000
cc_kernel_gpu,2480,1,1,240,256,56,0,56,0,1,174000
cc_kernel_cpu,7874,0,1,1,48,0,0,0,0,1,175000
cc_kernel_gpu_mem,16843,1,1,240,256,2800056,0,56,2800000,1,175000
cc_kernel_gpu,5160,1,1,240,256,56,0,56,0,1,175000
cc_kernel_cpu,1943,0,1,1,48,0,0,0,0,1,176000
cc_kernel_gpu_mem,18634,1,1,240,256,2816056,0,56,2816000,1,176000
cc_kernel_gpu,7642,1,1,240,256,56,0,56,0,1,176000
cc_kernel_cpu,4547,0,1,1,48,0,0,0,0,1,177000
cc_kernel_gpu_mem,12881,1,1,240,256,2832056,0,56,2832000,1,177000
cc_kernel_gpu,7825,1,1,240,256,56,0,56,0,1,177000
cc_kernel_cpu,1022,0,1,1,48,0,0,0,0,1,178000
cc_kernel_gpu_mem,18322,1,1,240,256,2848056,0,56,2848000,1,178000
cc_kernel_gpu,7643,1,1,240,256,56,0,56,0,1,178000
cc_kernel_cpu,366,0,1,1,48,0,0,0,0,1,179000
cc_kernel_gpu_mem,11062,1,1,240,256,2864056,0,56,2864000,1,179000
cc_kernel_gpu,2505,1,1,240,256,56,0,56,0,1,179000
cc_kernel_cpu,9560,0,1,1,48,0,0,0,0,1,180000
cc_kernel_gpu_mem,21688,1,1,240,256,2880056,0,56,2880000,1,180000
cc_kernel_gpu,2557,1,1,240,256,56,0,56,0,1,180000
cc_kernel_cpu,16487,0,1,1,48,0,0,0,0,1,18000
cc_kernel_gpu_mem,3754,1,1,71,256,288056,0,56,288000,1,18000
cc_kernel_gpu,2203,1,1,71,256,56,0,56,0,1,18000
cc_kernel_cpu,2138,0,1,1,48,0,0,0,0,1,181000
cc_kernel_gpu_mem,11402,1,1,240,256,2896056,0,56,2896000,1,181000
cc_kernel_gpu,2518,1,1,240,256,56,0,56,0,1,181000
cc_kernel_cpu,2974,0,1,1,48,0,0,0,0,1,182000
cc_kernel_gpu_mem,19028,1,1,240,256,2912056,0,56,2912000,1,182000
cc_kernel_gpu,7807,1,1,240,256,56,0,56,0,1,182000
cc_kernel_cpu,5069,0,1,1,48,0,0,0,0,1,183000
cc_kernel_gpu_mem,17192,1,1,240,256,2928056,0,56,2928000,1,183000
cc_kernel_gpu,5807,1,1,240,256,56,0,56,0,1,183000
cc_kernel_cpu,11236,0,1,1,48,0,0,0,0,1,184000
cc_kernel_gpu_mem,16775,1,1,240,256,2944056,0,56,2944000,1,184000
cc_kernel_gpu,8031,1,1,240,256,56,0,56,0,1,184000
