kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu,3750,1,1,396,128,8,0,8,0,2,50600,6600
mv_kernel_cpu,15558,0,1,1,80,0,0,0,0,2,50600,7100
mv_kernel_gpu_mem,329483,1,1,396,128,2874136808,404800,404808,2874136800,2,50600,7100
mv_kernel_gpu,4074,1,1,396,128,8,0,8,0,2,50600,7100
mv_kernel_cpu,17260,0,1,1,80,0,0,0,0,2,50600,7600
mv_kernel_gpu_mem,364805,1,1,396,128,3076540808,404800,404808,3076540800,2,50600,7600
mv_kernel_gpu,4479,1,1,396,128,8,0,8,0,2,50600,7600
mv_kernel_cpu,21149,0,1,1,80,0,0,0,0,2,50600,8100
mv_kernel_gpu_mem,382530,1,1,396,128,3278944808,404800,404808,3278944800,2,50600,8100
mv_kernel_gpu,4684,1,1,396,128,8,0,8,0,2,50600,8100
mv_kernel_cpu,17090,0,1,1,80,0,0,0,0,2,50600,8600
mv_kernel_gpu_mem,423618,1,1,396,128,3481348808,404800,404808,3481348800,2,50600,8600
mv_kernel_gpu,4924,1,1,396,128,8,0,8,0,2,50600,8600
mv_kernel_cpu,16909,0,1,1,80,0,0,0,0,2,50600,9100
mv_kernel_gpu_mem,440824,1,1,396,128,3683752808,404800,404808,3683752800,2,50600,9100
mv_kernel_gpu,5262,1,1,396,128,8,0,8,0,2,50600,9100
mv_kernel_cpu,20825,0,1,1,80,0,0,0,0,2,50600,9600
mv_kernel_gpu_mem,458592,1,1,396,128,3886156808,404800,404808,3886156800,2,50600,9600
mv_kernel_gpu,5661,1,1,396,128,8,0,8,0,2,50600,9600
mv_kernel_cpu,4964,0,1,1,80,0,0,0,0,2,50700,100
mv_kernel_gpu_mem,6949,1,1,397,128,40560808,405600,405608,40560800,2,50700,100
mv_kernel_gpu,145,1,1,397,128,8,0,8,0,2,50700,100
mv_kernel_cpu,5802,0,1,1,80,0,0,0,0,2,50700,1100
mv_kernel_gpu_mem,51637,1,1,397,128,446168808,405600,405608,446168800,2,50700,1100
mv_kernel_gpu,893,1,1,397,128,8,0,8,0,2,50700,1100
mv_kernel_cpu,7320,0,1,1,80,0,0,0,0,2,50700,1600
mv_kernel_gpu_mem,83004,1,1,397,128,648972808,405600,405608,648972800,2,50700,1600
mv_kernel_gpu,1484,1,1,397,128,8,0,8,0,2,50700,1600
mv_kernel_cpu,8520,0,1,1,80,0,0,0,0,2,50700,2100
mv_kernel_gpu_mem,102738,1,1,397,128,851776808,405600,405608,851776800,2,50700,2100
mv_kernel_gpu,1518,1,1,397,128,8,0,8,0,2,50700,2100
mv_kernel_cpu,8324,0,1,1,80,0,0,0,0,2,50700,2600
mv_kernel_gpu_mem,123145,1,1,397,128,1054580808,405600,405608,1054580800,2,50700,2600
mv_kernel_gpu,1567,1,1,397,128,8,0,8,0,2,50700,2600
mv_kernel_cpu,11976,0,1,1,80,0,0,0,0,2,50700,3100
mv_kernel_gpu_mem,152249,1,1,397,128,1257384808,405600,405608,1257384800,2,50700,3100
mv_kernel_gpu,1802,1,1,397,128,8,0,8,0,2,50700,3100
mv_kernel_cpu,10831,0,1,1,80,0,0,0,0,2,50700,3600
mv_kernel_gpu_mem,175041,1,1,397,128,1460188808,405600,405608,1460188800,2,50700,3600
mv_kernel_gpu,2177,1,1,397,128,8,0,8,0,2,50700,3600
mv_kernel_cpu,11449,0,1,1,80,0,0,0,0,2,50700,4100
mv_kernel_gpu_mem,194379,1,1,397,128,1662992808,405600,405608,1662992800,2,50700,4100
mv_kernel_gpu,2314,1,1,397,128,8,0,8,0,2,50700,4100
mv_kernel_cpu,11351,0,1,1,80,0,0,0,0,2,50700,4600
mv_kernel_gpu_mem,216285,1,1,397,128,1865796808,405600,405608,1865796800,2,50700,4600
mv_kernel_gpu,2593,1,1,397,128,8,0,8,0,2,50700,4600
mv_kernel_cpu,13496,0,1,1,80,0,0,0,0,2,50700,5100
mv_kernel_gpu_mem,250709,1,1,397,128,2068600808,405600,405608,2068600800,2,50700,5100
mv_kernel_gpu,2886,1,1,397,128,8,0,8,0,2,50700,5100
mv_kernel_cpu,13214,0,1,1,80,0,0,0,0,2,50700,5600
mv_kernel_gpu_mem,261442,1,1,397,128,2271404808,405600,405608,2271404800,2,50700,5600
mv_kernel_gpu,3321,1,1,397,128,8,0,8,0,2,50700,5600
mv_kernel_cpu,5741,0,1,1,80,0,0,0,0,2,50700,600
mv_kernel_gpu_mem,30106,1,1,397,128,243364808,405600,405608,243364800,2,50700,600
mv_kernel_gpu,489,1,1,397,128,8,0,8,0,2,50700,600
mv_kernel_cpu,18676,0,1,1,80,0,0,0,0,2,50700,6100
mv_kernel_gpu_mem,289510,1,1,397,128,2474208808,405600,405608,2474208800,2,50700,6100
mv_kernel_gpu,3517,1,1,397,128,8,0,8,0,2,50700,6100
mv_kernel_cpu,15610,0,1,1,80,0,0,0,0,2,50700,6600
mv_kernel_gpu_mem,312737,1,1,397,128,2677012808,405600,405608,2677012800,2,50700,6600
mv_kernel_gpu,3707,1,1,397,128,8,0,8,0,2,50700,6600
mv_kernel_cpu,15804,0,1,1,80,0,0,0,0,2,50700,7100
mv_kernel_gpu_mem,329133,1,1,397,128,2879816808,405600,405608,2879816800,2,50700,7100
mv_kernel_gpu,4071,1,1,397,128,8,0,8,0,2,50700,7100
mv_kernel_cpu,15380,0,1,1,80,0,0,0,0,2,50700,7600
mv_kernel_gpu_mem,350063,1,1,397,128,3082620808,405600,405608,3082620800,2,50700,7600
mv_kernel_gpu,4504,1,1,397,128,8,0,8,0,2,50700,7600
mv_kernel_cpu,18649,0,1,1,80,0,0,0,0,2,50700,8100
mv_kernel_gpu_mem,383655,1,1,397,128,3285424808,405600,405608,3285424800,2,50700,8100
mv_kernel_gpu,4711,1,1,397,128,8,0,8,0,2,50700,8100
mv_kernel_cpu,18701,0,1,1,80,0,0,0,0,2,50700,8600
mv_kernel_gpu_mem,401912,1,1,397,128,3488228808,405600,405608,3488228800,2,50700,8600
mv_kernel_gpu,4924,1,1,397,128,8,0,8,0,2,50700,8600
mv_kernel_cpu,22755,0,1,1,80,0,0,0,0,2,50700,9100
mv_kernel_gpu_mem,437706,1,1,397,128,3691032808,405600,405608,3691032800,2,50700,9100
mv_kernel_gpu,5239,1,1,397,128,8,0,8,0,2,50700,9100
mv_kernel_cpu,19305,0,1,1,80,0,0,0,0,2,50700,9600
mv_kernel_gpu_mem,465591,1,1,397,128,3893836808,405600,405608,3893836800,2,50700,9600
mv_kernel_gpu,5637,1,1,397,128,8,0,8,0,2,50700,9600
mv_kernel_cpu,5217,0,1,1,80,0,0,0,0,2,50800,100
mv_kernel_gpu_mem,6682,1,1,397,128,40640808,406400,406408,40640800,2,50800,100
mv_kernel_gpu,148,1,1,397,128,8,0,8,0,2,50800,100
mv_kernel_cpu,5879,0,1,1,80,0,0,0,0,2,50800,1100
mv_kernel_gpu_mem,51808,1,1,397,128,447048808,406400,406408,447048800,2,50800,1100
mv_kernel_gpu,896,1,1,397,128,8,0,8,0,2,50800,1100
mv_kernel_cpu,7438,0,1,1,80,0,0,0,0,2,50800,1600
mv_kernel_gpu_mem,83460,1,1,397,128,650252808,406400,406408,650252800,2,50800,1600
mv_kernel_gpu,1461,1,1,397,128,8,0,8,0,2,50800,1600
mv_kernel_cpu,7783,0,1,1,80,0,0,0,0,2,50800,2100
mv_kernel_gpu_mem,90702,1,1,397,128,853456808,406400,406408,853456800,2,50800,2100
mv_kernel_gpu,1501,1,1,397,128,8,0,8,0,2,50800,2100
mv_kernel_cpu,12019,0,1,1,80,0,0,0,0,2,50800,2600
mv_kernel_gpu_mem,131571,1,1,397,128,1056660808,406400,406408,1056660800,2,50800,2600
mv_kernel_gpu,1618,1,1,397,128,8,0,8,0,2,50800,2600
mv_kernel_cpu,9771,0,1,1,80,0,0,0,0,2,50800,3100
mv_kernel_gpu_mem,140883,1,1,397,128,1259864808,406400,406408,1259864800,2,50800,3100
mv_kernel_gpu,1792,1,1,397,128,8,0,8,0,2,50800,3100
mv_kernel_cpu,12152,0,1,1,80,0,0,0,0,2,50800,3600
mv_kernel_gpu_mem,173105,1,1,397,128,1463068808,406400,406408,1463068800,2,50800,3600
mv_kernel_gpu,2155,1,1,397,128,8,0,8,0,2,50800,3600
mv_kernel_cpu,10712,0,1,1,80,0,0,0,0,2,50800,4100
mv_kernel_gpu_mem,195955,1,1,397,128,1666272808,406400,406408,1666272800,2,50800,4100
mv_kernel_gpu,2314,1,1,397,128,8,0,8,0,2,50800,4100
mv_kernel_cpu,10814,0,1,1,80,0,0,0,0,2,50800,4600
mv_kernel_gpu_mem,215344,1,1,397,128,1869476808,406400,406408,1869476800,2,50800,4600
mv_kernel_gpu,2609,1,1,397,128,8,0,8,0,2,50800,4600
mv_kernel_cpu,13927,0,1,1,80,0,0,0,0,2,50800,5100
mv_kernel_gpu_mem,245368,1,1,397,128,2072680808,406400,406408,2072680800,2,50800,5100
mv_kernel_gpu,2866,1,1,397,128,8,0,8,0,2,50800,5100
mv_kernel_cpu,17093,0,1,1,80,0,0,0,0,2,50800,5600
mv_kernel_gpu_mem,281867,1,1,397,128,2275884808,406400,406408,2275884800,2,50800,5600
mv_kernel_gpu,3318,1,1,397,128,8,0,8,0,2,50800,5600
mv_kernel_cpu,6205,0,1,1,80,0,0,0,0,2,50800,600
mv_kernel_gpu_mem,29668,1,1,397,128,243844808,406400,406408,243844800,2,50800,600
mv_kernel_gpu,492,1,1,397,128,8,0,8,0,2,50800,600
mv_kernel_cpu,14265,0,1,1,80,0,0,0,0,2,50800,6100
mv_kernel_gpu_mem,295186,1,1,397,128,2479088808,406400,406408,2479088800,2,50800,6100
mv_kernel_gpu,3495,1,1,397,128,8,0,8,0,2,50800,6100
mv_kernel_cpu,13858,0,1,1,80,0,0,0,0,2,50800,6600
mv_kernel_gpu_mem,312148,1,1,397,128,2682292808,406400,406408,2682292800,2,50800,6600
mv_kernel_gpu,3718,1,1,397,128,8,0,8,0,2,50800,6600
mv_kernel_cpu,21164,0,1,1,80,0,0,0,0,2,50800,7100
mv_kernel_gpu_mem,341803,1,1,397,128,2885496808,406400,406408,2885496800,2,50800,7100
mv_kernel_gpu,4070,1,1,397,128,8,0,8,0,2,50800,7100
mv_kernel_cpu,18453,0,1,1,80,0,0,0,0,2,50800,7600
mv_kernel_gpu_mem,366078,1,1,397,128,3088700808,406400,406408,3088700800,2,50800,7600
mv_kernel_gpu,4459,1,1,397,128,8,0,8,0,2,50800,7600
mv_kernel_cpu,18441,0,1,1,80,0,0,0,0,2,50800,8100
mv_kernel_gpu_mem,383735,1,1,397,128,3291904808,406400,406408,3291904800,2,50800,8100
mv_kernel_gpu,4714,1,1,397,128,8,0,8,0,2,50800,8100
mv_kernel_cpu,22443,0,1,1,80,0,0,0,0,2,50800,8600
mv_kernel_gpu_mem,418081,1,1,397,128,3495108808,406400,406408,3495108800,2,50800,8600
mv_kernel_gpu,4931,1,1,397,128,8,0,8,0,2,50800,8600
mv_kernel_cpu,21508,0,1,1,80,0,0,0,0,2,50800,9100
mv_kernel_gpu_mem,442013,1,1,397,128,3698312808,406400,406408,3698312800,2,50800,9100
mv_kernel_gpu,5239,1,1,397,128,8,0,8,0,2,50800,9100
mv_kernel_cpu,22022,0,1,1,80,0,0,0,0,2,50800,9600
mv_kernel_gpu_mem,484139,1,1,397,128,3901516808,406400,406408,3901516800,2,50800,9600
mv_kernel_gpu,5668,1,1,397,128,8,0,8,0,2,50800,9600
mv_kernel_cpu,4887,0,1,1,80,0,0,0,0,2,50900,100
mv_kernel_gpu_mem,5977,1,1,398,128,40720808,407200,407208,40720800,2,50900,100
mv_kernel_gpu,142,1,1,398,128,8,0,8,0,2,50900,100
mv_kernel_cpu,6910,0,1,1,80,0,0,0,0,2,50900,1100
mv_kernel_gpu_mem,50807,1,1,398,128,447928808,407200,407208,447928800,2,50900,1100
mv_kernel_gpu,876,1,1,398,128,8,0,8,0,2,50900,1100
mv_kernel_cpu,6948,0,1,1,80,0,0,0,0,2,50900,1600
mv_kernel_gpu_mem,71452,1,1,398,128,651532808,407200,407208,651532800,2,50900,1600
mv_kernel_gpu,1436,1,1,398,128,8,0,8,0,2,50900,1600
mv_kernel_cpu,7641,0,1,1,80,0,0,0,0,2,50900,2100
mv_kernel_gpu_mem,103078,1,1,398,128,855136808,407200,407208,855136800,2,50900,2100
mv_kernel_gpu,1520,1,1,398,128,8,0,8,0,2,50900,2100
mv_kernel_cpu,7902,0,1,1,80,0,0,0,0,2,50900,2600
mv_kernel_gpu_mem,123762,1,1,398,128,1058740808,407200,407208,1058740800,2,50900,2600
mv_kernel_gpu,2041,1,1,398,128,8,0,8,0,2,50900,2600
mv_kernel_cpu,8262,0,1,1,80,0,0,0,0,2,50900,3100
mv_kernel_gpu_mem,143722,1,1,398,128,1262344808,407200,407208,1262344800,2,50900,3100
mv_kernel_gpu,1807,1,1,398,128,8,0,8,0,2,50900,3100
mv_kernel_cpu,11162,0,1,1,80,0,0,0,0,2,50900,3600
mv_kernel_gpu_mem,175168,1,1,398,128,1465948808,407200,407208,1465948800,2,50900,3600
mv_kernel_gpu,2186,1,1,398,128,8,0,8,0,2,50900,3600
mv_kernel_cpu,15314,0,1,1,80,0,0,0,0,2,50900,4100
mv_kernel_gpu_mem,208105,1,1,398,128,1669552808,407200,407208,1669552800,2,50900,4100
mv_kernel_gpu,2303,1,1,398,128,8,0,8,0,2,50900,4100
mv_kernel_cpu,12405,0,1,1,80,0,0,0,0,2,50900,4600
mv_kernel_gpu_mem,215983,1,1,398,128,1873156808,407200,407208,1873156800,2,50900,4600
mv_kernel_gpu,2589,1,1,398,128,8,0,8,0,2,50900,4600
mv_kernel_cpu,13863,0,1,1,80,0,0,0,0,2,50900,5100
mv_kernel_gpu_mem,251540,1,1,398,128,2076760808,407200,407208,2076760800,2,50900,5100
mv_kernel_gpu,2852,1,1,398,128,8,0,8,0,2,50900,5100
mv_kernel_cpu,13420,0,1,1,80,0,0,0,0,2,50900,5600
mv_kernel_gpu_mem,258582,1,1,398,128,2280364808,407200,407208,2280364800,2,50900,5600
mv_kernel_gpu,3339,1,1,398,128,8,0,8,0,2,50900,5600
mv_kernel_cpu,6157,0,1,1,80,0,0,0,0,2,50900,600
mv_kernel_gpu_mem,29741,1,1,398,128,244324808,407200,407208,244324800,2,50900,600
mv_kernel_gpu,492,1,1,398,128,8,0,8,0,2,50900,600
mv_kernel_cpu,18344,0,1,1,80,0,0,0,0,2,50900,6100
mv_kernel_gpu_mem,298408,1,1,398,128,2483968808,407200,407208,2483968800,2,50900,6100
mv_kernel_gpu,3494,1,1,398,128,8,0,8,0,2,50900,6100
mv_kernel_cpu,14303,0,1,1,80,0,0,0,0,2,50900,6600
mv_kernel_gpu_mem,318129,1,1,398,128,2687572808,407200,407208,2687572800,2,50900,6600
mv_kernel_gpu,3717,1,1,398,128,8,0,8,0,2,50900,6600
mv_kernel_cpu,19100,0,1,1,80,0,0,0,0,2,50900,7100
mv_kernel_gpu_mem,346959,1,1,398,128,2891176808,407200,407208,2891176800,2,50900,7100
mv_kernel_gpu,4076,1,1,398,128,8,0,8,0,2,50900,7100
mv_kernel_cpu,18349,0,1,1,80,0,0,0,0,2,50900,7600
mv_kernel_gpu_mem,364711,1,1,398,128,3094780808,407200,407208,3094780800,2,50900,7600
mv_kernel_gpu,4493,1,1,398,128,8,0,8,0,2,50900,7600
mv_kernel_cpu,18016,0,1,1,80,0,0,0,0,2,50900,8100
mv_kernel_gpu_mem,386863,1,1,398,128,3298384808,407200,407208,3298384800,2,50900,8100
mv_kernel_gpu,4712,1,1,398,128,8,0,8,0,2,50900,8100
mv_kernel_cpu,18638,0,1,1,80,0,0,0,0,2,50900,8600
mv_kernel_gpu_mem,406408,1,1,398,128,3501988808,407200,407208,3501988800,2,50900,8600
mv_kernel_gpu,4900,1,1,398,128,8,0,8,0,2,50900,8600
mv_kernel_cpu,21950,0,1,1,80,0,0,0,0,2,50900,9100
mv_kernel_gpu_mem,439678,1,1,398,128,3705592808,407200,407208,3705592800,2,50900,9100
mv_kernel_gpu,5193,1,1,398,128,8,0,8,0,2,50900,9100
mv_kernel_cpu,18149,0,1,1,80,0,0,0,0,2,50900,9600
mv_kernel_gpu_mem,487527,1,1,398,128,3909196808,407200,407208,3909196800,2,50900,9600
mv_kernel_gpu,5664,1,1,398,128,8,0,8,0,2,50900,9600
mv_kernel_cpu,5024,0,1,1,80,0,0,0,0,2,51000,100
mv_kernel_gpu_mem,6906,1,1,399,128,40800808,408000,408008,40800800,2,51000,100
mv_kernel_gpu,146,1,1,399,128,8,0,8,0,2,51000,100
mv_kernel_cpu,6366,0,1,1,80,0,0,0,0,2,51000,1100
mv_kernel_gpu_mem,51438,1,1,399,128,448808808,408000,408008,448808800,2,51000,1100
mv_kernel_gpu,913,1,1,399,128,8,0,8,0,2,51000,1100
mv_kernel_cpu,7439,0,1,1,80,0,0,0,0,2,51000,1600
mv_kernel_gpu_mem,71209,1,1,399,128,652812808,408000,408008,652812800,2,51000,1600
mv_kernel_gpu,1452,1,1,399,128,8,0,8,0,2,51000,1600
mv_kernel_cpu,7610,0,1,1,80,0,0,0,0,2,51000,2100
mv_kernel_gpu_mem,104064,1,1,399,128,856816808,408000,408008,856816800,2,51000,2100
mv_kernel_gpu,1519,1,1,399,128,8,0,8,0,2,51000,2100
mv_kernel_cpu,9079,0,1,1,80,0,0,0,0,2,51000,2600
mv_kernel_gpu_mem,122824,1,1,399,128,1060820808,408000,408008,1060820800,2,51000,2600
mv_kernel_gpu,2048,1,1,399,128,8,0,8,0,2,51000,2600
mv_kernel_cpu,9265,0,1,1,80,0,0,0,0,2,51000,3100
mv_kernel_gpu_mem,141952,1,1,399,128,1264824808,408000,408008,1264824800,2,51000,3100
mv_kernel_gpu,1799,1,1,399,128,8,0,8,0,2,51000,3100
mv_kernel_cpu,10602,0,1,1,80,0,0,0,0,2,51000,3600
mv_kernel_gpu_mem,175610,1,1,399,128,1468828808,408000,408008,1468828800,2,51000,3600
mv_kernel_gpu,2181,1,1,399,128,8,0,8,0,2,51000,3600
mv_kernel_cpu,12319,0,1,1,80,0,0,0,0,2,51000,4100
mv_kernel_gpu_mem,194859,1,1,399,128,1672832808,408000,408008,1672832800,2,51000,4100
mv_kernel_gpu,2338,1,1,399,128,8,0,8,0,2,51000,4100
mv_kernel_cpu,11615,0,1,1,80,0,0,0,0,2,51000,4600
mv_kernel_gpu_mem,218532,1,1,399,128,1876836808,408000,408008,1876836800,2,51000,4600
mv_kernel_gpu,2608,1,1,399,128,8,0,8,0,2,51000,4600
mv_kernel_cpu,14521,0,1,1,80,0,0,0,0,2,51000,5100
mv_kernel_gpu_mem,239407,1,1,399,128,2080840808,408000,408008,2080840800,2,51000,5100
mv_kernel_gpu,2877,1,1,399,128,8,0,8,0,2,51000,5100
mv_kernel_cpu,16621,0,1,1,80,0,0,0,0,2,51000,5600
mv_kernel_gpu_mem,272214,1,1,399,128,2284844808,408000,408008,2284844800,2,51000,5600
mv_kernel_gpu,3355,1,1,399,128,8,0,8,0,2,51000,5600
mv_kernel_cpu,5799,0,1,1,80,0,0,0,0,2,51000,600
mv_kernel_gpu_mem,30121,1,1,399,128,244804808,408000,408008,244804800,2,51000,600
mv_kernel_gpu,482,1,1,399,128,8,0,8,0,2,51000,600
mv_kernel_cpu,18057,0,1,1,80,0,0,0,0,2,51000,6100
mv_kernel_gpu_mem,291317,1,1,399,128,2488848808,408000,408008,2488848800,2,51000,6100
mv_kernel_gpu,3507,1,1,399,128,8,0,8,0,2,51000,6100
mv_kernel_cpu,15367,0,1,1,80,0,0,0,0,2,51000,6600
mv_kernel_gpu_mem,314264,1,1,399,128,2692852808,408000,408008,2692852800,2,51000,6600
mv_kernel_gpu,3723,1,1,399,128,8,0,8,0,2,51000,6600
mv_kernel_cpu,21662,0,1,1,80,0,0,0,0,2,51000,7100
mv_kernel_gpu_mem,345030,1,1,399,128,2896856808,408000,408008,2896856800,2,51000,7100
mv_kernel_gpu,4080,1,1,399,128,8,0,8,0,2,51000,7100
mv_kernel_cpu,18601,0,1,1,80,0,0,0,0,2,51000,7600
mv_kernel_gpu_mem,366712,1,1,399,128,3100860808,408000,408008,3100860800,2,51000,7600
mv_kernel_gpu,4491,1,1,399,128,8,0,8,0,2,51000,7600
mv_kernel_cpu,13572,0,1,1,80,0,0,0,0,2,51000,8100
mv_kernel_gpu_mem,395734,1,1,399,128,3304864808,408000,408008,3304864800,2,51000,8100
mv_kernel_gpu,4677,1,1,399,128,8,0,8,0,2,51000,8100
mv_kernel_cpu,18342,0,1,1,80,0,0,0,0,2,51000,8600
mv_kernel_gpu_mem,408722,1,1,399,128,3508868808,408000,408008,3508868800,2,51000,8600
mv_kernel_gpu,4886,1,1,399,128,8,0,8,0,2,51000,8600
mv_kernel_cpu,21516,0,1,1,80,0,0,0,0,2,51000,9100
mv_kernel_gpu_mem,441372,1,1,399,128,3712872808,408000,408008,3712872800,2,51000,9100
mv_kernel_gpu,5246,1,1,399,128,8,0,8,0,2,51000,9100
mv_kernel_cpu,26827,0,1,1,80,0,0,0,0,2,51000,9600
mv_kernel_gpu_mem,467440,1,1,399,128,3916876808,408000,408008,3916876800,2,51000,9600
mv_kernel_gpu,5662,1,1,399,128,8,0,8,0,2,51000,9600
mv_kernel_cpu,4833,0,1,1,80,0,0,0,0,2,5100,100
mv_kernel_gpu_mem,2869,1,1,40,128,4080808,40800,40808,4080800,2,5100,100
mv_kernel_gpu,72,1,1,40,128,8,0,8,0,2,5100,100
mv_kernel_cpu,4403,0,1,1,80,0,0,0,0,2,5100,1100
mv_kernel_gpu_mem,8928,1,1,40,128,44888808,40800,40808,44888800,2,5100,1100
mv_kernel_gpu,407,1,1,40,128,8,0,8,0,2,5100,1100
mv_kernel_cpu,4655,0,1,1,80,0,0,0,0,2,5100,1600
mv_kernel_gpu_mem,11213,1,1,40,128,65292808,40800,40808,65292800,2,5100,1600
mv_kernel_gpu,602,1,1,40,128,8,0,8,0,2,5100,1600
mv_kernel_cpu,4728,0,1,1,80,0,0,0,0,2,5100,2100
mv_kernel_gpu_mem,13434,1,1,40,128,85696808,40800,40808,85696800,2,5100,2100
mv_kernel_gpu,713,1,1,40,128,8,0,8,0,2,5100,2100
mv_kernel_cpu,4693,0,1,1,80,0,0,0,0,2,5100,2600
mv_kernel_gpu_mem,15543,1,1,40,128,106100808,40800,40808,106100800,2,5100,2600
mv_kernel_gpu,820,1,1,40,128,8,0,8,0,2,5100,2600
mv_kernel_cpu,5023,0,1,1,80,0,0,0,0,2,5100,3100
mv_kernel_gpu_mem,18586,1,1,40,128,126504808,40800,40808,126504800,2,5100,3100
mv_kernel_gpu,990,1,1,40,128,8,0,8,0,2,5100,3100
mv_kernel_cpu,4943,0,1,1,80,0,0,0,0,2,5100,3600
mv_kernel_gpu_mem,21074,1,1,40,128,146908808,40800,40808,146908800,2,5100,3600
mv_kernel_gpu,1258,1,1,40,128,8,0,8,0,2,5100,3600
mv_kernel_cpu,5388,0,1,1,80,0,0,0,0,2,5100,4100
mv_kernel_gpu_mem,22803,1,1,40,128,167312808,40800,40808,167312800,2,5100,4100
mv_kernel_gpu,1251,1,1,40,128,8,0,8,0,2,5100,4100
mv_kernel_cpu,5521,0,1,1,80,0,0,0,0,2,5100,4600
mv_kernel_gpu_mem,25045,1,1,40,128,187716808,40800,40808,187716800,2,5100,4600
mv_kernel_gpu,1379,1,1,40,128,8,0,8,0,2,5100,4600
mv_kernel_cpu,5344,0,1,1,80,0,0,0,0,2,5100,5100
mv_kernel_gpu_mem,27600,1,1,40,128,208120808,40800,40808,208120800,2,5100,5100
mv_kernel_gpu,1574,1,1,40,128,8,0,8,0,2,5100,5100
mv_kernel_cpu,5474,0,1,1,80,0,0,0,0,2,5100,5600
mv_kernel_gpu_mem,29946,1,1,40,128,228524808,40800,40808,228524800,2,5100,5600
mv_kernel_gpu,1945,1,1,40,128,8,0,8,0,2,5100,5600
mv_kernel_cpu,4770,0,1,1,80,0,0,0,0,2,5100,600
mv_kernel_gpu_mem,5267,1,1,40,128,24484808,40800,40808,24484800,2,5100,600
mv_kernel_gpu,232,1,1,40,128,8,0,8,0,2,5100,600
mv_kernel_cpu,5553,0,1,1,80,0,0,0,0,2,5100,6100
mv_kernel_gpu_mem,31987,1,1,40,128,248928808,40800,40808,248928800,2,5100,6100
mv_kernel_gpu,1877,1,1,40,128,8,0,8,0,2,5100,6100
mv_kernel_cpu,6054,0,1,1,80,0,0,0,0,2,5100,6600
mv_kernel_gpu_mem,34619,1,1,40,128,269332808,40800,40808,269332800,2,5100,6600
mv_kernel_gpu,1974,1,1,40,128,8,0,8,0,2,5100,6600
mv_kernel_cpu,5330,0,1,1,80,0,0,0,0,2,5100,7100
mv_kernel_gpu_mem,36847,1,1,40,128,289736808,40800,40808,289736800,2,5100,7100
mv_kernel_gpu,2192,1,1,40,128,8,0,8,0,2,5100,7100
mv_kernel_cpu,6139,0,1,1,80,0,0,0,0,2,5100,7600
mv_kernel_gpu_mem,39175,1,1,40,128,310140808,40800,40808,310140800,2,5100,7600
mv_kernel_gpu,2604,1,1,40,128,8,0,8,0,2,5100,7600
mv_kernel_cpu,5976,0,1,1,80,0,0,0,0,2,5100,8100
mv_kernel_gpu_mem,41312,1,1,40,128,330544808,40800,40808,330544800,2,5100,8100
mv_kernel_gpu,2535,1,1,40,128,8,0,8,0,2,5100,8100
mv_kernel_cpu,6138,0,1,1,80,0,0,0,0,2,5100,8600
mv_kernel_gpu_mem,43272,1,1,40,128,350948808,40800,40808,350948800,2,5100,8600
mv_kernel_gpu,2560,1,1,40,128,8,0,8,0,2,5100,8600
mv_kernel_cpu,6685,0,1,1,80,0,0,0,0,2,5100,9100
mv_kernel_gpu_mem,45016,1,1,40,128,371352808,40800,40808,371352800,2,5100,9100
mv_kernel_gpu,2788,1,1,40,128,8,0,8,0,2,5100,9100
mv_kernel_cpu,6277,0,1,1,80,0,0,0,0,2,5100,9600
mv_kernel_gpu_mem,47984,1,1,40,128,391756808,40800,40808,391756800,2,5100,9600
mv_kernel_gpu,3279,1,1,40,128,8,0,8,0,2,5100,9600
mv_kernel_cpu,4619,0,1,1,80,0,0,0,0,2,51100,100
mv_kernel_gpu_mem,6255,1,1,400,128,40880808,408800,408808,40880800,2,51100,100
mv_kernel_gpu,140,1,1,400,128,8,0,8,0,2,51100,100
mv_kernel_cpu,6776,0,1,1,80,0,0,0,0,2,51100,1100
mv_kernel_gpu_mem,51064,1,1,400,128,449688808,408800,408808,449688800,2,51100,1100
mv_kernel_gpu,879,1,1,400,128,8,0,8,0,2,51100,1100
mv_kernel_cpu,8084,0,1,1,80,0,0,0,0,2,51100,1600
mv_kernel_gpu_mem,83060,1,1,400,128,654092808,408800,408808,654092800,2,51100,1600
mv_kernel_gpu,1266,1,1,400,128,8,0,8,0,2,51100,1600
mv_kernel_cpu,8403,0,1,1,80,0,0,0,0,2,51100,2100
mv_kernel_gpu_mem,105099,1,1,400,128,858496808,408800,408808,858496800,2,51100,2100
mv_kernel_gpu,1511,1,1,400,128,8,0,8,0,2,51100,2100
mv_kernel_cpu,9090,0,1,1,80,0,0,0,0,2,51100,2600
mv_kernel_gpu_mem,122396,1,1,400,128,1062900808,408800,408808,1062900800,2,51100,2600
mv_kernel_gpu,2036,1,1,400,128,8,0,8,0,2,51100,2600
mv_kernel_cpu,10055,0,1,1,80,0,0,0,0,2,51100,3100
mv_kernel_gpu_mem,141453,1,1,400,128,1267304808,408800,408808,1267304800,2,51100,3100
mv_kernel_gpu,1806,1,1,400,128,8,0,8,0,2,51100,3100
mv_kernel_cpu,8276,0,1,1,80,0,0,0,0,2,51100,3600
