kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu,5458,1,1,68,256,8,0,8,0,2,17400,7600

mv_kernel_cpu,61906,0,1,1,48,0,0,0,0,2,17400,8100
mv_kernel_gpu_mem,928104,1,1,68,256,1127584808,139200,139208,1127584800,2,17400,8100
mv_kernel_gpu,11456,1,1,68,256,8,0,8,0,2,17400,8100
mv_kernel_cpu,69211,0,1,1,48,0,0,0,0,2,17400,8600
mv_kernel_gpu_mem,984051,1,1,68,256,1197188808,139200,139208,1197188800,2,17400,8600
mv_kernel_gpu,8933,1,1,68,256,8,0,8,0,2,17400,8600

mv_kernel_cpu,71688,0,1,1,48,0,0,0,0,2,17400,9100
mv_kernel_gpu_mem,1064911,1,1,68,256,1266792808,139200,139208,1266792800,2,17400,9100
mv_kernel_gpu,9149,1,1,68,256,8,0,8,0,2,17400,9100

mv_kernel_cpu,76372,0,1,1,48,0,0,0,0,2,17400,9600
mv_kernel_gpu_mem,1127200,1,1,68,256,1336396808,139200,139208,1336396800,2,17400,9600
mv_kernel_gpu,12054,1,1,68,256,8,0,8,0,2,17400,9600
mv_kernel_cpu,12559,0,1,1,48,0,0,0,0,2,17500,100
mv_kernel_gpu_mem,116315,1,1,69,256,14000808,140000,140008,14000800,2,17500,100
mv_kernel_gpu,1508,1,1,69,256,8,0,8,0,2,17500,100
mv_kernel_cpu,28486,0,1,1,48,0,0,0,0,2,17500,1100
mv_kernel_gpu_mem,251109,1,1,69,256,154008808,140000,140008,154008800,2,17500,1100
mv_kernel_gpu,1618,1,1,69,256,8,0,8,0,2,17500,1100
mv_kernel_cpu,29071,0,1,1,48,0,0,0,0,2,17500,1600
mv_kernel_gpu_mem,278195,1,1,69,256,224012808,140000,140008,224012800,2,17500,1600
mv_kernel_gpu,2543,1,1,69,256,8,0,8,0,2,17500,1600
mv_kernel_cpu,31355,0,1,1,48,0,0,0,0,2,17500,2100
mv_kernel_gpu_mem,306350,1,1,69,256,294016808,140000,140008,294016800,2,17500,2100
mv_kernel_gpu,2668,1,1,69,256,8,0,8,0,2,17500,2100
mv_kernel_cpu,29382,0,1,1,48,0,0,0,0,2,17500,2600
mv_kernel_gpu_mem,346979,1,1,69,256,364020808,140000,140008,364020800,2,17500,2600
mv_kernel_gpu,2866,1,1,69,256,8,0,8,0,2,17500,2600
mv_kernel_cpu,30376,0,1,1,48,0,0,0,0,2,17500,3100
mv_kernel_gpu_mem,379942,1,1,69,256,434024808,140000,140008,434024800,2,17500,3100
mv_kernel_gpu,3438,1,1,69,256,8,0,8,0,2,17500,3100
mv_kernel_cpu,38330,0,1,1,48,0,0,0,0,2,17500,3600
mv_kernel_gpu_mem,418489,1,1,69,256,504028808,140000,140008,504028800,2,17500,3600
mv_kernel_gpu,5223,1,1,69,256,8,0,8,0,2,17500,3600
mv_kernel_cpu,51985,0,1,1,48,0,0,0,0,2,17500,4100
mv_kernel_gpu_mem,457047,1,1,69,256,574032808,140000,140008,574032800,2,17500,4100
mv_kernel_gpu,3196,1,1,69,256,8,0,8,0,2,17500,4100
mv_kernel_cpu,52200,0,1,1,48,0,0,0,0,2,17500,4600
mv_kernel_gpu_mem,509098,1,1,69,256,644036808,140000,140008,644036800,2,17500,4600
mv_kernel_gpu,3293,1,1,69,256,8,0,8,0,2,17500,4600
mv_kernel_cpu,39056,0,1,1,48,0,0,0,0,2,17500,5100
mv_kernel_gpu_mem,558785,1,1,69,256,714040808,140000,140008,714040800,2,17500,5100
mv_kernel_gpu,3740,1,1,69,256,8,0,8,0,2,17500,5100
mv_kernel_cpu,52401,0,1,1,48,0,0,0,0,2,17500,5600
mv_kernel_gpu_mem,628389,1,1,69,256,784044808,140000,140008,784044800,2,17500,5600
mv_kernel_gpu,5734,1,1,69,256,8,0,8,0,2,17500,5600
mv_kernel_cpu,28486,0,1,1,48,0,0,0,0,2,17500,600
mv_kernel_gpu_mem,215894,1,1,69,256,84004808,140000,140008,84004800,2,17500,600
mv_kernel_gpu,1269,1,1,69,256,8,0,8,0,2,17500,600
mv_kernel_cpu,52088,0,1,1,48,0,0,0,0,2,17500,6100
mv_kernel_gpu_mem,663748,1,1,69,256,854048808,140000,140008,854048800,2,17500,6100
mv_kernel_gpu,6967,1,1,69,256,8,0,8,0,2,17500,6100
mv_kernel_cpu,57641,0,1,1,48,0,0,0,0,2,17500,6600
mv_kernel_gpu_mem,731800,1,1,69,256,924052808,140000,140008,924052800,2,17500,6600
mv_kernel_gpu,7633,1,1,69,256,8,0,8,0,2,17500,6600
mv_kernel_cpu,61416,0,1,1,48,0,0,0,0,2,17500,7100
mv_kernel_gpu_mem,793749,1,1,69,256,994056808,140000,140008,994056800,2,17500,7100
mv_kernel_gpu,6820,1,1,69,256,8,0,8,0,2,17500,7100
mv_kernel_cpu,64409,0,1,1,48,0,0,0,0,2,17500,7600
mv_kernel_gpu_mem,860158,1,1,69,256,1064060808,140000,140008,1064060800,2,17500,7600
mv_kernel_gpu,10147,1,1,69,256,8,0,8,0,2,17500,7600
mv_kernel_cpu,65998,0,1,1,48,0,0,0,0,2,17500,8100
mv_kernel_gpu_mem,931591,1,1,69,256,1134064808,140000,140008,1134064800,2,17500,8100
mv_kernel_gpu,11793,1,1,69,256,8,0,8,0,2,17500,8100
mv_kernel_cpu,82529,0,1,1,48,0,0,0,0,2,17500,8600
mv_kernel_gpu_mem,1017747,1,1,69,256,1204068808,140000,140008,1204068800,2,17500,8600
mv_kernel_gpu,9196,1,1,69,256,8,0,8,0,2,17500,8600

mv_kernel_cpu,69258,0,1,1,48,0,0,0,0,2,17500,9100
mv_kernel_gpu_mem,1073635,1,1,69,256,1274072808,140000,140008,1274072800,2,17500,9100
mv_kernel_gpu,10207,1,1,69,256,8,0,8,0,2,17500,9100
mv_kernel_cpu,82514,0,1,1,48,0,0,0,0,2,17500,9600
mv_kernel_gpu_mem,1166988,1,1,69,256,1344076808,140000,140008,1344076800,2,17500,9600
mv_kernel_gpu,9712,1,1,69,256,8,0,8,0,2,17500,9600

mv_kernel_cpu,27902,0,1,1,48,0,0,0,0,2,17600,100
mv_kernel_gpu_mem,103750,1,1,69,256,14080808,140800,140808,14080800,2,17600,100
mv_kernel_gpu,1240,1,1,69,256,8,0,8,0,2,17600,100
mv_kernel_cpu,27873,0,1,1,48,0,0,0,0,2,17600,1100
mv_kernel_gpu_mem,246922,1,1,69,256,154888808,140800,140808,154888800,2,17600,1100
mv_kernel_gpu,1661,1,1,69,256,8,0,8,0,2,17600,1100
mv_kernel_cpu,27652,0,1,1,48,0,0,0,0,2,17600,1600
mv_kernel_gpu_mem,281798,1,1,69,256,225292808,140800,140808,225292800,2,17600,1600
mv_kernel_gpu,2810,1,1,69,256,8,0,8,0,2,17600,1600
mv_kernel_cpu,28453,0,1,1,48,0,0,0,0,2,17600,2100
mv_kernel_gpu_mem,313915,1,1,69,256,295696808,140800,140808,295696800,2,17600,2100
mv_kernel_gpu,2063,1,1,69,256,8,0,8,0,2,17600,2100
mv_kernel_cpu,29141,0,1,1,48,0,0,0,0,2,17600,2600
mv_kernel_gpu_mem,341320,1,1,69,256,366100808,140800,140808,366100800,2,17600,2600
mv_kernel_gpu,3694,1,1,69,256,8,0,8,0,2,17600,2600
mv_kernel_cpu,32360,0,1,1,48,0,0,0,0,2,17600,3100
mv_kernel_gpu_mem,378705,1,1,69,256,436504808,140800,140808,436504800,2,17600,3100
mv_kernel_gpu,2914,1,1,69,256,8,0,8,0,2,17600,3100
mv_kernel_cpu,28459,0,1,1,48,0,0,0,0,2,17600,3600
mv_kernel_gpu_mem,428080,1,1,69,256,506908808,140800,140808,506908800,2,17600,3600
mv_kernel_gpu,5260,1,1,69,256,8,0,8,0,2,17600,3600
mv_kernel_cpu,51424,0,1,1,48,0,0,0,0,2,17600,4100
mv_kernel_gpu_mem,473107,1,1,69,256,577312808,140800,140808,577312800,2,17600,4100
mv_kernel_gpu,3123,1,1,69,256,8,0,8,0,2,17600,4100
mv_kernel_cpu,38615,0,1,1,48,0,0,0,0,2,17600,4600
mv_kernel_gpu_mem,517875,1,1,69,256,647716808,140800,140808,647716800,2,17600,4600
mv_kernel_gpu,3514,1,1,69,256,8,0,8,0,2,17600,4600
mv_kernel_cpu,40123,0,1,1,48,0,0,0,0,2,17600,5100
mv_kernel_gpu_mem,559012,1,1,69,256,718120808,140800,140808,718120800,2,17600,5100
mv_kernel_gpu,3736,1,1,69,256,8,0,8,0,2,17600,5100
mv_kernel_cpu,56104,0,1,1,48,0,0,0,0,2,17600,5600
mv_kernel_gpu_mem,607623,1,1,69,256,788524808,140800,140808,788524800,2,17600,5600
mv_kernel_gpu,6185,1,1,69,256,8,0,8,0,2,17600,5600
mv_kernel_cpu,13671,0,1,1,48,0,0,0,0,2,17600,600
mv_kernel_gpu_mem,224524,1,1,69,256,84484808,140800,140808,84484800,2,17600,600
mv_kernel_gpu,1408,1,1,69,256,8,0,8,0,2,17600,600
mv_kernel_cpu,49366,0,1,1,48,0,0,0,0,2,17600,6100
mv_kernel_gpu_mem,674886,1,1,69,256,858928808,140800,140808,858928800,2,17600,6100
mv_kernel_gpu,4258,1,1,69,256,8,0,8,0,2,17600,6100
mv_kernel_cpu,53792,0,1,1,48,0,0,0,0,2,17600,6600
mv_kernel_gpu_mem,730033,1,1,69,256,929332808,140800,140808,929332800,2,17600,6600
mv_kernel_gpu,6559,1,1,69,256,8,0,8,0,2,17600,6600
mv_kernel_cpu,57363,0,1,1,48,0,0,0,0,2,17600,7100
mv_kernel_gpu_mem,795977,1,1,69,256,999736808,140800,140808,999736800,2,17600,7100
mv_kernel_gpu,7718,1,1,69,256,8,0,8,0,2,17600,7100
mv_kernel_cpu,60072,0,1,1,48,0,0,0,0,2,17600,7600
mv_kernel_gpu_mem,862995,1,1,69,256,1070140808,140800,140808,1070140800,2,17600,7600
mv_kernel_gpu,8594,1,1,69,256,8,0,8,0,2,17600,7600

mv_kernel_cpu,52045,0,1,1,48,0,0,0,0,2,17600,8100
mv_kernel_gpu_mem,946792,1,1,69,256,1140544808,140800,140808,1140544800,2,17600,8100
mv_kernel_gpu,11232,1,1,69,256,8,0,8,0,2,17600,8100
mv_kernel_cpu,70986,0,1,1,48,0,0,0,0,2,17600,8600
mv_kernel_gpu_mem,1002200,1,1,69,256,1210948808,140800,140808,1210948800,2,17600,8600
mv_kernel_gpu,10248,1,1,69,256,8,0,8,0,2,17600,8600
mv_kernel_cpu,63848,0,1,1,48,0,0,0,0,2,17600,9100
mv_kernel_gpu_mem,1072008,1,1,69,256,1281352808,140800,140808,1281352800,2,17600,9100
mv_kernel_gpu,8931,1,1,69,256,8,0,8,0,2,17600,9100

mv_kernel_cpu,83381,0,1,1,48,0,0,0,0,2,17600,9600
mv_kernel_gpu_mem,1143007,1,1,69,256,1351756808,140800,140808,1351756800,2,17600,9600
mv_kernel_gpu,10442,1,1,69,256,8,0,8,0,2,17600,9600
mv_kernel_cpu,24024,0,1,1,48,0,0,0,0,2,17700,100
mv_kernel_gpu_mem,103792,1,1,70,256,14160808,141600,141608,14160800,2,17700,100
mv_kernel_gpu,689,1,1,70,256,8,0,8,0,2,17700,100

mv_kernel_cpu,28633,0,1,1,48,0,0,0,0,2,17700,1100
mv_kernel_gpu_mem,244644,1,1,70,256,155768808,141600,141608,155768800,2,17700,1100
mv_kernel_gpu,1631,1,1,70,256,8,0,8,0,2,17700,1100
mv_kernel_cpu,28815,0,1,1,48,0,0,0,0,2,17700,1600
mv_kernel_gpu_mem,277021,1,1,70,256,226572808,141600,141608,226572800,2,17700,1600
mv_kernel_gpu,2599,1,1,70,256,8,0,8,0,2,17700,1600
mv_kernel_cpu,31165,0,1,1,48,0,0,0,0,2,17700,2100
mv_kernel_gpu_mem,311242,1,1,70,256,297376808,141600,141608,297376800,2,17700,2100
mv_kernel_gpu,2191,1,1,70,256,8,0,8,0,2,17700,2100
mv_kernel_cpu,34376,0,1,1,48,0,0,0,0,2,17700,2600
mv_kernel_gpu_mem,345581,1,1,70,256,368180808,141600,141608,368180800,2,17700,2600
mv_kernel_gpu,2698,1,1,70,256,8,0,8,0,2,17700,2600
mv_kernel_cpu,34550,0,1,1,48,0,0,0,0,2,17700,3100
mv_kernel_gpu_mem,382990,1,1,70,256,438984808,141600,141608,438984800,2,17700,3100
mv_kernel_gpu,4453,1,1,70,256,8,0,8,0,2,17700,3100
mv_kernel_cpu,38115,0,1,1,48,0,0,0,0,2,17700,3600
mv_kernel_gpu_mem,427436,1,1,70,256,509788808,141600,141608,509788800,2,17700,3600
mv_kernel_gpu,3276,1,1,70,256,8,0,8,0,2,17700,3600
mv_kernel_cpu,32594,0,1,1,48,0,0,0,0,2,17700,4100
mv_kernel_gpu_mem,469921,1,1,70,256,580592808,141600,141608,580592800,2,17700,4100
mv_kernel_gpu,4600,1,1,70,256,8,0,8,0,2,17700,4100
mv_kernel_cpu,38579,0,1,1,48,0,0,0,0,2,17700,4600
mv_kernel_gpu_mem,528521,1,1,70,256,651396808,141600,141608,651396800,2,17700,4600
mv_kernel_gpu,4363,1,1,70,256,8,0,8,0,2,17700,4600
mv_kernel_cpu,37620,0,1,1,48,0,0,0,0,2,17700,5100
mv_kernel_gpu_mem,571355,1,1,70,256,722200808,141600,141608,722200800,2,17700,5100
mv_kernel_gpu,3569,1,1,70,256,8,0,8,0,2,17700,5100
mv_kernel_cpu,51404,0,1,1,48,0,0,0,0,2,17700,5600
mv_kernel_gpu_mem,636290,1,1,70,256,793004808,141600,141608,793004800,2,17700,5600
mv_kernel_gpu,5755,1,1,70,256,8,0,8,0,2,17700,5600
mv_kernel_cpu,28928,0,1,1,48,0,0,0,0,2,17700,600
mv_kernel_gpu_mem,215737,1,1,70,256,84964808,141600,141608,84964800,2,17700,600
mv_kernel_gpu,1631,1,1,70,256,8,0,8,0,2,17700,600
mv_kernel_cpu,62929,0,1,1,48,0,0,0,0,2,17700,6100
mv_kernel_gpu_mem,682951,1,1,70,256,863808808,141600,141608,863808800,2,17700,6100
mv_kernel_gpu,4062,1,1,70,256,8,0,8,0,2,17700,6100
mv_kernel_cpu,52261,0,1,1,48,0,0,0,0,2,17700,6600
mv_kernel_gpu_mem,737653,1,1,70,256,934612808,141600,141608,934612800,2,17700,6600
mv_kernel_gpu,6401,1,1,70,256,8,0,8,0,2,17700,6600
mv_kernel_cpu,66916,0,1,1,48,0,0,0,0,2,17700,7100
mv_kernel_gpu_mem,831275,1,1,70,256,1005416808,141600,141608,1005416800,2,17700,7100
mv_kernel_gpu,6836,1,1,70,256,8,0,8,0,2,17700,7100

mv_kernel_cpu,53131,0,1,1,48,0,0,0,0,2,17700,7600
mv_kernel_gpu_mem,875794,1,1,70,256,1076220808,141600,141608,1076220800,2,17700,7600
mv_kernel_gpu,8355,1,1,70,256,8,0,8,0,2,17700,7600

mv_kernel_cpu,68672,0,1,1,48,0,0,0,0,2,17700,8100
mv_kernel_gpu_mem,944236,1,1,70,256,1147024808,141600,141608,1147024800,2,17700,8100
mv_kernel_gpu,10172,1,1,70,256,8,0,8,0,2,17700,8100
mv_kernel_cpu,70812,0,1,1,48,0,0,0,0,2,17700,8600
mv_kernel_gpu_mem,1010844,1,1,70,256,1217828808,141600,141608,1217828800,2,17700,8600
mv_kernel_gpu,10745,1,1,70,256,8,0,8,0,2,17700,8600
mv_kernel_cpu,69278,0,1,1,48,0,0,0,0,2,17700,9100
mv_kernel_gpu_mem,1082259,1,1,70,256,1288632808,141600,141608,1288632800,2,17700,9100
mv_kernel_gpu,11889,1,1,70,256,8,0,8,0,2,17700,9100
mv_kernel_cpu,65883,0,1,1,48,0,0,0,0,2,17700,9600
mv_kernel_gpu_mem,1176178,1,1,70,256,1359436808,141600,141608,1359436800,2,17700,9600
mv_kernel_gpu,10869,1,1,70,256,8,0,8,0,2,17700,9600
mv_kernel_cpu,22993,0,1,1,48,0,0,0,0,2,17800,100
mv_kernel_gpu_mem,86831,1,1,70,256,14240808,142400,142408,14240800,2,17800,100
mv_kernel_gpu,1661,1,1,70,256,8,0,8,0,2,17800,100

mv_kernel_cpu,36230,0,1,1,48,0,0,0,0,2,17800,1100
mv_kernel_gpu_mem,261681,1,1,70,256,156648808,142400,142408,156648800,2,17800,1100
mv_kernel_gpu,2133,1,1,70,256,8,0,8,0,2,17800,1100
mv_kernel_cpu,28706,0,1,1,48,0,0,0,0,2,17800,1600
mv_kernel_gpu_mem,273197,1,1,70,256,227852808,142400,142408,227852800,2,17800,1600
mv_kernel_gpu,2601,1,1,70,256,8,0,8,0,2,17800,1600
mv_kernel_cpu,40957,0,1,1,48,0,0,0,0,2,17800,2100
mv_kernel_gpu_mem,307622,1,1,70,256,299056808,142400,142408,299056800,2,17800,2100
mv_kernel_gpu,2655,1,1,70,256,8,0,8,0,2,17800,2100
mv_kernel_cpu,39317,0,1,1,48,0,0,0,0,2,17800,2600
mv_kernel_gpu_mem,353632,1,1,70,256,370260808,142400,142408,370260800,2,17800,2600
mv_kernel_gpu,2451,1,1,70,256,8,0,8,0,2,17800,2600
mv_kernel_cpu,32881,0,1,1,48,0,0,0,0,2,17800,3100
mv_kernel_gpu_mem,389405,1,1,70,256,441464808,142400,142408,441464800,2,17800,3100
mv_kernel_gpu,3057,1,1,70,256,8,0,8,0,2,17800,3100
mv_kernel_cpu,32655,0,1,1,48,0,0,0,0,2,17800,3600
mv_kernel_gpu_mem,432588,1,1,70,256,512668808,142400,142408,512668800,2,17800,3600
mv_kernel_gpu,4662,1,1,70,256,8,0,8,0,2,17800,3600
mv_kernel_cpu,40550,0,1,1,48,0,0,0,0,2,17800,4100
mv_kernel_gpu_mem,470617,1,1,70,256,583872808,142400,142408,583872800,2,17800,4100
mv_kernel_gpu,4119,1,1,70,256,8,0,8,0,2,17800,4100
mv_kernel_cpu,38583,0,1,1,48,0,0,0,0,2,17800,4600
mv_kernel_gpu_mem,516073,1,1,70,256,655076808,142400,142408,655076800,2,17800,4600
mv_kernel_gpu,3759,1,1,70,256,8,0,8,0,2,17800,4600
mv_kernel_cpu,51080,0,1,1,48,0,0,0,0,2,17800,5100
mv_kernel_gpu_mem,571337,1,1,70,256,726280808,142400,142408,726280800,2,17800,5100
mv_kernel_gpu,3915,1,1,70,256,8,0,8,0,2,17800,5100
mv_kernel_cpu,54186,0,1,1,48,0,0,0,0,2,17800,5600
mv_kernel_gpu_mem,634024,1,1,70,256,797484808,142400,142408,797484800,2,17800,5600
mv_kernel_gpu,6446,1,1,70,256,8,0,8,0,2,17800,5600
mv_kernel_cpu,28914,0,1,1,48,0,0,0,0,2,17800,600
mv_kernel_gpu_mem,221204,1,1,70,256,85444808,142400,142408,85444800,2,17800,600
mv_kernel_gpu,1423,1,1,70,256,8,0,8,0,2,17800,600
mv_kernel_cpu,59578,0,1,1,48,0,0,0,0,2,17800,6100
mv_kernel_gpu_mem,679753,1,1,70,256,868688808,142400,142408,868688800,2,17800,6100
mv_kernel_gpu,9337,1,1,70,256,8,0,8,0,2,17800,6100
mv_kernel_cpu,67164,0,1,1,48,0,0,0,0,2,17800,6600
mv_kernel_gpu_mem,776397,1,1,70,256,939892808,142400,142408,939892800,2,17800,6600
mv_kernel_gpu,6665,1,1,70,256,8,0,8,0,2,17800,6600
mv_kernel_cpu,72203,0,1,1,48,0,0,0,0,2,17800,7100
mv_kernel_gpu_mem,801444,1,1,70,256,1011096808,142400,142408,1011096800,2,17800,7100
mv_kernel_gpu,9309,1,1,70,256,8,0,8,0,2,17800,7100

mv_kernel_cpu,67951,0,1,1,48,0,0,0,0,2,17800,7600
mv_kernel_gpu_mem,880105,1,1,70,256,1082300808,142400,142408,1082300800,2,17800,7600
mv_kernel_gpu,9562,1,1,70,256,8,0,8,0,2,17800,7600

mv_kernel_cpu,70013,0,1,1,48,0,0,0,0,2,17800,8100
mv_kernel_gpu_mem,948394,1,1,70,256,1153504808,142400,142408,1153504800,2,17800,8100
mv_kernel_gpu,8149,1,1,70,256,8,0,8,0,2,17800,8100

mv_kernel_cpu,87399,0,1,1,48,0,0,0,0,2,17800,8600
mv_kernel_gpu_mem,1013674,1,1,70,256,1224708808,142400,142408,1224708800,2,17800,8600
mv_kernel_gpu,10835,1,1,70,256,8,0,8,0,2,17800,8600
mv_kernel_cpu,71905,0,1,1,48,0,0,0,0,2,17800,9100
mv_kernel_gpu_mem,1077713,1,1,70,256,1295912808,142400,142408,1295912800,2,17800,9100
mv_kernel_gpu,9206,1,1,70,256,8,0,8,0,2,17800,9100

mv_kernel_cpu,79344,0,1,1,48,0,0,0,0,2,17800,9600
mv_kernel_gpu_mem,1161469,1,1,70,256,1367116808,142400,142408,1367116800,2,17800,9600
mv_kernel_gpu,9832,1,1,70,256,8,0,8,0,2,17800,9600
mv_kernel_cpu,48107,0,1,1,48,0,0,0,0,2,17900,100
mv_kernel_gpu_mem,107504,1,1,70,256,14320808,143200,143208,14320800,2,17900,100
mv_kernel_gpu,1121,1,1,70,256,8,0,8,0,2,17900,100
mv_kernel_cpu,22704,0,1,1,48,0,0,0,0,2,17900,1100
mv_kernel_gpu_mem,251660,1,1,70,256,157528808,143200,143208,157528800,2,17900,1100
mv_kernel_gpu,2957,1,1,70,256,8,0,8,0,2,17900,1100
mv_kernel_cpu,42104,0,1,1,48,0,0,0,0,2,17900,1600
mv_kernel_gpu_mem,279650,1,1,70,256,229132808,143200,143208,229132800,2,17900,1600
mv_kernel_gpu,2863,1,1,70,256,8,0,8,0,2,17900,1600
mv_kernel_cpu,41612,0,1,1,48,0,0,0,0,2,17900,2100
mv_kernel_gpu_mem,317242,1,1,70,256,300736808,143200,143208,300736800,2,17900,2100
mv_kernel_gpu,1996,1,1,70,256,8,0,8,0,2,17900,2100
mv_kernel_cpu,29308,0,1,1,48,0,0,0,0,2,17900,2600
mv_kernel_gpu_mem,346054,1,1,70,256,372340808,143200,143208,372340800,2,17900,2600
mv_kernel_gpu,2394,1,1,70,256,8,0,8,0,2,17900,2600
mv_kernel_cpu,33669,0,1,1,48,0,0,0,0,2,17900,3100
mv_kernel_gpu_mem,392736,1,1,70,256,443944808,143200,143208,443944800,2,17900,3100
mv_kernel_gpu,2587,1,1,70,256,8,0,8,0,2,17900,3100
mv_kernel_cpu,42188,0,1,1,48,0,0,0,0,2,17900,3600
mv_kernel_gpu_mem,417181,1,1,70,256,515548808,143200,143208,515548800,2,17900,3600
mv_kernel_gpu,3662,1,1,70,256,8,0,8,0,2,17900,3600
mv_kernel_cpu,35176,0,1,1,48,0,0,0,0,2,17900,4100
mv_kernel_gpu_mem,471465,1,1,70,256,587152808,143200,143208,587152800,2,17900,4100
mv_kernel_gpu,3691,1,1,70,256,8,0,8,0,2,17900,4100
mv_kernel_cpu,42868,0,1,1,48,0,0,0,0,2,17900,4600
mv_kernel_gpu_mem,540809,1,1,70,256,658756808,143200,143208,658756800,2,17900,4600
mv_kernel_gpu,3420,1,1,70,256,8,0,8,0,2,17900,4600
mv_kernel_cpu,40212,0,1,1,48,0,0,0,0,2,17900,5100
mv_kernel_gpu_mem,573088,1,1,70,256,730360808,143200,143208,730360800,2,17900,5100
mv_kernel_gpu,6141,1,1,70,256,8,0,8,0,2,17900,5100
mv_kernel_cpu,55647,0,1,1,48,0,0,0,0,2,17900,5600
mv_kernel_gpu_mem,636094,1,1,70,256,801964808,143200,143208,801964800,2,17900,5600
mv_kernel_gpu,5725,1,1,70,256,8,0,8,0,2,17900,5600
mv_kernel_cpu,40752,0,1,1,48,0,0,0,0,2,17900,600
mv_kernel_gpu_mem,216315,1,1,70,256,85924808,143200,143208,85924800,2,17900,600
mv_kernel_gpu,1457,1,1,70,256,8,0,8,0,2,17900,600
mv_kernel_cpu,70849,0,1,1,48,0,0,0,0,2,17900,6100
mv_kernel_gpu_mem,696578,1,1,70,256,873568808,143200,143208,873568800,2,17900,6100
mv_kernel_gpu,4594,1,1,70,256,8,0,8,0,2,17900,6100
mv_kernel_cpu,52272,0,1,1,48,0,0,0,0,2,17900,6600
mv_kernel_gpu_mem,757737,1,1,70,256,945172808,143200,143208,945172800,2,17900,6600
mv_kernel_gpu,8893,1,1,70,256,8,0,8,0,2,17900,6600
mv_kernel_cpu,55624,0,1,1,48,0,0,0,0,2,17900,7100
mv_kernel_gpu_mem,825221,1,1,70,256,1016776808,143200,143208,1016776800,2,17900,7100
mv_kernel_gpu,7936,1,1,70,256,8,0,8,0,2,17900,7100

mv_kernel_cpu,52405,0,1,1,48,0,0,0,0,2,17900,7600
mv_kernel_gpu_mem,892399,1,1,70,256,1088380808,143200,143208,1088380800,2,17900,7600
mv_kernel_gpu,11813,1,1,70,256,8,0,8,0,2,17900,7600
mv_kernel_cpu,64946,0,1,1,48,0,0,0,0,2,17900,8100
mv_kernel_gpu_mem,951363,1,1,70,256,1159984808,143200,143208,1159984800,2,17900,8100
mv_kernel_gpu,9641,1,1,70,256,8,0,8,0,2,17900,8100

mv_kernel_cpu,61741,0,1,1,48,0,0,0,0,2,17900,8600
mv_kernel_gpu_mem,1034102,1,1,70,256,1231588808,143200,143208,1231588800,2,17900,8600
mv_kernel_gpu,9083,1,1,70,256,8,0,8,0,2,17900,8600

mv_kernel_cpu,77043,0,1,1,48,0,0,0,0,2,17900,9100
mv_kernel_gpu_mem,1097799,1,1,70,256,1303192808,143200,143208,1303192800,2,17900,9100
mv_kernel_gpu,10272,1,1,70,256,8,0,8,0,2,17900,9100
mv_kernel_cpu,76059,0,1,1,48,0,0,0,0,2,17900,9600
mv_kernel_gpu_mem,1200005,1,1,70,256,1374796808,143200,143208,1374796800,2,17900,9600
mv_kernel_gpu,12773,1,1,70,256,8,0,8,0,2,17900,9600
mv_kernel_cpu,32365,0,1,1,48,0,0,0,0,2,18000,100
mv_kernel_gpu_mem,97834,1,1,71,256,14400808,144000,144008,14400800,2,18000,100
mv_kernel_gpu,528,1,1,71,256,8,0,8,0,2,18000,100
mv_kernel_cpu,28880,0,1,1,48,0,0,0,0,2,18000,1100
mv_kernel_gpu_mem,250111,1,1,71,256,158408808,144000,144008,158408800,2,18000,1100
mv_kernel_gpu,1659,1,1,71,256,8,0,8,0,2,18000,1100
mv_kernel_cpu,28049,0,1,1,48,0,0,0,0,2,18000,1600
mv_kernel_gpu_mem,288200,1,1,71,256,230412808,144000,144008,230412800,2,18000,1600
mv_kernel_gpu,2713,1,1,71,256,8,0,8,0,2,18000,1600
mv_kernel_cpu,37469,0,1,1,48,0,0,0,0,2,18000,2100
mv_kernel_gpu_mem,314165,1,1,71,256,302416808,144000,144008,302416800,2,18000,2100
mv_kernel_gpu,2181,1,1,71,256,8,0,8,0,2,18000,2100
mv_kernel_cpu,32433,0,1,1,48,0,0,0,0,2,18000,2600
mv_kernel_gpu_mem,353022,1,1,71,256,374420808,144000,144008,374420800,2,18000,2600
mv_kernel_gpu,3460,1,1,71,256,8,0,8,0,2,18000,2600
mv_kernel_cpu,32074,0,1,1,48,0,0,0,0,2,18000,3100
mv_kernel_gpu_mem,394358,1,1,71,256,446424808,144000,144008,446424800,2,18000,3100
mv_kernel_gpu,3671,1,1,71,256,8,0,8,0,2,18000,3100
mv_kernel_cpu,45864,0,1,1,48,0,0,0,0,2,18000,3600
mv_kernel_gpu_mem,431878,1,1,71,256,518428808,144000,144008,518428800,2,18000,3600
mv_kernel_gpu,3123,1,1,71,256,8,0,8,0,2,18000,3600
mv_kernel_cpu,43436,0,1,1,48,0,0,0,0,2,18000,4100
mv_kernel_gpu_mem,481606,1,1,71,256,590432808,144000,144008,590432800,2,18000,4100
mv_kernel_gpu,2887,1,1,71,256,8,0,8,0,2,18000,4100
mv_kernel_cpu,40025,0,1,1,48,0,0,0,0,2,18000,4600
