kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu_mem,47571,1,1,408,128,458488808,416800,416808,458488800,2,52100,1100
mv_kernel_gpu,7147,1,1,408,128,8,0,8,0,2,52100,1100
mv_kernel_cpu,60805,0,1,1,40,0,0,0,0,2,52100,1600
mv_kernel_gpu_mem,67963,1,1,408,128,666892808,416800,416808,666892800,2,52100,1600
mv_kernel_gpu,9133,1,1,408,128,8,0,8,0,2,52100,1600
mv_kernel_cpu,82736,0,1,1,40,0,0,0,0,2,52100,2100
mv_kernel_gpu_mem,87509,1,1,408,128,875296808,416800,416808,875296800,2,52100,2100
mv_kernel_gpu,10011,1,1,408,128,8,0,8,0,2,52100,2100
mv_kernel_cpu,84631,0,1,1,40,0,0,0,0,2,52100,2600
mv_kernel_gpu_mem,110406,1,1,408,128,1083700808,416800,416808,1083700800,2,52100,2600
mv_kernel_gpu,15272,1,1,408,128,8,0,8,0,2,52100,2600
mv_kernel_cpu,98075,0,1,1,40,0,0,0,0,2,52100,3100
mv_kernel_gpu_mem,130877,1,1,408,128,1292104808,416800,416808,1292104800,2,52100,3100
mv_kernel_gpu,17607,1,1,408,128,8,0,8,0,2,52100,3100
mv_kernel_cpu,119711,0,1,1,40,0,0,0,0,2,52100,3600
mv_kernel_gpu_mem,276899,1,1,408,128,1500508808,416800,416808,1500508800,2,52100,3600
mv_kernel_gpu,20410,1,1,408,128,8,0,8,0,2,52100,3600
mv_kernel_cpu,141410,0,1,1,40,0,0,0,0,2,52100,4100
mv_kernel_gpu_mem,171338,1,1,408,128,1708912808,416800,416808,1708912800,2,52100,4100
mv_kernel_gpu,21606,1,1,408,128,8,0,8,0,2,52100,4100
mv_kernel_cpu,141300,0,1,1,40,0,0,0,0,2,52100,4600
mv_kernel_gpu_mem,192985,1,1,408,128,1917316808,416800,416808,1917316800,2,52100,4600
mv_kernel_gpu,26205,1,1,408,128,8,0,8,0,2,52100,4600
mv_kernel_cpu,154035,0,1,1,40,0,0,0,0,2,52100,5100
mv_kernel_gpu_mem,218819,1,1,408,128,2125720808,416800,416808,2125720800,2,52100,5100
mv_kernel_gpu,29096,1,1,408,128,8,0,8,0,2,52100,5100
mv_kernel_cpu,162934,0,1,1,40,0,0,0,0,2,52100,5600
mv_kernel_gpu_mem,242188,1,1,408,128,2334124808,416800,416808,2334124800,2,52100,5600
mv_kernel_gpu,33485,1,1,408,128,8,0,8,0,2,52100,5600
mv_kernel_cpu,38384,0,1,1,40,0,0,0,0,2,52100,600
mv_kernel_gpu_mem,42253,1,1,408,128,250084808,416800,416808,250084800,2,52100,600
mv_kernel_gpu,3463,1,1,408,128,8,0,8,0,2,52100,600
mv_kernel_cpu,177071,0,1,1,40,0,0,0,0,2,52100,6100
mv_kernel_gpu_mem,260921,1,1,408,128,2542528808,416800,416808,2542528800,2,52100,6100
mv_kernel_gpu,35155,1,1,408,128,8,0,8,0,2,52100,6100
mv_kernel_cpu,187193,0,1,1,40,0,0,0,0,2,52100,6600
mv_kernel_gpu_mem,283665,1,1,408,128,2750932808,416800,416808,2750932800,2,52100,6600
mv_kernel_gpu,38596,1,1,408,128,8,0,8,0,2,52100,6600
mv_kernel_cpu,206758,0,1,1,40,0,0,0,0,2,52100,7100
mv_kernel_gpu_mem,305325,1,1,408,128,2959336808,416800,416808,2959336800,2,52100,7100
mv_kernel_gpu,41554,1,1,408,128,8,0,8,0,2,52100,7100
mv_kernel_cpu,197179,0,1,1,40,0,0,0,0,2,52100,7600
mv_kernel_gpu_mem,325942,1,1,408,128,3167740808,416800,416808,3167740800,2,52100,7600
mv_kernel_gpu,44252,1,1,408,128,8,0,8,0,2,52100,7600
mv_kernel_cpu,223722,0,1,1,40,0,0,0,0,2,52100,8100
mv_kernel_gpu_mem,347129,1,1,408,128,3376144808,416800,416808,3376144800,2,52100,8100
mv_kernel_gpu,46812,1,1,408,128,8,0,8,0,2,52100,8100
mv_kernel_cpu,219952,0,1,1,40,0,0,0,0,2,52100,8600
mv_kernel_gpu_mem,367969,1,1,408,128,3584548808,416800,416808,3584548800,2,52100,8600
mv_kernel_gpu,49261,1,1,408,128,8,0,8,0,2,52100,8600
mv_kernel_cpu,254215,0,1,1,40,0,0,0,0,2,52100,9100
mv_kernel_gpu_mem,391490,1,1,408,128,3792952808,416800,416808,3792952800,2,52100,9100
mv_kernel_gpu,53934,1,1,408,128,8,0,8,0,2,52100,9100
mv_kernel_cpu,273312,0,1,1,40,0,0,0,0,2,52100,9600
mv_kernel_gpu_mem,427056,1,1,408,128,4001356808,416800,416808,4001356800,2,52100,9600
mv_kernel_gpu,55737,1,1,408,128,8,0,8,0,2,52100,9600
mv_kernel_cpu,17069,0,1,1,40,0,0,0,0,2,52200,100
mv_kernel_gpu_mem,5776,1,1,408,128,41760808,417600,417608,41760800,2,52200,100
mv_kernel_gpu,478,1,1,408,128,8,0,8,0,2,52200,100
mv_kernel_cpu,50893,0,1,1,40,0,0,0,0,2,52200,1100
mv_kernel_gpu_mem,47799,1,1,408,128,459368808,417600,417608,459368800,2,52200,1100
mv_kernel_gpu,7226,1,1,408,128,8,0,8,0,2,52200,1100
mv_kernel_cpu,67812,0,1,1,40,0,0,0,0,2,52200,1600
mv_kernel_gpu_mem,68042,1,1,408,128,668172808,417600,417608,668172800,2,52200,1600
mv_kernel_gpu,9023,1,1,408,128,8,0,8,0,2,52200,1600
mv_kernel_cpu,75224,0,1,1,40,0,0,0,0,2,52200,2100
mv_kernel_gpu_mem,87541,1,1,408,128,876976808,417600,417608,876976800,2,52200,2100
mv_kernel_gpu,10080,1,1,408,128,8,0,8,0,2,52200,2100
mv_kernel_cpu,84898,0,1,1,40,0,0,0,0,2,52200,2600
mv_kernel_gpu_mem,110655,1,1,408,128,1085780808,417600,417608,1085780800,2,52200,2600
mv_kernel_gpu,15406,1,1,408,128,8,0,8,0,2,52200,2600
mv_kernel_cpu,108012,0,1,1,40,0,0,0,0,2,52200,3100
mv_kernel_gpu_mem,131245,1,1,408,128,1294584808,417600,417608,1294584800,2,52200,3100
mv_kernel_gpu,17629,1,1,408,128,8,0,8,0,2,52200,3100
mv_kernel_cpu,110195,0,1,1,40,0,0,0,0,2,52200,3600
mv_kernel_gpu_mem,259730,1,1,408,128,1503388808,417600,417608,1503388800,2,52200,3600
mv_kernel_gpu,20402,1,1,408,128,8,0,8,0,2,52200,3600
mv_kernel_cpu,121050,0,1,1,40,0,0,0,0,2,52200,4100
mv_kernel_gpu_mem,171528,1,1,408,128,1712192808,417600,417608,1712192800,2,52200,4100
mv_kernel_gpu,21815,1,1,408,128,8,0,8,0,2,52200,4100
mv_kernel_cpu,144115,0,1,1,40,0,0,0,0,2,52200,4600
mv_kernel_gpu_mem,193697,1,1,408,128,1920996808,417600,417608,1920996800,2,52200,4600
mv_kernel_gpu,26257,1,1,408,128,8,0,8,0,2,52200,4600
mv_kernel_cpu,155868,0,1,1,40,0,0,0,0,2,52200,5100
mv_kernel_gpu_mem,350769,1,1,408,128,2129800808,417600,417608,2129800800,2,52200,5100
mv_kernel_gpu,29324,1,1,408,128,8,0,8,0,2,52200,5100
mv_kernel_cpu,159348,0,1,1,40,0,0,0,0,2,52200,5600
mv_kernel_gpu_mem,242273,1,1,408,128,2338604808,417600,417608,2338604800,2,52200,5600
mv_kernel_gpu,33978,1,1,408,128,8,0,8,0,2,52200,5600
mv_kernel_cpu,42988,0,1,1,40,0,0,0,0,2,52200,600
mv_kernel_gpu_mem,26676,1,1,408,128,250564808,417600,417608,250564800,2,52200,600
mv_kernel_gpu,3383,1,1,408,128,8,0,8,0,2,52200,600
mv_kernel_cpu,181866,0,1,1,40,0,0,0,0,2,52200,6100
mv_kernel_gpu_mem,261539,1,1,408,128,2547408808,417600,417608,2547408800,2,52200,6100
mv_kernel_gpu,35423,1,1,408,128,8,0,8,0,2,52200,6100
mv_kernel_cpu,188689,0,1,1,40,0,0,0,0,2,52200,6600
mv_kernel_gpu_mem,453047,1,1,408,128,2756212808,417600,417608,2756212800,2,52200,6600
mv_kernel_gpu,38975,1,1,408,128,8,0,8,0,2,52200,6600
mv_kernel_cpu,191594,0,1,1,40,0,0,0,0,2,52200,7100
mv_kernel_gpu_mem,305034,1,1,408,128,2965016808,417600,417608,2965016800,2,52200,7100
mv_kernel_gpu,41662,1,1,408,128,8,0,8,0,2,52200,7100
mv_kernel_cpu,219800,0,1,1,40,0,0,0,0,2,52200,7600
mv_kernel_gpu_mem,320925,1,1,408,128,3173820808,417600,417608,3173820800,2,52200,7600
mv_kernel_gpu,44241,1,1,408,128,8,0,8,0,2,52200,7600
mv_kernel_cpu,227711,0,1,1,40,0,0,0,0,2,52200,8100
mv_kernel_gpu_mem,347854,1,1,408,128,3382624808,417600,417608,3382624800,2,52200,8100
mv_kernel_gpu,47404,1,1,408,128,8,0,8,0,2,52200,8100
mv_kernel_cpu,221813,0,1,1,40,0,0,0,0,2,52200,8600
mv_kernel_gpu_mem,586905,1,1,408,128,3591428808,417600,417608,3591428800,2,52200,8600
mv_kernel_gpu,49657,1,1,408,128,8,0,8,0,2,52200,8600
mv_kernel_cpu,242200,0,1,1,40,0,0,0,0,2,52200,9100
mv_kernel_gpu_mem,392755,1,1,408,128,3800232808,417600,417608,3800232800,2,52200,9100
mv_kernel_gpu,54544,1,1,408,128,8,0,8,0,2,52200,9100
mv_kernel_cpu,274531,0,1,1,40,0,0,0,0,2,52200,9600
mv_kernel_gpu_mem,658234,1,1,408,128,4009036808,417600,417608,4009036800,2,52200,9600
mv_kernel_gpu,55275,1,1,408,128,8,0,8,0,2,52200,9600
mv_kernel_cpu,14023,0,1,1,40,0,0,0,0,2,52300,100
mv_kernel_gpu_mem,5816,1,1,409,128,41840808,418400,418408,41840800,2,52300,100
mv_kernel_gpu,496,1,1,409,128,8,0,8,0,2,52300,100
mv_kernel_cpu,50212,0,1,1,40,0,0,0,0,2,52300,1100
mv_kernel_gpu_mem,47735,1,1,409,128,460248808,418400,418408,460248800,2,52300,1100
mv_kernel_gpu,7216,1,1,409,128,8,0,8,0,2,52300,1100
mv_kernel_cpu,64022,0,1,1,40,0,0,0,0,2,52300,1600
mv_kernel_gpu_mem,68244,1,1,409,128,669452808,418400,418408,669452800,2,52300,1600
mv_kernel_gpu,8994,1,1,409,128,8,0,8,0,2,52300,1600
mv_kernel_cpu,77824,0,1,1,40,0,0,0,0,2,52300,2100
mv_kernel_gpu_mem,87497,1,1,409,128,878656808,418400,418408,878656800,2,52300,2100
mv_kernel_gpu,9775,1,1,409,128,8,0,8,0,2,52300,2100
mv_kernel_cpu,95586,0,1,1,40,0,0,0,0,2,52300,2600
mv_kernel_gpu_mem,110853,1,1,409,128,1087860808,418400,418408,1087860800,2,52300,2600
mv_kernel_gpu,15419,1,1,409,128,8,0,8,0,2,52300,2600
mv_kernel_cpu,99993,0,1,1,40,0,0,0,0,2,52300,3100
mv_kernel_gpu_mem,213004,1,1,409,128,1297064808,418400,418408,1297064800,2,52300,3100
mv_kernel_gpu,17910,1,1,409,128,8,0,8,0,2,52300,3100
mv_kernel_cpu,107878,0,1,1,40,0,0,0,0,2,52300,3600
mv_kernel_gpu_mem,152571,1,1,409,128,1506268808,418400,418408,1506268800,2,52300,3600
mv_kernel_gpu,20557,1,1,409,128,8,0,8,0,2,52300,3600
mv_kernel_cpu,121480,0,1,1,40,0,0,0,0,2,52300,4100
mv_kernel_gpu_mem,171788,1,1,409,128,1715472808,418400,418408,1715472800,2,52300,4100
mv_kernel_gpu,21894,1,1,409,128,8,0,8,0,2,52300,4100
mv_kernel_cpu,142748,0,1,1,40,0,0,0,0,2,52300,4600
mv_kernel_gpu_mem,325986,1,1,409,128,1924676808,418400,418408,1924676800,2,52300,4600
mv_kernel_gpu,26257,1,1,409,128,8,0,8,0,2,52300,4600
mv_kernel_cpu,158530,0,1,1,40,0,0,0,0,2,52300,5100
mv_kernel_gpu_mem,219631,1,1,409,128,2133880808,418400,418408,2133880800,2,52300,5100
mv_kernel_gpu,29150,1,1,409,128,8,0,8,0,2,52300,5100
mv_kernel_cpu,163569,0,1,1,40,0,0,0,0,2,52300,5600
mv_kernel_gpu_mem,243133,1,1,409,128,2343084808,418400,418408,2343084800,2,52300,5600
mv_kernel_gpu,33540,1,1,409,128,8,0,8,0,2,52300,5600
mv_kernel_cpu,37337,0,1,1,40,0,0,0,0,2,52300,600
mv_kernel_gpu_mem,26145,1,1,409,128,251044808,418400,418408,251044800,2,52300,600
mv_kernel_gpu,3438,1,1,409,128,8,0,8,0,2,52300,600
mv_kernel_cpu,174979,0,1,1,40,0,0,0,0,2,52300,6100
mv_kernel_gpu_mem,262208,1,1,409,128,2552288808,418400,418408,2552288800,2,52300,6100
mv_kernel_gpu,35314,1,1,409,128,8,0,8,0,2,52300,6100
mv_kernel_cpu,196248,0,1,1,40,0,0,0,0,2,52300,6600
mv_kernel_gpu_mem,284819,1,1,409,128,2761492808,418400,418408,2761492800,2,52300,6600
mv_kernel_gpu,38792,1,1,409,128,8,0,8,0,2,52300,6600
mv_kernel_cpu,216560,0,1,1,40,0,0,0,0,2,52300,7100
mv_kernel_gpu_mem,305247,1,1,409,128,2970696808,418400,418408,2970696800,2,52300,7100
mv_kernel_gpu,42038,1,1,409,128,8,0,8,0,2,52300,7100
mv_kernel_cpu,200992,0,1,1,40,0,0,0,0,2,52300,7600
mv_kernel_gpu_mem,327466,1,1,409,128,3179900808,418400,418408,3179900800,2,52300,7600
mv_kernel_gpu,44236,1,1,409,128,8,0,8,0,2,52300,7600
mv_kernel_cpu,220502,0,1,1,40,0,0,0,0,2,52300,8100
mv_kernel_gpu_mem,560420,1,1,409,128,3389104808,418400,418408,3389104800,2,52300,8100
mv_kernel_gpu,46967,1,1,409,128,8,0,8,0,2,52300,8100
mv_kernel_cpu,264113,0,1,1,40,0,0,0,0,2,52300,8600
mv_kernel_gpu_mem,369470,1,1,409,128,3598308808,418400,418408,3598308800,2,52300,8600
mv_kernel_gpu,49566,1,1,409,128,8,0,8,0,2,52300,8600
mv_kernel_cpu,260653,0,1,1,40,0,0,0,0,2,52300,9100
mv_kernel_gpu_mem,393116,1,1,409,128,3807512808,418400,418408,3807512800,2,52300,9100
mv_kernel_gpu,54696,1,1,409,128,8,0,8,0,2,52300,9100
mv_kernel_cpu,278352,0,1,1,40,0,0,0,0,2,52300,9600
mv_kernel_gpu_mem,678842,1,1,409,128,4016716808,418400,418408,4016716800,2,52300,9600
mv_kernel_gpu,56018,1,1,409,128,8,0,8,0,2,52300,9600
mv_kernel_cpu,14912,0,1,1,40,0,0,0,0,2,52400,100
mv_kernel_gpu_mem,6377,1,1,410,128,41920808,419200,419208,41920800,2,52400,100
mv_kernel_gpu,476,1,1,410,128,8,0,8,0,2,52400,100
mv_kernel_cpu,50829,0,1,1,40,0,0,0,0,2,52400,1100
mv_kernel_gpu_mem,47794,1,1,410,128,461128808,419200,419208,461128800,2,52400,1100
mv_kernel_gpu,7247,1,1,410,128,8,0,8,0,2,52400,1100
mv_kernel_cpu,62648,0,1,1,40,0,0,0,0,2,52400,1600
mv_kernel_gpu_mem,68281,1,1,410,128,670732808,419200,419208,670732800,2,52400,1600
mv_kernel_gpu,8971,1,1,410,128,8,0,8,0,2,52400,1600
mv_kernel_cpu,73665,0,1,1,40,0,0,0,0,2,52400,2100
mv_kernel_gpu_mem,87813,1,1,410,128,880336808,419200,419208,880336800,2,52400,2100
mv_kernel_gpu,9862,1,1,410,128,8,0,8,0,2,52400,2100
mv_kernel_cpu,89591,0,1,1,40,0,0,0,0,2,52400,2600
mv_kernel_gpu_mem,111161,1,1,410,128,1089940808,419200,419208,1089940800,2,52400,2600
mv_kernel_gpu,15363,1,1,410,128,8,0,8,0,2,52400,2600
mv_kernel_cpu,100609,0,1,1,40,0,0,0,0,2,52400,3100
mv_kernel_gpu_mem,212103,1,1,410,128,1299544808,419200,419208,1299544800,2,52400,3100
mv_kernel_gpu,17851,1,1,410,128,8,0,8,0,2,52400,3100
mv_kernel_cpu,130530,0,1,1,40,0,0,0,0,2,52400,3600
mv_kernel_gpu_mem,152847,1,1,410,128,1509148808,419200,419208,1509148800,2,52400,3600
mv_kernel_gpu,20594,1,1,410,128,8,0,8,0,2,52400,3600
mv_kernel_cpu,129370,0,1,1,40,0,0,0,0,2,52400,4100
mv_kernel_gpu_mem,172029,1,1,410,128,1718752808,419200,419208,1718752800,2,52400,4100
mv_kernel_gpu,21979,1,1,410,128,8,0,8,0,2,52400,4100
mv_kernel_cpu,131042,0,1,1,40,0,0,0,0,2,52400,4600
mv_kernel_gpu_mem,314218,1,1,410,128,1928356808,419200,419208,1928356800,2,52400,4600
mv_kernel_gpu,26479,1,1,410,128,8,0,8,0,2,52400,4600
mv_kernel_cpu,157029,0,1,1,40,0,0,0,0,2,52400,5100
mv_kernel_gpu_mem,216387,1,1,410,128,2137960808,419200,419208,2137960800,2,52400,5100
mv_kernel_gpu,29374,1,1,410,128,8,0,8,0,2,52400,5100
mv_kernel_cpu,159911,0,1,1,40,0,0,0,0,2,52400,5600
mv_kernel_gpu_mem,243862,1,1,410,128,2347564808,419200,419208,2347564800,2,52400,5600
mv_kernel_gpu,33888,1,1,410,128,8,0,8,0,2,52400,5600
mv_kernel_cpu,36133,0,1,1,40,0,0,0,0,2,52400,600
mv_kernel_gpu_mem,26075,1,1,410,128,251524808,419200,419208,251524800,2,52400,600
mv_kernel_gpu,3391,1,1,410,128,8,0,8,0,2,52400,600
mv_kernel_cpu,167956,0,1,1,40,0,0,0,0,2,52400,6100
mv_kernel_gpu_mem,262686,1,1,410,128,2557168808,419200,419208,2557168800,2,52400,6100
mv_kernel_gpu,35533,1,1,410,128,8,0,8,0,2,52400,6100
mv_kernel_cpu,179593,0,1,1,40,0,0,0,0,2,52400,6600
mv_kernel_gpu_mem,285475,1,1,410,128,2766772808,419200,419208,2766772800,2,52400,6600
mv_kernel_gpu,38883,1,1,410,128,8,0,8,0,2,52400,6600
mv_kernel_cpu,206065,0,1,1,40,0,0,0,0,2,52400,7100
mv_kernel_gpu_mem,306337,1,1,410,128,2976376808,419200,419208,2976376800,2,52400,7100
mv_kernel_gpu,41808,1,1,410,128,8,0,8,0,2,52400,7100
mv_kernel_cpu,210133,0,1,1,40,0,0,0,0,2,52400,7600
mv_kernel_gpu_mem,522816,1,1,410,128,3185980808,419200,419208,3185980800,2,52400,7600
mv_kernel_gpu,44620,1,1,410,128,8,0,8,0,2,52400,7600
mv_kernel_cpu,220713,0,1,1,40,0,0,0,0,2,52400,8100
mv_kernel_gpu_mem,345351,1,1,410,128,3395584808,419200,419208,3395584800,2,52400,8100
mv_kernel_gpu,47220,1,1,410,128,8,0,8,0,2,52400,8100
mv_kernel_cpu,229354,0,1,1,40,0,0,0,0,2,52400,8600
mv_kernel_gpu_mem,370222,1,1,410,128,3605188808,419200,419208,3605188800,2,52400,8600
mv_kernel_gpu,49681,1,1,410,128,8,0,8,0,2,52400,8600
mv_kernel_cpu,273414,0,1,1,40,0,0,0,0,2,52400,9100
mv_kernel_gpu_mem,393947,1,1,410,128,3814792808,419200,419208,3814792800,2,52400,9100
mv_kernel_gpu,54393,1,1,410,128,8,0,8,0,2,52400,9100
mv_kernel_cpu,262220,0,1,1,40,0,0,0,0,2,52400,9600
mv_kernel_gpu_mem,413933,1,1,410,128,4024396808,419200,419208,4024396800,2,52400,9600
mv_kernel_gpu,56408,1,1,410,128,8,0,8,0,2,52400,9600
mv_kernel_cpu,17148,0,1,1,40,0,0,0,0,2,52500,100
mv_kernel_gpu_mem,10500,1,1,411,128,42000808,420000,420008,42000800,2,52500,100
mv_kernel_gpu,456,1,1,411,128,8,0,8,0,2,52500,100
mv_kernel_cpu,51274,0,1,1,40,0,0,0,0,2,52500,1100
mv_kernel_gpu_mem,48100,1,1,411,128,462008808,420000,420008,462008800,2,52500,1100
mv_kernel_gpu,6906,1,1,411,128,8,0,8,0,2,52500,1100
mv_kernel_cpu,63747,0,1,1,40,0,0,0,0,2,52500,1600
mv_kernel_gpu_mem,68406,1,1,411,128,672012808,420000,420008,672012800,2,52500,1600
mv_kernel_gpu,9103,1,1,411,128,8,0,8,0,2,52500,1600
mv_kernel_cpu,74257,0,1,1,40,0,0,0,0,2,52500,2100
mv_kernel_gpu_mem,87947,1,1,411,128,882016808,420000,420008,882016800,2,52500,2100
mv_kernel_gpu,11583,1,1,411,128,8,0,8,0,2,52500,2100
mv_kernel_cpu,91164,0,1,1,40,0,0,0,0,2,52500,2600
mv_kernel_gpu_mem,111487,1,1,411,128,1092020808,420000,420008,1092020800,2,52500,2600
mv_kernel_gpu,15402,1,1,411,128,8,0,8,0,2,52500,2600
mv_kernel_cpu,97568,0,1,1,40,0,0,0,0,2,52500,3100
mv_kernel_gpu_mem,132051,1,1,411,128,1302024808,420000,420008,1302024800,2,52500,3100
mv_kernel_gpu,17900,1,1,411,128,8,0,8,0,2,52500,3100
mv_kernel_cpu,110985,0,1,1,40,0,0,0,0,2,52500,3600
mv_kernel_gpu_mem,153257,1,1,411,128,1512028808,420000,420008,1512028800,2,52500,3600
mv_kernel_gpu,20695,1,1,411,128,8,0,8,0,2,52500,3600
mv_kernel_cpu,135505,0,1,1,40,0,0,0,0,2,52500,4100
mv_kernel_gpu_mem,172625,1,1,411,128,1722032808,420000,420008,1722032800,2,52500,4100
mv_kernel_gpu,22130,1,1,411,128,8,0,8,0,2,52500,4100
mv_kernel_cpu,131160,0,1,1,40,0,0,0,0,2,52500,4600
mv_kernel_gpu_mem,195439,1,1,411,128,1932036808,420000,420008,1932036800,2,52500,4600
mv_kernel_gpu,26339,1,1,411,128,8,0,8,0,2,52500,4600
mv_kernel_cpu,145133,0,1,1,40,0,0,0,0,2,52500,5100
mv_kernel_gpu_mem,363228,1,1,411,128,2142040808,420000,420008,2142040800,2,52500,5100
mv_kernel_gpu,29472,1,1,411,128,8,0,8,0,2,52500,5100
mv_kernel_cpu,188803,0,1,1,40,0,0,0,0,2,52500,5600
mv_kernel_gpu_mem,243870,1,1,411,128,2352044808,420000,420008,2352044800,2,52500,5600
mv_kernel_gpu,33972,1,1,411,128,8,0,8,0,2,52500,5600
mv_kernel_cpu,35985,0,1,1,40,0,0,0,0,2,52500,600
mv_kernel_gpu_mem,26170,1,1,411,128,252004808,420000,420008,252004800,2,52500,600
mv_kernel_gpu,3371,1,1,411,128,8,0,8,0,2,52500,600
mv_kernel_cpu,186079,0,1,1,40,0,0,0,0,2,52500,6100
mv_kernel_gpu_mem,263183,1,1,411,128,2562048808,420000,420008,2562048800,2,52500,6100
mv_kernel_gpu,35558,1,1,411,128,8,0,8,0,2,52500,6100
mv_kernel_cpu,195450,0,1,1,40,0,0,0,0,2,52500,6600
mv_kernel_gpu_mem,282186,1,1,411,128,2772052808,420000,420008,2772052800,2,52500,6600
mv_kernel_gpu,38803,1,1,411,128,8,0,8,0,2,52500,6600
mv_kernel_cpu,202564,0,1,1,40,0,0,0,0,2,52500,7100
mv_kernel_gpu_mem,302511,1,1,411,128,2982056808,420000,420008,2982056800,2,52500,7100
mv_kernel_gpu,41838,1,1,411,128,8,0,8,0,2,52500,7100
mv_kernel_cpu,198421,0,1,1,40,0,0,0,0,2,52500,7600
mv_kernel_gpu_mem,328522,1,1,411,128,3192060808,420000,420008,3192060800,2,52500,7600
mv_kernel_gpu,45027,1,1,411,128,8,0,8,0,2,52500,7600
mv_kernel_cpu,216106,0,1,1,40,0,0,0,0,2,52500,8100
mv_kernel_gpu_mem,564076,1,1,411,128,3402064808,420000,420008,3402064800,2,52500,8100
mv_kernel_gpu,48041,1,1,411,128,8,0,8,0,2,52500,8100
mv_kernel_cpu,223126,0,1,1,40,0,0,0,0,2,52500,8600
mv_kernel_gpu_mem,592918,1,1,411,128,3612068808,420000,420008,3612068800,2,52500,8600
mv_kernel_gpu,49851,1,1,411,128,8,0,8,0,2,52500,8600
mv_kernel_cpu,231882,0,1,1,40,0,0,0,0,2,52500,9100
mv_kernel_gpu_mem,634144,1,1,411,128,3822072808,420000,420008,3822072800,2,52500,9100
mv_kernel_gpu,54497,1,1,411,128,8,0,8,0,2,52500,9100
mv_kernel_cpu,248685,0,1,1,40,0,0,0,0,2,52500,9600
mv_kernel_gpu_mem,666284,1,1,411,128,4032076808,420000,420008,4032076800,2,52500,9600
mv_kernel_gpu,56709,1,1,411,128,8,0,8,0,2,52500,9600
mv_kernel_cpu,16757,0,1,1,40,0,0,0,0,2,52600,100
mv_kernel_gpu_mem,5784,1,1,411,128,42080808,420800,420808,42080800,2,52600,100
mv_kernel_gpu,508,1,1,411,128,8,0,8,0,2,52600,100
mv_kernel_cpu,52010,0,1,1,40,0,0,0,0,2,52600,1100
mv_kernel_gpu_mem,86639,1,1,411,128,462888808,420800,420808,462888800,2,52600,1100
mv_kernel_gpu,6894,1,1,411,128,8,0,8,0,2,52600,1100
mv_kernel_cpu,61475,0,1,1,40,0,0,0,0,2,52600,1600
mv_kernel_gpu_mem,68589,1,1,411,128,673292808,420800,420808,673292800,2,52600,1600
mv_kernel_gpu,9097,1,1,411,128,8,0,8,0,2,52600,1600
mv_kernel_cpu,74060,0,1,1,40,0,0,0,0,2,52600,2100
mv_kernel_gpu_mem,88004,1,1,411,128,883696808,420800,420808,883696800,2,52600,2100
mv_kernel_gpu,9998,1,1,411,128,8,0,8,0,2,52600,2100
mv_kernel_cpu,86053,0,1,1,40,0,0,0,0,2,52600,2600
mv_kernel_gpu_mem,111531,1,1,411,128,1094100808,420800,420808,1094100800,2,52600,2600
mv_kernel_gpu,15474,1,1,411,128,8,0,8,0,2,52600,2600
mv_kernel_cpu,102865,0,1,1,40,0,0,0,0,2,52600,3100
mv_kernel_gpu_mem,132703,1,1,411,128,1304504808,420800,420808,1304504800,2,52600,3100
mv_kernel_gpu,18017,1,1,411,128,8,0,8,0,2,52600,3100
mv_kernel_cpu,118847,0,1,1,40,0,0,0,0,2,52600,3600
mv_kernel_gpu_mem,248631,1,1,411,128,1514908808,420800,420808,1514908800,2,52600,3600
mv_kernel_gpu,20770,1,1,411,128,8,0,8,0,2,52600,3600
mv_kernel_cpu,125075,0,1,1,40,0,0,0,0,2,52600,4100
mv_kernel_gpu_mem,290239,1,1,411,128,1725312808,420800,420808,1725312800,2,52600,4100
mv_kernel_gpu,21912,1,1,411,128,8,0,8,0,2,52600,4100
mv_kernel_cpu,139934,0,1,1,40,0,0,0,0,2,52600,4600
mv_kernel_gpu_mem,195001,1,1,411,128,1935716808,420800,420808,1935716800,2,52600,4600
mv_kernel_gpu,26470,1,1,411,128,8,0,8,0,2,52600,4600
mv_kernel_cpu,148927,0,1,1,40,0,0,0,0,2,52600,5100
mv_kernel_gpu_mem,355650,1,1,411,128,2146120808,420800,420808,2146120800,2,52600,5100
mv_kernel_gpu,29493,1,1,411,128,8,0,8,0,2,52600,5100
mv_kernel_cpu,168185,0,1,1,40,0,0,0,0,2,52600,5600
mv_kernel_gpu_mem,244326,1,1,411,128,2356524808,420800,420808,2356524800,2,52600,5600
mv_kernel_gpu,33969,1,1,411,128,8,0,8,0,2,52600,5600
mv_kernel_cpu,38260,0,1,1,40,0,0,0,0,2,52600,600
mv_kernel_gpu_mem,26216,1,1,411,128,252484808,420800,420808,252484800,2,52600,600
mv_kernel_gpu,3426,1,1,411,128,8,0,8,0,2,52600,600
mv_kernel_cpu,172756,0,1,1,40,0,0,0,0,2,52600,6100
mv_kernel_gpu_mem,263949,1,1,411,128,2566928808,420800,420808,2566928800,2,52600,6100
mv_kernel_gpu,35772,1,1,411,128,8,0,8,0,2,52600,6100
mv_kernel_cpu,182621,0,1,1,40,0,0,0,0,2,52600,6600
