kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_cpu,106174,0,1,1,168,0,0,0,0,2,85500,6600
mv_kernel_gpu_mem,345263,1,1,668,128,4514452808,684000,684008,4514452800,2,85500,6600
mv_kernel_gpu,35545,1,1,668,128,8,0,8,0,2,85500,6600
mv_kernel_cpu,109202,0,1,1,168,0,0,0,0,2,85500,7100
mv_kernel_gpu_mem,374605,1,1,668,128,4856456808,684000,684008,4856456800,2,85500,7100
mv_kernel_gpu,48427,1,1,668,128,8,0,8,0,2,85500,7100
mv_kernel_cpu,94319,0,1,1,168,0,0,0,0,2,85500,7600
mv_kernel_gpu_mem,387427,1,1,668,128,5198460808,684000,684008,5198460800,2,85500,7600
mv_kernel_gpu,39826,1,1,668,128,8,0,8,0,2,85500,7600
mv_kernel_cpu,105303,0,1,1,168,0,0,0,0,2,85500,8100
mv_kernel_gpu_mem,405695,1,1,668,128,5540464808,684000,684008,5540464800,2,85500,8100
mv_kernel_gpu,48383,1,1,668,128,8,0,8,0,2,85500,8100
mv_kernel_cpu,101417,0,1,1,168,0,0,0,0,2,85500,8600
mv_kernel_gpu_mem,453723,1,1,668,128,5882468808,684000,684008,5882468800,2,85500,8600
mv_kernel_gpu,46315,1,1,668,128,8,0,8,0,2,85500,8600
mv_kernel_cpu,112774,0,1,1,168,0,0,0,0,2,85500,9100
mv_kernel_gpu_mem,446621,1,1,668,128,6224472808,684000,684008,6224472800,2,85500,9100
mv_kernel_gpu,50849,1,1,668,128,8,0,8,0,2,85500,9100
mv_kernel_cpu,110447,0,1,1,168,0,0,0,0,2,85500,9600
mv_kernel_gpu_mem,457908,1,1,668,128,6566476808,684000,684008,6566476800,2,85500,9600
mv_kernel_gpu,49154,1,1,668,128,8,0,8,0,2,85500,9600
mv_kernel_cpu,69524,0,1,1,168,0,0,0,0,2,85600,100
mv_kernel_gpu_mem,16651,1,1,669,128,68480808,684800,684808,68480800,2,85600,100
mv_kernel_gpu,736,1,1,669,128,8,0,8,0,2,85600,100
mv_kernel_cpu,70987,0,1,1,168,0,0,0,0,2,85600,1100
mv_kernel_gpu_mem,155191,1,1,669,128,753288808,684800,684808,753288800,2,85600,1100
mv_kernel_gpu,7935,1,1,669,128,8,0,8,0,2,85600,1100
mv_kernel_cpu,71149,0,1,1,168,0,0,0,0,2,85600,1600
mv_kernel_gpu_mem,188370,1,1,669,128,1095692808,684800,684808,1095692800,2,85600,1600
mv_kernel_gpu,8062,1,1,669,128,8,0,8,0,2,85600,1600
mv_kernel_cpu,72666,0,1,1,168,0,0,0,0,2,85600,2100
mv_kernel_gpu_mem,205094,1,1,669,128,1438096808,684800,684808,1438096800,2,85600,2100
mv_kernel_gpu,10165,1,1,669,128,8,0,8,0,2,85600,2100
mv_kernel_cpu,81028,0,1,1,168,0,0,0,0,2,85600,2600
mv_kernel_gpu_mem,215721,1,1,669,128,1780500808,684800,684808,1780500800,2,85600,2600
mv_kernel_gpu,13922,1,1,669,128,8,0,8,0,2,85600,2600
mv_kernel_cpu,73185,0,1,1,168,0,0,0,0,2,85600,3100
mv_kernel_gpu_mem,246396,1,1,669,128,2122904808,684800,684808,2122904800,2,85600,3100
mv_kernel_gpu,20638,1,1,669,128,8,0,8,0,2,85600,3100
mv_kernel_cpu,73421,0,1,1,168,0,0,0,0,2,85600,3600
mv_kernel_gpu_mem,262236,1,1,669,128,2465308808,684800,684808,2465308800,2,85600,3600
mv_kernel_gpu,20928,1,1,669,128,8,0,8,0,2,85600,3600
mv_kernel_cpu,76162,0,1,1,168,0,0,0,0,2,85600,4100
mv_kernel_gpu_mem,282663,1,1,669,128,2807712808,684800,684808,2807712800,2,85600,4100
mv_kernel_gpu,26226,1,1,669,128,8,0,8,0,2,85600,4100
mv_kernel_cpu,76923,0,1,1,168,0,0,0,0,2,85600,4600
mv_kernel_gpu_mem,296181,1,1,669,128,3150116808,684800,684808,3150116800,2,85600,4600
mv_kernel_gpu,24506,1,1,669,128,8,0,8,0,2,85600,4600
mv_kernel_cpu,79934,0,1,1,168,0,0,0,0,2,85600,5100
mv_kernel_gpu_mem,313538,1,1,669,128,3492520808,684800,684808,3492520800,2,85600,5100
mv_kernel_gpu,29683,1,1,669,128,8,0,8,0,2,85600,5100
mv_kernel_cpu,84681,0,1,1,168,0,0,0,0,2,85600,5600
mv_kernel_gpu_mem,319219,1,1,669,128,3834924808,684800,684808,3834924800,2,85600,5600
mv_kernel_gpu,29518,1,1,669,128,8,0,8,0,2,85600,5600
mv_kernel_cpu,75867,0,1,1,168,0,0,0,0,2,85600,600
mv_kernel_gpu_mem,84775,1,1,669,128,410884808,684800,684808,410884800,2,85600,600
mv_kernel_gpu,3153,1,1,669,128,8,0,8,0,2,85600,600
mv_kernel_cpu,88078,0,1,1,168,0,0,0,0,2,85600,6100
mv_kernel_gpu_mem,353269,1,1,669,128,4177328808,684800,684808,4177328800,2,85600,6100
mv_kernel_gpu,41138,1,1,669,128,8,0,8,0,2,85600,6100
mv_kernel_cpu,91127,0,1,1,168,0,0,0,0,2,85600,6600
mv_kernel_gpu_mem,357733,1,1,669,128,4519732808,684800,684808,4519732800,2,85600,6600
mv_kernel_gpu,35620,1,1,669,128,8,0,8,0,2,85600,6600
mv_kernel_cpu,99476,0,1,1,168,0,0,0,0,2,85600,7100
mv_kernel_gpu_mem,380292,1,1,669,128,4862136808,684800,684808,4862136800,2,85600,7100
mv_kernel_gpu,49159,1,1,669,128,8,0,8,0,2,85600,7100
mv_kernel_cpu,109246,0,1,1,168,0,0,0,0,2,85600,7600
mv_kernel_gpu_mem,383757,1,1,669,128,5204540808,684800,684808,5204540800,2,85600,7600
mv_kernel_gpu,39900,1,1,669,128,8,0,8,0,2,85600,7600
mv_kernel_cpu,105819,0,1,1,168,0,0,0,0,2,85600,8100
mv_kernel_gpu_mem,409689,1,1,669,128,5546944808,684800,684808,5546944800,2,85600,8100
mv_kernel_gpu,48573,1,1,669,128,8,0,8,0,2,85600,8100
mv_kernel_cpu,103918,0,1,1,168,0,0,0,0,2,85600,8600
mv_kernel_gpu_mem,424897,1,1,669,128,5889348808,684800,684808,5889348800,2,85600,8600
mv_kernel_gpu,46573,1,1,669,128,8,0,8,0,2,85600,8600
mv_kernel_cpu,108108,0,1,1,168,0,0,0,0,2,85600,9100
mv_kernel_gpu_mem,440928,1,1,669,128,6231752808,684800,684808,6231752800,2,85600,9100
mv_kernel_gpu,51079,1,1,669,128,8,0,8,0,2,85600,9100
mv_kernel_cpu,112956,0,1,1,168,0,0,0,0,2,85600,9600
mv_kernel_gpu_mem,457725,1,1,669,128,6574156808,684800,684808,6574156800,2,85600,9600
mv_kernel_gpu,49418,1,1,669,128,8,0,8,0,2,85600,9600
mv_kernel_cpu,69153,0,1,1,168,0,0,0,0,2,85700,100
mv_kernel_gpu_mem,16480,1,1,670,128,68560808,685600,685608,68560800,2,85700,100
mv_kernel_gpu,728,1,1,670,128,8,0,8,0,2,85700,100
mv_kernel_cpu,71799,0,1,1,168,0,0,0,0,2,85700,1100
mv_kernel_gpu_mem,158133,1,1,670,128,754168808,685600,685608,754168800,2,85700,1100
mv_kernel_gpu,7428,1,1,670,128,8,0,8,0,2,85700,1100
mv_kernel_cpu,69797,0,1,1,168,0,0,0,0,2,85700,1600
mv_kernel_gpu_mem,188186,1,1,670,128,1096972808,685600,685608,1096972800,2,85700,1600
mv_kernel_gpu,8089,1,1,670,128,8,0,8,0,2,85700,1600
mv_kernel_cpu,72956,0,1,1,168,0,0,0,0,2,85700,2100
mv_kernel_gpu_mem,204168,1,1,670,128,1439776808,685600,685608,1439776800,2,85700,2100
mv_kernel_gpu,10303,1,1,670,128,8,0,8,0,2,85700,2100
mv_kernel_cpu,80244,0,1,1,168,0,0,0,0,2,85700,2600
mv_kernel_gpu_mem,216248,1,1,670,128,1782580808,685600,685608,1782580800,2,85700,2600
mv_kernel_gpu,14088,1,1,670,128,8,0,8,0,2,85700,2600
mv_kernel_cpu,73999,0,1,1,168,0,0,0,0,2,85700,3100
mv_kernel_gpu_mem,245689,1,1,670,128,2125384808,685600,685608,2125384800,2,85700,3100
mv_kernel_gpu,20644,1,1,670,128,8,0,8,0,2,85700,3100
mv_kernel_cpu,73456,0,1,1,168,0,0,0,0,2,85700,3600
mv_kernel_gpu_mem,263662,1,1,670,128,2468188808,685600,685608,2468188800,2,85700,3600
mv_kernel_gpu,21067,1,1,670,128,8,0,8,0,2,85700,3600
mv_kernel_cpu,74390,0,1,1,168,0,0,0,0,2,85700,4100
mv_kernel_gpu_mem,282237,1,1,670,128,2810992808,685600,685608,2810992800,2,85700,4100
mv_kernel_gpu,26440,1,1,670,128,8,0,8,0,2,85700,4100
mv_kernel_cpu,80890,0,1,1,168,0,0,0,0,2,85700,4600
mv_kernel_gpu_mem,291338,1,1,670,128,3153796808,685600,685608,3153796800,2,85700,4600
mv_kernel_gpu,24398,1,1,670,128,8,0,8,0,2,85700,4600
mv_kernel_cpu,83728,0,1,1,168,0,0,0,0,2,85700,5100
mv_kernel_gpu_mem,311881,1,1,670,128,3496600808,685600,685608,3496600800,2,85700,5100
mv_kernel_gpu,29627,1,1,670,128,8,0,8,0,2,85700,5100
mv_kernel_cpu,83909,0,1,1,168,0,0,0,0,2,85700,5600
mv_kernel_gpu_mem,339962,1,1,670,128,3839404808,685600,685608,3839404800,2,85700,5600
mv_kernel_gpu,29589,1,1,670,128,8,0,8,0,2,85700,5600
mv_kernel_cpu,71128,0,1,1,168,0,0,0,0,2,85700,600
mv_kernel_gpu_mem,85751,1,1,670,128,411364808,685600,685608,411364800,2,85700,600
mv_kernel_gpu,3163,1,1,670,128,8,0,8,0,2,85700,600
mv_kernel_cpu,84985,0,1,1,168,0,0,0,0,2,85700,6100
mv_kernel_gpu_mem,352717,1,1,670,128,4182208808,685600,685608,4182208800,2,85700,6100
mv_kernel_gpu,41472,1,1,670,128,8,0,8,0,2,85700,6100
mv_kernel_cpu,110974,0,1,1,168,0,0,0,0,2,85700,6600
mv_kernel_gpu_mem,341222,1,1,670,128,4525012808,685600,685608,4525012800,2,85700,6600
mv_kernel_gpu,35919,1,1,670,128,8,0,8,0,2,85700,6600
mv_kernel_cpu,96575,0,1,1,168,0,0,0,0,2,85700,7100
mv_kernel_gpu_mem,381868,1,1,670,128,4867816808,685600,685608,4867816800,2,85700,7100
mv_kernel_gpu,49188,1,1,670,128,8,0,8,0,2,85700,7100
mv_kernel_cpu,91115,0,1,1,168,0,0,0,0,2,85700,7600
mv_kernel_gpu_mem,402645,1,1,670,128,5210620808,685600,685608,5210620800,2,85700,7600
mv_kernel_gpu,40202,1,1,670,128,8,0,8,0,2,85700,7600
mv_kernel_cpu,104250,0,1,1,168,0,0,0,0,2,85700,8100
mv_kernel_gpu_mem,411070,1,1,670,128,5553424808,685600,685608,5553424800,2,85700,8100
mv_kernel_gpu,49003,1,1,670,128,8,0,8,0,2,85700,8100
mv_kernel_cpu,103933,0,1,1,168,0,0,0,0,2,85700,8600
mv_kernel_gpu_mem,425213,1,1,670,128,5896228808,685600,685608,5896228800,2,85700,8600
mv_kernel_gpu,46648,1,1,670,128,8,0,8,0,2,85700,8600
mv_kernel_cpu,106412,0,1,1,168,0,0,0,0,2,85700,9100
mv_kernel_gpu_mem,442389,1,1,670,128,6239032808,685600,685608,6239032800,2,85700,9100
mv_kernel_gpu,50992,1,1,670,128,8,0,8,0,2,85700,9100
mv_kernel_cpu,109447,0,1,1,168,0,0,0,0,2,85700,9600
mv_kernel_gpu_mem,458743,1,1,670,128,6581836808,685600,685608,6581836800,2,85700,9600
mv_kernel_gpu,49808,1,1,670,128,8,0,8,0,2,85700,9600
mv_kernel_cpu,68636,0,1,1,168,0,0,0,0,2,85800,100
mv_kernel_gpu_mem,16714,1,1,671,128,68640808,686400,686408,68640800,2,85800,100
mv_kernel_gpu,735,1,1,671,128,8,0,8,0,2,85800,100
mv_kernel_cpu,71203,0,1,1,168,0,0,0,0,2,85800,1100
mv_kernel_gpu_mem,158240,1,1,671,128,755048808,686400,686408,755048800,2,85800,1100
mv_kernel_gpu,7541,1,1,671,128,8,0,8,0,2,85800,1100
mv_kernel_cpu,71905,0,1,1,168,0,0,0,0,2,85800,1600
mv_kernel_gpu_mem,188087,1,1,671,128,1098252808,686400,686408,1098252800,2,85800,1600
mv_kernel_gpu,8159,1,1,671,128,8,0,8,0,2,85800,1600
mv_kernel_cpu,71640,0,1,1,168,0,0,0,0,2,85800,2100
mv_kernel_gpu_mem,204067,1,1,671,128,1441456808,686400,686408,1441456800,2,85800,2100
mv_kernel_gpu,10460,1,1,671,128,8,0,8,0,2,85800,2100
mv_kernel_cpu,70527,0,1,1,168,0,0,0,0,2,85800,2600
mv_kernel_gpu_mem,224813,1,1,671,128,1784660808,686400,686408,1784660800,2,85800,2600
mv_kernel_gpu,14134,1,1,671,128,8,0,8,0,2,85800,2600
mv_kernel_cpu,73022,0,1,1,168,0,0,0,0,2,85800,3100
mv_kernel_gpu_mem,245858,1,1,671,128,2127864808,686400,686408,2127864800,2,85800,3100
mv_kernel_gpu,21051,1,1,671,128,8,0,8,0,2,85800,3100
mv_kernel_cpu,68172,0,1,1,168,0,0,0,0,2,85800,3600
mv_kernel_gpu_mem,259417,1,1,671,128,2471068808,686400,686408,2471068800,2,85800,3600
mv_kernel_gpu,20766,1,1,671,128,8,0,8,0,2,85800,3600
mv_kernel_cpu,89581,0,1,1,168,0,0,0,0,2,85800,4100
mv_kernel_gpu_mem,269520,1,1,671,128,2814272808,686400,686408,2814272800,2,85800,4100
mv_kernel_gpu,26779,1,1,671,128,8,0,8,0,2,85800,4100
mv_kernel_cpu,89518,0,1,1,168,0,0,0,0,2,85800,4600
mv_kernel_gpu_mem,286754,1,1,671,128,3157476808,686400,686408,3157476800,2,85800,4600
mv_kernel_gpu,24472,1,1,671,128,8,0,8,0,2,85800,4600
mv_kernel_cpu,84407,0,1,1,168,0,0,0,0,2,85800,5100
mv_kernel_gpu_mem,310931,1,1,671,128,3500680808,686400,686408,3500680800,2,85800,5100
mv_kernel_gpu,30113,1,1,671,128,8,0,8,0,2,85800,5100
mv_kernel_cpu,83871,0,1,1,168,0,0,0,0,2,85800,5600
mv_kernel_gpu_mem,325420,1,1,671,128,3843884808,686400,686408,3843884800,2,85800,5600
mv_kernel_gpu,29410,1,1,671,128,8,0,8,0,2,85800,5600
mv_kernel_cpu,70260,0,1,1,168,0,0,0,0,2,85800,600
mv_kernel_gpu_mem,85647,1,1,671,128,411844808,686400,686408,411844800,2,85800,600
mv_kernel_gpu,3210,1,1,671,128,8,0,8,0,2,85800,600
mv_kernel_cpu,81776,0,1,1,168,0,0,0,0,2,85800,6100
mv_kernel_gpu_mem,355507,1,1,671,128,4187088808,686400,686408,4187088800,2,85800,6100
mv_kernel_gpu,41295,1,1,671,128,8,0,8,0,2,85800,6100
mv_kernel_cpu,98574,0,1,1,168,0,0,0,0,2,85800,6600
mv_kernel_gpu_mem,353136,1,1,671,128,4530292808,686400,686408,4530292800,2,85800,6600
mv_kernel_gpu,36083,1,1,671,128,8,0,8,0,2,85800,6600
mv_kernel_cpu,99199,0,1,1,168,0,0,0,0,2,85800,7100
mv_kernel_gpu_mem,380923,1,1,671,128,4873496808,686400,686408,4873496800,2,85800,7100
mv_kernel_gpu,48613,1,1,671,128,8,0,8,0,2,85800,7100
mv_kernel_cpu,97788,0,1,1,168,0,0,0,0,2,85800,7600
mv_kernel_gpu_mem,406762,1,1,671,128,5216700808,686400,686408,5216700800,2,85800,7600
mv_kernel_gpu,40223,1,1,671,128,8,0,8,0,2,85800,7600

mv_kernel_cpu,106813,0,1,1,168,0,0,0,0,2,85800,8100
mv_kernel_gpu_mem,407353,1,1,671,128,5559904808,686400,686408,5559904800,2,85800,8100
mv_kernel_gpu,49000,1,1,671,128,8,0,8,0,2,85800,8100
mv_kernel_cpu,105929,0,1,1,168,0,0,0,0,2,85800,8600
mv_kernel_gpu_mem,422968,1,1,671,128,5903108808,686400,686408,5903108800,2,85800,8600
mv_kernel_gpu,46996,1,1,671,128,8,0,8,0,2,85800,8600
mv_kernel_cpu,106912,0,1,1,168,0,0,0,0,2,85800,9100
mv_kernel_gpu_mem,447408,1,1,671,128,6246312808,686400,686408,6246312800,2,85800,9100
mv_kernel_gpu,50787,1,1,671,128,8,0,8,0,2,85800,9100
mv_kernel_cpu,114021,0,1,1,168,0,0,0,0,2,85800,9600
mv_kernel_gpu_mem,454305,1,1,671,128,6589516808,686400,686408,6589516800,2,85800,9600
mv_kernel_gpu,50198,1,1,671,128,8,0,8,0,2,85800,9600
mv_kernel_cpu,69908,0,1,1,168,0,0,0,0,2,85900,100
mv_kernel_gpu_mem,16830,1,1,672,128,68720808,687200,687208,68720800,2,85900,100
mv_kernel_gpu,725,1,1,672,128,8,0,8,0,2,85900,100
mv_kernel_cpu,71575,0,1,1,168,0,0,0,0,2,85900,1100
mv_kernel_gpu_mem,157636,1,1,672,128,755928808,687200,687208,755928800,2,85900,1100
mv_kernel_gpu,7665,1,1,672,128,8,0,8,0,2,85900,1100
mv_kernel_cpu,76402,0,1,1,168,0,0,0,0,2,85900,1600
mv_kernel_gpu_mem,184719,1,1,672,128,1099532808,687200,687208,1099532800,2,85900,1600
mv_kernel_gpu,8191,1,1,672,128,8,0,8,0,2,85900,1600
mv_kernel_cpu,72009,0,1,1,168,0,0,0,0,2,85900,2100
mv_kernel_gpu_mem,207028,1,1,672,128,1443136808,687200,687208,1443136800,2,85900,2100
mv_kernel_gpu,10338,1,1,672,128,8,0,8,0,2,85900,2100
mv_kernel_cpu,72270,0,1,1,168,0,0,0,0,2,85900,2600
mv_kernel_gpu_mem,225833,1,1,672,128,1786740808,687200,687208,1786740800,2,85900,2600
mv_kernel_gpu,14001,1,1,672,128,8,0,8,0,2,85900,2600
mv_kernel_cpu,72810,0,1,1,168,0,0,0,0,2,85900,3100
mv_kernel_gpu_mem,247626,1,1,672,128,2130344808,687200,687208,2130344800,2,85900,3100
mv_kernel_gpu,20718,1,1,672,128,8,0,8,0,2,85900,3100
mv_kernel_cpu,78733,0,1,1,168,0,0,0,0,2,85900,3600
mv_kernel_gpu_mem,260377,1,1,672,128,2473948808,687200,687208,2473948800,2,85900,3600
mv_kernel_gpu,20509,1,1,672,128,8,0,8,0,2,85900,3600
mv_kernel_cpu,83832,0,1,1,168,0,0,0,0,2,85900,4100
mv_kernel_gpu_mem,275425,1,1,672,128,2817552808,687200,687208,2817552800,2,85900,4100
mv_kernel_gpu,26675,1,1,672,128,8,0,8,0,2,85900,4100
mv_kernel_cpu,76201,0,1,1,168,0,0,0,0,2,85900,4600
mv_kernel_gpu_mem,297561,1,1,672,128,3161156808,687200,687208,3161156800,2,85900,4600
mv_kernel_gpu,24765,1,1,672,128,8,0,8,0,2,85900,4600
mv_kernel_cpu,97084,0,1,1,168,0,0,0,0,2,85900,5100
mv_kernel_gpu_mem,301746,1,1,672,128,3504760808,687200,687208,3504760800,2,85900,5100
mv_kernel_gpu,29711,1,1,672,128,8,0,8,0,2,85900,5100
mv_kernel_cpu,81563,0,1,1,168,0,0,0,0,2,85900,5600
mv_kernel_gpu_mem,327990,1,1,672,128,3848364808,687200,687208,3848364800,2,85900,5600
mv_kernel_gpu,29828,1,1,672,128,8,0,8,0,2,85900,5600
mv_kernel_cpu,70724,0,1,1,168,0,0,0,0,2,85900,600
mv_kernel_gpu_mem,86096,1,1,672,128,412324808,687200,687208,412324800,2,85900,600
mv_kernel_gpu,3159,1,1,672,128,8,0,8,0,2,85900,600
mv_kernel_cpu,88825,0,1,1,168,0,0,0,0,2,85900,6100
mv_kernel_gpu_mem,347133,1,1,672,128,4191968808,687200,687208,4191968800,2,85900,6100
mv_kernel_gpu,41626,1,1,672,128,8,0,8,0,2,85900,6100
mv_kernel_cpu,95031,0,1,1,168,0,0,0,0,2,85900,6600
mv_kernel_gpu_mem,357411,1,1,672,128,4535572808,687200,687208,4535572800,2,85900,6600
mv_kernel_gpu,35665,1,1,672,128,8,0,8,0,2,85900,6600
mv_kernel_cpu,108802,0,1,1,168,0,0,0,0,2,85900,7100
mv_kernel_gpu_mem,372907,1,1,672,128,4879176808,687200,687208,4879176800,2,85900,7100
mv_kernel_gpu,49359,1,1,672,128,8,0,8,0,2,85900,7100
mv_kernel_cpu,100779,0,1,1,168,0,0,0,0,2,85900,7600
mv_kernel_gpu_mem,388244,1,1,672,128,5222780808,687200,687208,5222780800,2,85900,7600
mv_kernel_gpu,40451,1,1,672,128,8,0,8,0,2,85900,7600
mv_kernel_cpu,111377,0,1,1,168,0,0,0,0,2,85900,8100
mv_kernel_gpu_mem,405703,1,1,672,128,5566384808,687200,687208,5566384800,2,85900,8100
mv_kernel_gpu,49423,1,1,672,128,8,0,8,0,2,85900,8100
mv_kernel_cpu,106788,0,1,1,168,0,0,0,0,2,85900,9100
mv_kernel_gpu_mem,457389,1,1,672,128,6253592808,687200,687208,6253592800,2,85900,9100
mv_kernel_gpu,50885,1,1,672,128,8,0,8,0,2,85900,9100
mv_kernel_cpu,110165,0,1,1,168,0,0,0,0,2,85900,9600
mv_kernel_gpu_mem,459204,1,1,672,128,6597196808,687200,687208,6597196800,2,85900,9600
mv_kernel_gpu,50194,1,1,672,128,8,0,8,0,2,85900,9600
mv_kernel_cpu,37154,0,1,1,168,0,0,0,0,2,86000,100
mv_kernel_gpu_mem,16581,1,1,672,128,68800808,688000,688008,68800800,2,86000,100
mv_kernel_gpu,737,1,1,672,128,8,0,8,0,2,86000,100
mv_kernel_cpu,71495,0,1,1,168,0,0,0,0,2,86000,1100
mv_kernel_gpu_mem,157408,1,1,672,128,756808808,688000,688008,756808800,2,86000,1100
mv_kernel_gpu,7510,1,1,672,128,8,0,8,0,2,86000,1100
mv_kernel_cpu,71132,0,1,1,168,0,0,0,0,2,86000,1600
mv_kernel_gpu_mem,188324,1,1,672,128,1100812808,688000,688008,1100812800,2,86000,1600
mv_kernel_gpu,8102,1,1,672,128,8,0,8,0,2,86000,1600
mv_kernel_cpu,72963,0,1,1,168,0,0,0,0,2,86000,2100
mv_kernel_gpu_mem,204665,1,1,672,128,1444816808,688000,688008,1444816800,2,86000,2100
mv_kernel_gpu,10299,1,1,672,128,8,0,8,0,2,86000,2100
mv_kernel_cpu,71926,0,1,1,168,0,0,0,0,2,86000,2600
mv_kernel_gpu_mem,225990,1,1,672,128,1788820808,688000,688008,1788820800,2,86000,2600
mv_kernel_gpu,14023,1,1,672,128,8,0,8,0,2,86000,2600
mv_kernel_cpu,72298,0,1,1,168,0,0,0,0,2,86000,3100
mv_kernel_gpu_mem,247507,1,1,672,128,2132824808,688000,688008,2132824800,2,86000,3100
mv_kernel_gpu,20867,1,1,672,128,8,0,8,0,2,86000,3100
mv_kernel_cpu,73010,0,1,1,168,0,0,0,0,2,86000,3600
mv_kernel_gpu_mem,263540,1,1,672,128,2476828808,688000,688008,2476828800,2,86000,3600
mv_kernel_gpu,21058,1,1,672,128,8,0,8,0,2,86000,3600
mv_kernel_cpu,74241,0,1,1,168,0,0,0,0,2,86000,4100
mv_kernel_gpu_mem,282653,1,1,672,128,2820832808,688000,688008,2820832800,2,86000,4100
mv_kernel_gpu,26555,1,1,672,128,8,0,8,0,2,86000,4100
mv_kernel_cpu,87753,0,1,1,168,0,0,0,0,2,86000,4600
mv_kernel_gpu_mem,288354,1,1,672,128,3164836808,688000,688008,3164836800,2,86000,4600
mv_kernel_gpu,24562,1,1,672,128,8,0,8,0,2,86000,4600
mv_kernel_cpu,82053,0,1,1,168,0,0,0,0,2,86000,5100
mv_kernel_gpu_mem,313146,1,1,672,128,3508840808,688000,688008,3508840800,2,86000,5100
mv_kernel_gpu,29720,1,1,672,128,8,0,8,0,2,86000,5100
mv_kernel_cpu,87599,0,1,1,168,0,0,0,0,2,86000,5600
mv_kernel_gpu_mem,324111,1,1,672,128,3852844808,688000,688008,3852844800,2,86000,5600
mv_kernel_gpu,29655,1,1,672,128,8,0,8,0,2,86000,5600
mv_kernel_cpu,71589,0,1,1,168,0,0,0,0,2,86000,600
mv_kernel_gpu_mem,116149,1,1,672,128,412804808,688000,688008,412804800,2,86000,600
mv_kernel_gpu,3087,1,1,672,128,8,0,8,0,2,86000,600
mv_kernel_cpu,89580,0,1,1,168,0,0,0,0,2,86000,6100
mv_kernel_gpu_mem,350515,1,1,672,128,4196848808,688000,688008,4196848800,2,86000,6100
mv_kernel_gpu,41483,1,1,672,128,8,0,8,0,2,86000,6100
mv_kernel_cpu,89142,0,1,1,168,0,0,0,0,2,86000,6600
mv_kernel_gpu_mem,377458,1,1,672,128,4540852808,688000,688008,4540852800,2,86000,6600
mv_kernel_gpu,35600,1,1,672,128,8,0,8,0,2,86000,6600
mv_kernel_cpu,98592,0,1,1,168,0,0,0,0,2,86000,7100
mv_kernel_gpu_mem,383380,1,1,672,128,4884856808,688000,688008,4884856800,2,86000,7100
mv_kernel_gpu,49573,1,1,672,128,8,0,8,0,2,86000,7100

mv_kernel_cpu,100911,0,1,1,168,0,0,0,0,2,86000,7600
mv_kernel_gpu_mem,389323,1,1,672,128,5228860808,688000,688008,5228860800,2,86000,7600
mv_kernel_gpu,40550,1,1,672,128,8,0,8,0,2,86000,7600
mv_kernel_cpu,104504,0,1,1,168,0,0,0,0,2,86000,8100
mv_kernel_gpu_mem,411516,1,1,672,128,5572864808,688000,688008,5572864800,2,86000,8100
mv_kernel_gpu,49458,1,1,672,128,8,0,8,0,2,86000,8100
mv_kernel_cpu,101941,0,1,1,168,0,0,0,0,2,86000,8600
mv_kernel_gpu_mem,427097,1,1,672,128,5916868808,688000,688008,5916868800,2,86000,8600
mv_kernel_gpu,46759,1,1,672,128,8,0,8,0,2,86000,8600
mv_kernel_cpu,115866,0,1,1,168,0,0,0,0,2,86000,9100
mv_kernel_gpu_mem,439970,1,1,672,128,6260872808,688000,688008,6260872800,2,86000,9100
mv_kernel_gpu,51857,1,1,672,128,8,0,8,0,2,86000,9100
mv_kernel_cpu,114603,0,1,1,168,0,0,0,0,2,86000,9600
mv_kernel_gpu_mem,462134,1,1,672,128,6604876808,688000,688008,6604876800,2,86000,9600
mv_kernel_gpu,49994,1,1,672,128,8,0,8,0,2,86000,9600
mv_kernel_cpu,56963,0,1,1,168,0,0,0,0,2,8600,100
mv_kernel_gpu_mem,4120,1,1,68,128,6880808,68800,68808,6880800,2,8600,100
mv_kernel_gpu,195,1,1,68,128,8,0,8,0,2,8600,100
mv_kernel_cpu,73845,0,1,1,168,0,0,0,0,2,8600,1100
mv_kernel_gpu_mem,18582,1,1,68,128,75688808,68800,68808,75688800,2,8600,1100
mv_kernel_gpu,463,1,1,68,128,8,0,8,0,2,8600,1100
mv_kernel_cpu,69176,0,1,1,168,0,0,0,0,2,8600,1600
mv_kernel_gpu_mem,25520,1,1,68,128,110092808,68800,68808,110092800,2,8600,1600
mv_kernel_gpu,568,1,1,68,128,8,0,8,0,2,8600,1600
mv_kernel_cpu,69599,0,1,1,168,0,0,0,0,2,8600,2100
mv_kernel_gpu_mem,32324,1,1,68,128,144496808,68800,68808,144496800,2,8600,2100
mv_kernel_gpu,723,1,1,68,128,8,0,8,0,2,8600,2100
mv_kernel_cpu,69207,0,1,1,168,0,0,0,0,2,8600,2600
mv_kernel_gpu_mem,39154,1,1,68,128,178900808,68800,68808,178900800,2,8600,2600
mv_kernel_gpu,799,1,1,68,128,8,0,8,0,2,8600,2600
mv_kernel_cpu,69901,0,1,1,168,0,0,0,0,2,8600,3100
mv_kernel_gpu_mem,46396,1,1,68,128,213304808,68800,68808,213304800,2,8600,3100
mv_kernel_gpu,924,1,1,68,128,8,0,8,0,2,8600,3100
