kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_cpu,4774,0,1,1,80,0,0,0,0,1,1050000
nn_kernel_gpu,2201,1,1,8204,128,8,0,8,0,1,1050000
nn_kernel_gpu_mem,1835,1,1,8204,128,8400008,4200000,4200008,8400000,1,1050000
nn_kernel_cpu,5496,0,1,1,80,0,0,0,0,1,10510000
nn_kernel_gpu,427,1,1,82110,128,8,0,8,0,1,10510000
nn_kernel_gpu_mem,11730,1,1,82110,128,84080008,42040000,42040008,84080000,1,10510000
nn_kernel_cpu,5609,0,1,1,80,0,0,0,0,1,10520000
nn_kernel_gpu,426,1,1,82188,128,8,0,8,0,1,10520000
nn_kernel_gpu_mem,11693,1,1,82188,128,84160008,42080000,42080008,84160000,1,10520000
nn_kernel_cpu,5404,0,1,1,80,0,0,0,0,1,10530000
nn_kernel_gpu,455,1,1,82266,128,8,0,8,0,1,10530000
nn_kernel_gpu_mem,11987,1,1,82266,128,84240008,42120000,42120008,84240000,1,10530000
nn_kernel_cpu,5497,0,1,1,80,0,0,0,0,1,10540000
nn_kernel_gpu,425,1,1,82344,128,8,0,8,0,1,10540000
nn_kernel_gpu_mem,11954,1,1,82344,128,84320008,42160000,42160008,84320000,1,10540000
nn_kernel_cpu,5894,0,1,1,80,0,0,0,0,1,10550000
nn_kernel_gpu,444,1,1,82422,128,8,0,8,0,1,10550000
nn_kernel_gpu_mem,12153,1,1,82422,128,84400008,42200000,42200008,84400000,1,10550000
nn_kernel_cpu,13353,0,1,1,80,0,0,0,0,1,10560000
nn_kernel_gpu,437,1,1,82500,128,8,0,8,0,1,10560000
nn_kernel_gpu_mem,11654,1,1,82500,128,84480008,42240000,42240008,84480000,1,10560000
nn_kernel_cpu,5457,0,1,1,80,0,0,0,0,1,10570000
nn_kernel_gpu,452,1,1,82579,128,8,0,8,0,1,10570000
nn_kernel_gpu_mem,12162,1,1,82579,128,84560008,42280000,42280008,84560000,1,10570000
nn_kernel_cpu,5439,0,1,1,80,0,0,0,0,1,10580000
nn_kernel_gpu,452,1,1,82657,128,8,0,8,0,1,10580000
nn_kernel_gpu_mem,11687,1,1,82657,128,84640008,42320000,42320008,84640000,1,10580000
nn_kernel_cpu,5630,0,1,1,80,0,0,0,0,1,10590000
nn_kernel_gpu,428,1,1,82735,128,8,0,8,0,1,10590000
nn_kernel_gpu_mem,11690,1,1,82735,128,84720008,42360000,42360008,84720000,1,10590000
nn_kernel_cpu,5442,0,1,1,80,0,0,0,0,1,10600000
nn_kernel_gpu,430,1,1,82813,128,8,0,8,0,1,10600000
nn_kernel_gpu_mem,11823,1,1,82813,128,84800008,42400000,42400008,84800000,1,10600000
nn_kernel_cpu,4919,0,1,1,80,0,0,0,0,1,1060000
nn_kernel_gpu,2200,1,1,8282,128,8,0,8,0,1,1060000
nn_kernel_gpu_mem,1832,1,1,8282,128,8480008,4240000,4240008,8480000,1,1060000
nn_kernel_cpu,5363,0,1,1,80,0,0,0,0,1,10610000
nn_kernel_gpu,446,1,1,82891,128,8,0,8,0,1,10610000
nn_kernel_gpu_mem,11828,1,1,82891,128,84880008,42440000,42440008,84880000,1,10610000
nn_kernel_cpu,5493,0,1,1,80,0,0,0,0,1,10620000
nn_kernel_gpu,426,1,1,82969,128,8,0,8,0,1,10620000
nn_kernel_gpu_mem,11781,1,1,82969,128,84960008,42480000,42480008,84960000,1,10620000
nn_kernel_cpu,5748,0,1,1,80,0,0,0,0,1,10630000
nn_kernel_gpu,435,1,1,83047,128,8,0,8,0,1,10630000
nn_kernel_gpu_mem,11919,1,1,83047,128,85040008,42520000,42520008,85040000,1,10630000
nn_kernel_cpu,5883,0,1,1,80,0,0,0,0,1,10640000
nn_kernel_gpu,433,1,1,83125,128,8,0,8,0,1,10640000
