kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu_mem,36638,1,1,82813,128,84800000,42400000,42400000,84800000,1,10600000
nn_kernel_cpu,1325,0,1,1,28,0,0,0,0,1,1060000
nn_kernel_gpu,180,1,1,8282,128,0,0,0,0,1,1060000
nn_kernel_gpu_mem,4890,1,1,8282,128,8480000,4240000,4240000,8480000,1,1060000
nn_kernel_cpu,4202,0,1,1,28,0,0,0,0,1,10610000
nn_kernel_gpu,1282,1,1,82891,128,0,0,0,0,1,10610000
nn_kernel_gpu_mem,43493,1,1,82891,128,84880000,42440000,42440000,84880000,1,10610000
nn_kernel_cpu,12336,0,1,1,28,0,0,0,0,1,10620000
nn_kernel_gpu,1265,1,1,82969,128,0,0,0,0,1,10620000
nn_kernel_gpu_mem,36444,1,1,82969,128,84960000,42480000,42480000,84960000,1,10620000
nn_kernel_cpu,5234,0,1,1,28,0,0,0,0,1,10630000
nn_kernel_gpu,1221,1,1,83047,128,0,0,0,0,1,10630000
nn_kernel_gpu_mem,34427,1,1,83047,128,85040000,42520000,42520000,85040000,1,10630000
nn_kernel_cpu,5841,0,1,1,28,0,0,0,0,1,10640000
nn_kernel_gpu,1257,1,1,83125,128,0,0,0,0,1,10640000
nn_kernel_gpu_mem,34772,1,1,83125,128,85120000,42560000,42560000,85120000,1,10640000
nn_kernel_cpu,4306,0,1,1,28,0,0,0,0,1,10650000
nn_kernel_gpu,1231,1,1,83204,128,0,0,0,0,1,10650000
nn_kernel_gpu_mem,36901,1,1,83204,128,85200000,42600000,42600000,85200000,1,10650000
nn_kernel_cpu,5142,0,1,1,28,0,0,0,0,1,10660000
nn_kernel_gpu,1267,1,1,83282,128,0,0,0,0,1,10660000
nn_kernel_gpu_mem,34810,1,1,83282,128,85280000,42640000,42640000,85280000,1,10660000
nn_kernel_cpu,4492,0,1,1,28,0,0,0,0,1,10670000
nn_kernel_gpu,1231,1,1,83360,128,0,0,0,0,1,10670000
nn_kernel_gpu_mem,36276,1,1,83360,128,85360000,42680000,42680000,85360000,1,10670000
nn_kernel_cpu,6196,0,1,1,28,0,0,0,0,1,10680000
nn_kernel_gpu,1234,1,1,83438,128,0,0,0,0,1,10680000
nn_kernel_gpu_mem,36330,1,1,83438,128,85440000,42720000,42720000,85440000,1,10680000
nn_kernel_cpu,4151,0,1,1,28,0,0,0,0,1,10690000
nn_kernel_gpu,1220,1,1,83516,128,0,0,0,0,1,10690000
nn_kernel_gpu_mem,34244,1,1,83516,128,85520000,42760000,42760000,85520000,1,10690000
nn_kernel_cpu,4126,0,1,1,28,0,0,0,0,1,10700000
nn_kernel_gpu,1277,1,1,83594,128,0,0,0,0,1,10700000
nn_kernel_gpu_mem,37014,1,1,83594,128,85600000,42800000,42800000,85600000,1,10700000
nn_kernel_cpu,992,0,1,1,28,0,0,0,0,1,1070000
nn_kernel_gpu,176,1,1,8360,128,0,0,0,0,1,1070000
nn_kernel_gpu_mem,5252,1,1,8360,128,8560000,4280000,4280000,8560000,1,1070000
nn_kernel_cpu,4737,0,1,1,28,0,0,0,0,1,10710000
nn_kernel_gpu,1290,1,1,83672,128,0,0,0,0,1,10710000
nn_kernel_gpu_mem,37100,1,1,83672,128,85680000,42840000,42840000,85680000,1,10710000
nn_kernel_cpu,5327,0,1,1,28,0,0,0,0,1,10720000
nn_kernel_gpu,1290,1,1,83750,128,0,0,0,0,1,10720000
