kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_cpu_collapse,5658815,0,2,1,80,0,0,0,0,3,8000,3000,8000
mm_kernel_gpu_mem,6068376,1,1,63,128,384000008,512000000,512000008,896000000,3,8000,3000,8000
mm_kernel_gpu_mem,1264703,1,2,500000,128,384000008,512000000,512000008,896000000,3,8000,3000,8000
mm_kernel_gpu,5924999,1,1,63,128,8,0,8,0,3,8000,3000,8000
mm_kernel_gpu_collapse,1182020,1,2,500000,128,8,0,8,0,3,8000,3000,8000
mm_kernel_cpu,6375066,0,1,1,80,0,0,0,0,3,8000,3000,9000
mm_kernel_cpu_collapse,6257711,0,2,1,80,0,0,0,0,3,8000,3000,9000
mm_kernel_gpu_mem,6802863,1,1,63,128,408000008,576000000,576000008,984000000,3,8000,3000,9000
mm_kernel_gpu_mem,1446810,1,2,562500,128,408000008,576000000,576000008,984000000,3,8000,3000,9000
mm_kernel_gpu,6655119,1,1,63,128,8,0,8,0,3,8000,3000,9000
mm_kernel_gpu_collapse,1356766,1,2,562500,128,8,0,8,0,3,8000,3000,9000
mm_kernel_cpu,10044114,0,1,1,80,0,0,0,0,3,8000,4000,10000
mm_kernel_cpu_collapse,9925190,0,2,1,80,0,0,0,0,3,8000,4000,10000
mm_kernel_gpu_mem,9879992,1,1,63,128,576000008,640000000,640000008,1216000000,3,8000,4000,10000
mm_kernel_gpu_mem,2118417,1,2,625000,128,576000008,640000000,640000008,1216000000,3,8000,4000,10000
mm_kernel_gpu,9752662,1,1,63,128,8,0,8,0,3,8000,4000,10000
mm_kernel_gpu_collapse,2007664,1,2,625000,128,8,0,8,0,3,8000,4000,10000
mm_kernel_cpu,284397,0,1,1,80,0,0,0,0,3,8000,4000,1000
mm_kernel_cpu_collapse,270420,0,2,1,80,0,0,0,0,3,8000,4000,1000
mm_kernel_gpu_mem,1077133,1,1,63,128,288000008,64000000,64000008,352000000,3,8000,4000,1000
mm_kernel_gpu_mem,225760,1,2,62500,128,288000008,64000000,64000008,352000000,3,8000,4000,1000
mm_kernel_gpu,976443,1,1,63,128,8,0,8,0,3,8000,4000,1000
mm_kernel_gpu_collapse,198704,1,2,62500,128,8,0,8,0,3,8000,4000,1000
mm_kernel_cpu,564326,0,1,1,80,0,0,0,0,3,8000,4000,2000
mm_kernel_cpu_collapse,538270,0,2,1,80,0,0,0,0,3,8000,4000,2000
mm_kernel_gpu_mem,2159698,1,1,63,128,320000008,128000000,128000008,448000000,3,8000,4000,2000
mm_kernel_gpu_mem,402843,1,2,125000,128,320000008,128000000,128000008,448000000,3,8000,4000,2000
mm_kernel_gpu,1887074,1,1,63,128,8,0,8,0,3,8000,4000,2000
mm_kernel_gpu_collapse,365794,1,2,125000,128,8,0,8,0,3,8000,4000,2000
mm_kernel_cpu,1063804,0,1,1,80,0,0,0,0,3,8000,4000,3000
mm_kernel_cpu_collapse,906610,0,2,1,80,0,0,0,0,3,8000,4000,3000
mm_kernel_gpu_mem,3046622,1,1,63,128,352000008,192000000,192000008,544000000,3,8000,4000,3000
mm_kernel_gpu_mem,643226,1,2,187500,128,352000008,192000000,192000008,544000000,3,8000,4000,3000
mm_kernel_gpu,2938517,1,1,63,128,8,0,8,0,3,8000,4000,3000
mm_kernel_gpu_collapse,596493,1,2,187500,128,8,0,8,0,3,8000,4000,3000
mm_kernel_cpu,1514958,0,1,1,80,0,0,0,0,3,8000,4000,4000
mm_kernel_cpu_collapse,1438606,0,2,1,80,0,0,0,0,3,8000,4000,4000
mm_kernel_gpu_mem,3952662,1,1,63,128,384000008,256000000,256000008,640000000,3,8000,4000,4000
mm_kernel_gpu_mem,775450,1,2,250000,128,384000008,256000000,256000008,640000000,3,8000,4000,4000
mm_kernel_gpu,3850302,1,1,63,128,8,0,8,0,3,8000,4000,4000
mm_kernel_gpu_collapse,719073,1,2,250000,128,8,0,8,0,3,8000,4000,4000
mm_kernel_cpu,2594677,0,1,1,80,0,0,0,0,3,8000,4000,5000
mm_kernel_cpu_collapse,2560813,0,2,1,80,0,0,0,0,3,8000,4000,5000
mm_kernel_gpu_mem,5010221,1,1,63,128,416000008,320000000,320000008,736000000,3,8000,4000,5000
mm_kernel_gpu_mem,1056470,1,2,312500,128,416000008,320000000,320000008,736000000,3,8000,4000,5000
mm_kernel_gpu,4901571,1,1,63,128,8,0,8,0,3,8000,4000,5000
mm_kernel_gpu_collapse,991553,1,2,312500,128,8,0,8,0,3,8000,4000,5000
mm_kernel_cpu,3984872,0,1,1,80,0,0,0,0,3,8000,4000,6000
mm_kernel_cpu_collapse,3918703,0,2,1,80,0,0,0,0,3,8000,4000,6000
mm_kernel_gpu_mem,5950105,1,1,63,128,448000008,384000000,384000008,832000000,3,8000,4000,6000
mm_kernel_gpu_mem,1238287,1,2,375000,128,448000008,384000000,384000008,832000000,3,8000,4000,6000
mm_kernel_gpu,5838282,1,1,63,128,8,0,8,0,3,8000,4000,6000
mm_kernel_gpu_collapse,1163213,1,2,375000,128,8,0,8,0,3,8000,4000,6000
mm_kernel_cpu,5648240,0,1,1,80,0,0,0,0,3,8000,4000,7000
mm_kernel_cpu_collapse,5653140,0,2,1,80,0,0,0,0,3,8000,4000,7000
mm_kernel_gpu_mem,6976605,1,1,63,128,480000008,448000000,448000008,928000000,3,8000,4000,7000
mm_kernel_gpu_mem,1480638,1,2,437500,128,480000008,448000000,448000008,928000000,3,8000,4000,7000
mm_kernel_gpu,6852952,1,1,63,128,8,0,8,0,3,8000,4000,7000
mm_kernel_gpu_collapse,1396922,1,2,437500,128,8,0,8,0,3,8000,4000,7000
mm_kernel_cpu,7696258,0,1,1,80,0,0,0,0,3,8000,4000,8000
mm_kernel_cpu_collapse,7754134,0,2,1,80,0,0,0,0,3,8000,4000,8000
mm_kernel_gpu_mem,7968209,1,1,63,128,512000008,512000000,512000008,1024000000,3,8000,4000,8000
mm_kernel_gpu_mem,1665303,1,2,500000,128,512000008,512000000,512000008,1024000000,3,8000,4000,8000
mm_kernel_gpu,7812604,1,1,63,128,8,0,8,0,3,8000,4000,8000
mm_kernel_gpu_collapse,1573677,1,2,500000,128,8,0,8,0,3,8000,4000,8000
mm_kernel_cpu,9005337,0,1,1,80,0,0,0,0,3,8000,4000,9000
mm_kernel_cpu_collapse,8853339,0,2,1,80,0,0,0,0,3,8000,4000,9000
mm_kernel_gpu_mem,8935803,1,1,63,128,544000008,576000000,576000008,1120000000,3,8000,4000,9000
mm_kernel_gpu_mem,1905822,1,2,562500,128,544000008,576000000,576000008,1120000000,3,8000,4000,9000
mm_kernel_gpu,8773832,1,1,63,128,8,0,8,0,3,8000,4000,9000
mm_kernel_gpu_collapse,1806132,1,2,562500,128,8,0,8,0,3,8000,4000,9000
mm_kernel_cpu,12591853,0,1,1,80,0,0,0,0,3,8000,5000,10000
mm_kernel_cpu_collapse,12496411,0,2,1,80,0,0,0,0,3,8000,5000,10000
mm_kernel_gpu_mem,12465441,1,1,63,128,720000008,640000000,640000008,1360000000,3,8000,5000,10000
mm_kernel_gpu_mem,2632256,1,2,625000,128,720000008,640000000,640000008,1360000000,3,8000,5000,10000
mm_kernel_gpu,12325778,1,1,63,128,8,0,8,0,3,8000,5000,10000
mm_kernel_gpu_collapse,2508051,1,2,625000,128,8,0,8,0,3,8000,5000,10000
mm_kernel_cpu,413345,0,1,1,80,0,0,0,0,3,8000,5000,1000
mm_kernel_cpu_collapse,337116,0,2,1,80,0,0,0,0,3,8000,5000,1000
mm_kernel_gpu_mem,1309964,1,1,63,128,360000008,64000000,64000008,424000000,3,8000,5000,1000
mm_kernel_gpu_mem,279881,1,2,62500,128,360000008,64000000,64000008,424000000,3,8000,5000,1000
mm_kernel_gpu,1232088,1,1,63,128,8,0,8,0,3,8000,5000,1000
mm_kernel_gpu_collapse,247988,1,2,62500,128,8,0,8,0,3,8000,5000,1000
mm_kernel_cpu,704947,0,1,1,80,0,0,0,0,3,8000,5000,2000
mm_kernel_cpu_collapse,678295,0,2,1,80,0,0,0,0,3,8000,5000,2000
mm_kernel_gpu_mem,2509043,1,1,63,128,400000008,128000000,128000008,528000000,3,8000,5000,2000
mm_kernel_gpu_mem,499118,1,2,125000,128,400000008,128000000,128000008,528000000,3,8000,5000,2000
mm_kernel_gpu,2396116,1,1,63,128,8,0,8,0,3,8000,5000,2000
mm_kernel_gpu_collapse,456552,1,2,125000,128,8,0,8,0,3,8000,5000,2000
mm_kernel_cpu,1250983,0,1,1,80,0,0,0,0,3,8000,5000,3000
mm_kernel_cpu_collapse,1190656,0,2,1,80,0,0,0,0,3,8000,5000,3000
mm_kernel_gpu_mem,3814293,1,1,63,128,440000008,192000000,192000008,632000000,3,8000,5000,3000
mm_kernel_gpu_mem,796102,1,2,187500,128,440000008,192000000,192000008,632000000,3,8000,5000,3000
mm_kernel_gpu,3703312,1,1,63,128,8,0,8,0,3,8000,5000,3000
mm_kernel_gpu_collapse,744659,1,2,187500,128,8,0,8,0,3,8000,5000,3000
mm_kernel_cpu,2051987,0,1,1,80,0,0,0,0,3,8000,5000,4000
mm_kernel_cpu_collapse,2001160,0,2,1,80,0,0,0,0,3,8000,5000,4000
mm_kernel_gpu_mem,4996666,1,1,63,128,480000008,256000000,256000008,736000000,3,8000,5000,4000
mm_kernel_gpu_mem,1001609,1,2,250000,128,480000008,256000000,256000008,736000000,3,8000,5000,4000
mm_kernel_gpu,4891216,1,1,63,128,8,0,8,0,3,8000,5000,4000
mm_kernel_gpu_collapse,939607,1,2,250000,128,8,0,8,0,3,8000,5000,4000
mm_kernel_cpu,3506839,0,1,1,80,0,0,0,0,3,8000,5000,5000
mm_kernel_cpu_collapse,3436975,0,2,1,80,0,0,0,0,3,8000,5000,5000
mm_kernel_gpu_mem,6295415,1,1,63,128,520000008,320000000,320000008,840000000,3,8000,5000,5000
mm_kernel_gpu_mem,1287824,1,2,312500,128,520000008,320000000,320000008,840000000,3,8000,5000,5000
mm_kernel_gpu,6186551,1,1,63,128,8,0,8,0,3,8000,5000,5000
mm_kernel_gpu_collapse,1212501,1,2,312500,128,8,0,8,0,3,8000,5000,5000
mm_kernel_cpu,5209594,0,1,1,80,0,0,0,0,3,8000,5000,6000
mm_kernel_cpu_collapse,5144069,0,2,1,80,0,0,0,0,3,8000,5000,6000
mm_kernel_gpu_mem,7501342,1,1,63,128,560000008,384000000,384000008,944000000,3,8000,5000,6000
mm_kernel_gpu_mem,1535205,1,2,375000,128,560000008,384000000,384000008,944000000,3,8000,5000,6000
mm_kernel_gpu,7396124,1,1,63,128,8,0,8,0,3,8000,5000,6000
mm_kernel_gpu_collapse,1452251,1,2,375000,128,8,0,8,0,3,8000,5000,6000
mm_kernel_cpu,7282341,0,1,1,80,0,0,0,0,3,8000,5000,7000
mm_kernel_cpu_collapse,7248605,0,2,1,80,0,0,0,0,3,8000,5000,7000
mm_kernel_gpu_mem,8789302,1,1,63,128,600000008,448000000,448000008,1048000000,3,8000,5000,7000
mm_kernel_gpu_mem,1836304,1,2,437500,128,600000008,448000000,448000008,1048000000,3,8000,5000,7000
mm_kernel_gpu,8667065,1,1,63,128,8,0,8,0,3,8000,5000,7000
mm_kernel_gpu_collapse,1744664,1,2,437500,128,8,0,8,0,3,8000,5000,7000
mm_kernel_cpu,9716893,0,1,1,80,0,0,0,0,3,8000,5000,8000
mm_kernel_cpu_collapse,9680493,0,2,1,80,0,0,0,0,3,8000,5000,8000
mm_kernel_gpu_mem,10024618,1,1,63,128,640000008,512000000,512000008,1152000000,3,8000,5000,8000
mm_kernel_gpu_mem,2474181,1,2,500000,128,640000008,512000000,512000008,1152000000,3,8000,5000,8000
mm_kernel_gpu,9894491,1,1,63,128,8,0,8,0,3,8000,5000,8000
mm_kernel_gpu_collapse,1965904,1,2,500000,128,8,0,8,0,3,8000,5000,8000
mm_kernel_cpu,11298437,0,1,1,80,0,0,0,0,3,8000,5000,9000
mm_kernel_cpu_collapse,11216737,0,2,1,80,0,0,0,0,3,8000,5000,9000
mm_kernel_gpu_mem,11277146,1,1,63,128,680000008,576000000,576000008,1256000000,3,8000,5000,9000
mm_kernel_gpu_mem,2367734,1,2,562500,128,680000008,576000000,576000008,1256000000,3,8000,5000,9000
mm_kernel_gpu,11114274,1,1,63,128,8,0,8,0,3,8000,5000,9000
mm_kernel_gpu_collapse,2255512,1,2,562500,128,8,0,8,0,3,8000,5000,9000
mm_kernel_cpu,15324805,0,1,1,80,0,0,0,0,3,8000,6000,10000
mm_kernel_cpu_collapse,14996597,0,2,1,80,0,0,0,0,3,8000,6000,10000
mm_kernel_gpu_mem,14801856,1,1,63,128,864000008,640000000,640000008,1504000000,3,8000,6000,10000
mm_kernel_gpu_mem,3141487,1,2,625000,128,864000008,640000000,640000008,1504000000,3,8000,6000,10000
mm_kernel_gpu,14631649,1,1,63,128,8,0,8,0,3,8000,6000,10000
mm_kernel_gpu_collapse,3008463,1,2,625000,128,8,0,8,0,3,8000,6000,10000
mm_kernel_cpu,423333,0,1,1,80,0,0,0,0,3,8000,6000,1000
mm_kernel_cpu_collapse,404047,0,2,1,80,0,0,0,0,3,8000,6000,1000
mm_kernel_gpu_mem,1569451,1,1,63,128,432000008,64000000,64000008,496000000,3,8000,6000,1000
mm_kernel_gpu_mem,333907,1,2,62500,128,432000008,64000000,64000008,496000000,3,8000,6000,1000
mm_kernel_gpu,1469419,1,1,63,128,8,0,8,0,3,8000,6000,1000
mm_kernel_gpu_collapse,297246,1,2,62500,128,8,0,8,0,3,8000,6000,1000
mm_kernel_cpu,910829,0,1,1,80,0,0,0,0,3,8000,6000,2000
mm_kernel_cpu_collapse,877095,0,2,1,80,0,0,0,0,3,8000,6000,2000
mm_kernel_gpu_mem,3318357,1,1,63,128,480000008,128000000,128000008,608000000,3,8000,6000,2000
mm_kernel_gpu_mem,595197,1,2,125000,128,480000008,128000000,128000008,608000000,3,8000,6000,2000
mm_kernel_gpu,2845244,1,1,63,128,8,0,8,0,3,8000,6000,2000
mm_kernel_gpu_collapse,547329,1,2,125000,128,8,0,8,0,3,8000,6000,2000
mm_kernel_cpu,1534283,0,1,1,80,0,0,0,0,3,8000,6000,3000
mm_kernel_cpu_collapse,1465438,0,2,1,80,0,0,0,0,3,8000,6000,3000
mm_kernel_gpu_mem,4540045,1,1,63,128,528000008,192000000,192000008,720000000,3,8000,6000,3000
mm_kernel_gpu_mem,950244,1,2,187500,128,528000008,192000000,192000008,720000000,3,8000,6000,3000
mm_kernel_gpu,4421802,1,1,63,128,8,0,8,0,3,8000,6000,3000
mm_kernel_gpu_collapse,892563,1,2,187500,128,8,0,8,0,3,8000,6000,3000
mm_kernel_cpu,2655931,0,1,1,80,0,0,0,0,3,8000,6000,4000
mm_kernel_cpu_collapse,2631193,0,2,1,80,0,0,0,0,3,8000,6000,4000
mm_kernel_gpu_mem,5896307,1,1,63,128,576000008,256000000,256000008,832000000,3,8000,6000,4000
mm_kernel_gpu_mem,1194801,1,2,250000,128,576000008,256000000,256000008,832000000,3,8000,6000,4000
mm_kernel_gpu,5780767,1,1,63,128,8,0,8,0,3,8000,6000,4000
mm_kernel_gpu_collapse,1126738,1,2,250000,128,8,0,8,0,3,8000,6000,4000
mm_kernel_cpu,4377347,0,1,1,80,0,0,0,0,3,8000,6000,5000
mm_kernel_cpu_collapse,4302842,0,2,1,80,0,0,0,0,3,8000,6000,5000
mm_kernel_gpu_mem,7500136,1,1,63,128,624000008,320000000,320000008,944000000,3,8000,6000,5000
mm_kernel_gpu_mem,1564246,1,2,312500,128,624000008,320000000,320000008,944000000,3,8000,6000,5000
mm_kernel_gpu,7364408,1,1,63,128,8,0,8,0,3,8000,6000,5000
mm_kernel_gpu_collapse,1484790,1,2,312500,128,8,0,8,0,3,8000,6000,5000
mm_kernel_cpu,6429025,0,1,1,80,0,0,0,0,3,8000,6000,6000
mm_kernel_cpu_collapse,6337580,0,2,1,80,0,0,0,0,3,8000,6000,6000
mm_kernel_gpu_mem,8895455,1,1,63,128,672000008,384000000,384000008,1056000000,3,8000,6000,6000
mm_kernel_gpu_mem,1824701,1,2,375000,128,672000008,384000000,384000008,1056000000,3,8000,6000,6000
mm_kernel_gpu,8766015,1,1,63,128,8,0,8,0,3,8000,6000,6000
mm_kernel_gpu_collapse,1733621,1,2,375000,128,8,0,8,0,3,8000,6000,6000
mm_kernel_cpu,8848655,0,1,1,80,0,0,0,0,3,8000,6000,7000
mm_kernel_cpu_collapse,8758165,0,2,1,80,0,0,0,0,3,8000,6000,7000
mm_kernel_gpu_mem,10437133,1,1,63,128,720000008,448000000,448000008,1168000000,3,8000,6000,7000
mm_kernel_gpu_mem,2192596,1,2,437500,128,720000008,448000000,448000008,1168000000,3,8000,6000,7000
mm_kernel_gpu,10313742,1,1,63,128,8,0,8,0,3,8000,6000,7000
mm_kernel_gpu_collapse,2092158,1,2,437500,128,8,0,8,0,3,8000,6000,7000
mm_kernel_cpu,11689787,0,1,1,80,0,0,0,0,3,8000,6000,8000
mm_kernel_cpu_collapse,11635458,0,2,1,80,0,0,0,0,3,8000,6000,8000
mm_kernel_gpu_mem,11906297,1,1,63,128,768000008,512000000,512000008,1280000000,3,8000,6000,8000
mm_kernel_gpu_mem,3171007,1,2,500000,128,768000008,512000000,512000008,1280000000,3,8000,6000,8000
mm_kernel_gpu,11718402,1,1,63,128,8,0,8,0,3,8000,6000,8000
mm_kernel_gpu_collapse,3034373,1,2,500000,128,8,0,8,0,3,8000,6000,8000
mm_kernel_cpu,13566990,0,1,1,80,0,0,0,0,3,8000,6000,9000
mm_kernel_cpu_collapse,13469030,0,2,1,80,0,0,0,0,3,8000,6000,9000
mm_kernel_gpu_mem,13349211,1,1,63,128,816000008,576000000,576000008,1392000000,3,8000,6000,9000
mm_kernel_gpu_mem,2828513,1,2,562500,128,816000008,576000000,576000008,1392000000,3,8000,6000,9000
mm_kernel_gpu,13187856,1,1,63,128,8,0,8,0,3,8000,6000,9000
mm_kernel_gpu_collapse,2704950,1,2,562500,128,8,0,8,0,3,8000,6000,9000
mm_kernel_cpu,17648095,0,1,1,80,0,0,0,0,3,8000,7000,10000
mm_kernel_cpu_collapse,17500655,0,2,1,80,0,0,0,0,3,8000,7000,10000
mm_kernel_gpu_mem,17396607,1,1,63,128,1008000008,640000000,640000008,1648000000,3,8000,7000,10000
mm_kernel_gpu_mem,3652755,1,2,625000,128,1008000008,640000000,640000008,1648000000,3,8000,7000,10000
mm_kernel_gpu,17242680,1,1,63,128,8,0,8,0,3,8000,7000,10000
mm_kernel_gpu_collapse,3508501,1,2,625000,128,8,0,8,0,3,8000,7000,10000
mm_kernel_cpu,491122,0,1,1,80,0,0,0,0,3,8000,7000,1000
mm_kernel_cpu_collapse,470109,0,2,1,80,0,0,0,0,3,8000,7000,1000
mm_kernel_gpu_mem,1816519,1,1,63,128,504000008,64000000,64000008,568000000,3,8000,7000,1000
mm_kernel_gpu_mem,388075,1,2,62500,128,504000008,64000000,64000008,568000000,3,8000,7000,1000
mm_kernel_gpu,1725931,1,1,63,128,8,0,8,0,3,8000,7000,1000
mm_kernel_gpu_collapse,346566,1,2,62500,128,8,0,8,0,3,8000,7000,1000
mm_kernel_cpu,1091543,0,1,1,80,0,0,0,0,3,8000,7000,2000
mm_kernel_cpu_collapse,1052504,0,2,1,80,0,0,0,0,3,8000,7000,2000
mm_kernel_gpu_mem,3440998,1,1,63,128,560000008,128000000,128000008,688000000,3,8000,7000,2000
mm_kernel_gpu_mem,691375,1,2,125000,128,560000008,128000000,128000008,688000000,3,8000,7000,2000
mm_kernel_gpu,3355086,1,1,63,128,8,0,8,0,3,8000,7000,2000
mm_kernel_gpu_collapse,638068,1,2,125000,128,8,0,8,0,3,8000,7000,2000
mm_kernel_cpu,1840739,0,1,1,80,0,0,0,0,3,8000,7000,3000
mm_kernel_cpu_collapse,1761869,0,2,1,80,0,0,0,0,3,8000,7000,3000
mm_kernel_gpu_mem,5311051,1,1,63,128,616000008,192000000,192000008,808000000,3,8000,7000,3000
mm_kernel_gpu_mem,1104369,1,2,187500,128,616000008,192000000,192000008,808000000,3,8000,7000,3000
mm_kernel_gpu,5194507,1,1,63,128,8,0,8,0,3,8000,7000,3000
mm_kernel_gpu_collapse,1040960,1,2,187500,128,8,0,8,0,3,8000,7000,3000
mm_kernel_cpu,3273655,0,1,1,80,0,0,0,0,3,8000,7000,4000
mm_kernel_cpu_collapse,3220612,0,2,1,80,0,0,0,0,3,8000,7000,4000
mm_kernel_gpu_mem,6943749,1,1,63,128,672000008,256000000,256000008,928000000,3,8000,7000,4000
mm_kernel_gpu_mem,1387911,1,2,250000,128,672000008,256000000,256000008,928000000,3,8000,7000,4000
mm_kernel_gpu,6840402,1,1,63,128,8,0,8,0,3,8000,7000,4000
mm_kernel_gpu_collapse,1313160,1,2,250000,128,8,0,8,0,3,8000,7000,4000
mm_kernel_cpu,5202241,0,1,1,80,0,0,0,0,3,8000,7000,5000
mm_kernel_cpu_collapse,5104553,0,2,1,80,0,0,0,0,3,8000,7000,5000
mm_kernel_gpu_mem,8784028,1,1,63,128,728000008,320000000,320000008,1048000000,3,8000,7000,5000
mm_kernel_gpu_mem,1816924,1,2,312500,128,728000008,320000000,320000008,1048000000,3,8000,7000,5000
mm_kernel_gpu,8665836,1,1,63,128,8,0,8,0,3,8000,7000,5000
mm_kernel_gpu_collapse,1731176,1,2,312500,128,8,0,8,0,3,8000,7000,5000
mm_kernel_cpu,7585992,0,1,1,80,0,0,0,0,3,8000,7000,6000
mm_kernel_cpu_collapse,7477006,0,2,1,80,0,0,0,0,3,8000,7000,6000
mm_kernel_gpu_mem,10489631,1,1,63,128,784000008,384000000,384000008,1168000000,3,8000,7000,6000
mm_kernel_gpu_mem,2127096,1,2,375000,128,784000008,384000000,384000008,1168000000,3,8000,7000,6000
mm_kernel_gpu,10351123,1,1,63,128,8,0,8,0,3,8000,7000,6000
mm_kernel_gpu_collapse,2030180,1,2,375000,128,8,0,8,0,3,8000,7000,6000
mm_kernel_cpu,10431158,0,1,1,80,0,0,0,0,3,8000,7000,7000
mm_kernel_cpu_collapse,10327431,0,2,1,80,0,0,0,0,3,8000,7000,7000
mm_kernel_gpu_mem,12263942,1,1,63,128,840000008,448000000,448000008,1288000000,3,8000,7000,7000
mm_kernel_gpu_mem,2521873,1,2,437500,128,840000008,448000000,448000008,1288000000,3,8000,7000,7000
mm_kernel_gpu,12141401,1,1,63,128,8,0,8,0,3,8000,7000,7000
mm_kernel_gpu_collapse,2411684,1,2,437500,128,8,0,8,0,3,8000,7000,7000
mm_kernel_cpu,13721998,0,1,1,80,0,0,0,0,3,8000,7000,8000
mm_kernel_cpu_collapse,13605238,0,2,1,80,0,0,0,0,3,8000,7000,8000
mm_kernel_gpu_mem,14004938,1,1,63,128,896000008,512000000,512000008,1408000000,3,8000,7000,8000
mm_kernel_gpu_mem,3732929,1,2,500000,128,896000008,512000000,512000008,1408000000,3,8000,7000,8000
mm_kernel_gpu,13852134,1,1,63,128,8,0,8,0,3,8000,7000,8000
mm_kernel_gpu_collapse,3627954,1,2,500000,128,8,0,8,0,3,8000,7000,8000
mm_kernel_cpu,15876871,0,1,1,80,0,0,0,0,3,8000,7000,9000
mm_kernel_cpu_collapse,15741767,0,2,1,80,0,0,0,0,3,8000,7000,9000
mm_kernel_gpu_mem,15704960,1,1,63,128,952000008,576000000,576000008,1528000000,3,8000,7000,9000
mm_kernel_gpu_mem,3287762,1,2,562500,128,952000008,576000000,576000008,1528000000,3,8000,7000,9000
mm_kernel_gpu,15548947,1,1,63,128,8,0,8,0,3,8000,7000,9000
mm_kernel_gpu_collapse,3155779,1,2,562500,128,8,0,8,0,3,8000,7000,9000
mm_kernel_cpu,20191933,0,1,1,80,0,0,0,0,3,8000,8000,10000
mm_kernel_cpu_collapse,20028270,0,2,1,80,0,0,0,0,3,8000,8000,10000
mm_kernel_gpu_mem,19733774,1,1,63,128,1152000008,640000000,640000008,1792000000,3,8000,8000,10000
mm_kernel_gpu_mem,4162256,1,2,625000,128,1152000008,640000000,640000008,1792000000,3,8000,8000,10000
mm_kernel_gpu,19491635,1,1,63,128,8,0,8,0,3,8000,8000,10000
mm_kernel_gpu_collapse,4008882,1,2,625000,128,8,0,8,0,3,8000,8000,10000
mm_kernel_cpu,561118,0,1,1,80,0,0,0,0,3,8000,8000,1000
mm_kernel_cpu_collapse,537665,0,2,1,80,0,0,0,0,3,8000,8000,1000
mm_kernel_gpu_mem,2041465,1,1,63,128,576000008,64000000,64000008,640000000,3,8000,8000,1000
mm_kernel_gpu_mem,442125,1,2,62500,128,576000008,64000000,64000008,640000000,3,8000,8000,1000
mm_kernel_gpu,1958068,1,1,63,128,8,0,8,0,3,8000,8000,1000
mm_kernel_gpu_collapse,395820,1,2,62500,128,8,0,8,0,3,8000,8000,1000
mm_kernel_cpu,1263822,0,1,1,80,0,0,0,0,3,8000,8000,2000
mm_kernel_cpu_collapse,1212448,0,2,1,80,0,0,0,0,3,8000,8000,2000
mm_kernel_gpu_mem,3894623,1,1,63,128,640000008,128000000,128000008,768000000,3,8000,8000,2000
mm_kernel_gpu_mem,787309,1,2,125000,128,640000008,128000000,128000008,768000000,3,8000,8000,2000
mm_kernel_gpu,3794085,1,1,63,128,8,0,8,0,3,8000,8000,2000
mm_kernel_gpu_collapse,728823,1,2,125000,128,8,0,8,0,3,8000,8000,2000
mm_kernel_cpu,2149047,0,1,1,80,0,0,0,0,3,8000,8000,3000
mm_kernel_cpu_collapse,2066671,0,2,1,80,0,0,0,0,3,8000,8000,3000
mm_kernel_gpu_mem,6015693,1,1,63,128,704000008,192000000,192000008,896000000,3,8000,8000,3000
mm_kernel_gpu_mem,1258555,1,2,187500,128,704000008,192000000,192000008,896000000,3,8000,8000,3000
mm_kernel_gpu,5883819,1,1,63,128,8,0,8,0,3,8000,8000,3000
mm_kernel_gpu_collapse,1189179,1,2,187500,128,8,0,8,0,3,8000,8000,3000
mm_kernel_cpu,3842951,0,1,1,80,0,0,0,0,3,8000,8000,4000
mm_kernel_cpu_collapse,3756405,0,2,1,80,0,0,0,0,3,8000,8000,4000
mm_kernel_gpu_mem,7855324,1,1,63,128,768000008,256000000,256000008,1024000000,3,8000,8000,4000
mm_kernel_gpu_mem,1581205,1,2,250000,128,768000008,256000000,256000008,1024000000,3,8000,8000,4000
mm_kernel_gpu,7708005,1,1,63,128,8,0,8,0,3,8000,8000,4000
mm_kernel_gpu_collapse,1518111,1,2,250000,128,8,0,8,0,3,8000,8000,4000
mm_kernel_cpu,6022547,0,1,1,80,0,0,0,0,3,8000,8000,5000
mm_kernel_cpu_collapse,5915547,0,2,1,80,0,0,0,0,3,8000,8000,5000
mm_kernel_gpu_mem,9946849,1,1,63,128,832000008,320000000,320000008,1152000000,3,8000,8000,5000
mm_kernel_gpu_mem,2070418,1,2,312500,128,832000008,320000000,320000008,1152000000,3,8000,8000,5000
mm_kernel_gpu,9807823,1,1,63,128,8,0,8,0,3,8000,8000,5000
mm_kernel_gpu_collapse,1977684,1,2,312500,128,8,0,8,0,3,8000,8000,5000
mm_kernel_cpu,8770055,0,1,1,80,0,0,0,0,3,8000,8000,6000
mm_kernel_cpu_collapse,8638866,0,2,1,80,0,0,0,0,3,8000,8000,6000
mm_kernel_gpu_mem,11830510,1,1,63,128,896000008,384000000,384000008,1280000000,3,8000,8000,6000
mm_kernel_gpu_mem,2424325,1,2,375000,128,896000008,384000000,384000008,1280000000,3,8000,8000,6000
mm_kernel_gpu,11702314,1,1,63,128,8,0,8,0,3,8000,8000,6000
mm_kernel_gpu_collapse,2319771,1,2,375000,128,8,0,8,0,3,8000,8000,6000
mm_kernel_cpu,12050851,0,1,1,80,0,0,0,0,3,8000,8000,7000
