kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_mem,15285361,1,2,625000,128,576000000,640000000,640000000,1216000000,3,10000,4000,8000
mm_kernel_gpu,78183387,1,1,79,128,0,0,0,0,3,10000,4000,8000
mm_kernel_gpu_collapse,15019883,1,2,625000,128,0,0,0,0,3,10000,4000,8000
mm_kernel_cpu,32585508,0,1,1,28,0,0,0,0,3,10000,4000,9000
mm_kernel_cpu_collapse,32324483,0,2,1,28,0,0,0,0,3,10000,4000,9000
mm_kernel_gpu_mem,88310664,1,1,79,128,608000000,720000000,720000000,1328000000,3,10000,4000,9000
mm_kernel_gpu_mem,18242900,1,2,703125,128,608000000,720000000,720000000,1328000000,3,10000,4000,9000
mm_kernel_gpu,87969999,1,1,79,128,0,0,0,0,3,10000,4000,9000
mm_kernel_gpu_collapse,17939855,1,2,703125,128,0,0,0,0,3,10000,4000,9000
mm_kernel_cpu,53590893,0,1,1,28,0,0,0,0,3,10000,5000,10000
mm_kernel_cpu_collapse,53554346,0,2,1,28,0,0,0,0,3,10000,5000,10000
mm_kernel_gpu_mem,123816337,1,1,79,128,800000000,800000000,800000000,1600000000,3,10000,5000,10000
mm_kernel_gpu_mem,23730871,1,2,781250,128,800000000,800000000,800000000,1600000000,3,10000,5000,10000
mm_kernel_gpu,123398873,1,1,79,128,0,0,0,0,3,10000,5000,10000
mm_kernel_gpu_collapse,23365663,1,2,781250,128,0,0,0,0,3,10000,5000,10000
mm_kernel_cpu,5569925,0,1,1,28,0,0,0,0,3,10000,5000,1000
mm_kernel_cpu_collapse,5464510,0,2,1,28,0,0,0,0,3,10000,5000,1000
mm_kernel_gpu_mem,12404772,1,1,79,128,440000000,80000000,80000000,520000000,3,10000,5000,1000
mm_kernel_gpu_mem,2559870,1,2,78125,128,440000000,80000000,80000000,520000000,3,10000,5000,1000
mm_kernel_gpu,12202680,1,1,79,128,0,0,0,0,3,10000,5000,1000
mm_kernel_gpu_collapse,2466430,1,2,78125,128,0,0,0,0,3,10000,5000,1000
mm_kernel_cpu,10824300,0,1,1,28,0,0,0,0,3,10000,5000,2000
mm_kernel_cpu_collapse,10763452,0,2,1,28,0,0,0,0,3,10000,5000,2000
mm_kernel_gpu_mem,24797597,1,1,79,128,480000000,160000000,160000000,640000000,3,10000,5000,2000
mm_kernel_gpu_mem,4800556,1,2,156250,128,480000000,160000000,160000000,640000000,3,10000,5000,2000
mm_kernel_gpu,24550135,1,1,79,128,0,0,0,0,3,10000,5000,2000
mm_kernel_gpu_collapse,4668327,1,2,156250,128,0,0,0,0,3,10000,5000,2000
mm_kernel_cpu,16513429,0,1,1,28,0,0,0,0,3,10000,5000,3000
mm_kernel_cpu_collapse,16398418,0,2,1,28,0,0,0,0,3,10000,5000,3000
mm_kernel_gpu_mem,37122771,1,1,79,128,520000000,240000000,240000000,760000000,3,10000,5000,3000
mm_kernel_gpu_mem,7814328,1,2,234375,128,520000000,240000000,240000000,760000000,3,10000,5000,3000
mm_kernel_gpu,36848736,1,1,79,128,0,0,0,0,3,10000,5000,3000
mm_kernel_gpu_collapse,7636071,1,2,234375,128,0,0,0,0,3,10000,5000,3000
mm_kernel_cpu,21251408,0,1,1,28,0,0,0,0,3,10000,5000,4000
mm_kernel_cpu_collapse,21181767,0,2,1,28,0,0,0,0,3,10000,5000,4000
mm_kernel_gpu_mem,49496848,1,1,79,128,560000000,320000000,320000000,880000000,3,10000,5000,4000
mm_kernel_gpu_mem,9564416,1,2,312500,128,560000000,320000000,320000000,880000000,3,10000,5000,4000
mm_kernel_gpu,49247178,1,1,79,128,0,0,0,0,3,10000,5000,4000
mm_kernel_gpu_collapse,9407702,1,2,312500,128,0,0,0,0,3,10000,5000,4000
mm_kernel_cpu,27329024,0,1,1,28,0,0,0,0,3,10000,5000,5000
mm_kernel_cpu_collapse,27261464,0,2,1,28,0,0,0,0,3,10000,5000,5000
mm_kernel_gpu_mem,61873878,1,1,79,128,600000000,400000000,400000000,1000000000,3,10000,5000,5000
mm_kernel_gpu_mem,12633852,1,2,390625,128,600000000,400000000,400000000,1000000000,3,10000,5000,5000
mm_kernel_gpu,61576862,1,1,79,128,0,0,0,0,3,10000,5000,5000
mm_kernel_gpu_collapse,12406073,1,2,390625,128,0,0,0,0,3,10000,5000,5000
mm_kernel_cpu,32387170,0,1,1,28,0,0,0,0,3,10000,5000,6000
mm_kernel_cpu_collapse,32294120,0,2,1,28,0,0,0,0,3,10000,5000,6000
mm_kernel_gpu_mem,74255257,1,1,79,128,640000000,480000000,480000000,1120000000,3,10000,5000,6000
mm_kernel_gpu_mem,14324086,1,2,468750,128,640000000,480000000,480000000,1120000000,3,10000,5000,6000
mm_kernel_gpu,73955362,1,1,79,128,0,0,0,0,3,10000,5000,6000
mm_kernel_gpu_collapse,14062997,1,2,468750,128,0,0,0,0,3,10000,5000,6000
mm_kernel_cpu,37856723,0,1,1,28,0,0,0,0,3,10000,5000,7000
mm_kernel_cpu_collapse,37759697,0,2,1,28,0,0,0,0,3,10000,5000,7000
mm_kernel_gpu_mem,86663756,1,1,79,128,680000000,560000000,560000000,1240000000,3,10000,5000,7000
mm_kernel_gpu_mem,17633254,1,2,546875,128,680000000,560000000,560000000,1240000000,3,10000,5000,7000
mm_kernel_gpu,86306880,1,1,79,128,0,0,0,0,3,10000,5000,7000
mm_kernel_gpu_collapse,17387602,1,2,546875,128,0,0,0,0,3,10000,5000,7000
mm_kernel_cpu,42032992,0,1,1,28,0,0,0,0,3,10000,5000,8000
mm_kernel_cpu_collapse,41945857,0,2,1,28,0,0,0,0,3,10000,5000,8000
mm_kernel_gpu_mem,99021391,1,1,79,128,720000000,640000000,640000000,1360000000,3,10000,5000,8000
mm_kernel_gpu_mem,19134307,1,2,625000,128,720000000,640000000,640000000,1360000000,3,10000,5000,8000
mm_kernel_gpu,98636765,1,1,79,128,0,0,0,0,3,10000,5000,8000
mm_kernel_gpu_collapse,18792119,1,2,625000,128,0,0,0,0,3,10000,5000,8000
mm_kernel_cpu,47729016,0,1,1,28,0,0,0,0,3,10000,5000,9000
mm_kernel_cpu_collapse,47652625,0,2,1,28,0,0,0,0,3,10000,5000,9000
mm_kernel_gpu_mem,111494121,1,1,79,128,760000000,720000000,720000000,1480000000,3,10000,5000,9000
mm_kernel_gpu_mem,22766813,1,2,703125,128,760000000,720000000,720000000,1480000000,3,10000,5000,9000
mm_kernel_gpu,111141435,1,1,79,128,0,0,0,0,3,10000,5000,9000
mm_kernel_gpu_collapse,22453270,1,2,703125,128,0,0,0,0,3,10000,5000,9000
mm_kernel_cpu,64472906,0,1,1,28,0,0,0,0,3,10000,6000,10000
mm_kernel_cpu_collapse,64461768,0,2,1,28,0,0,0,0,3,10000,6000,10000
mm_kernel_gpu_mem,155056287,1,1,79,128,960000000,800000000,800000000,1760000000,3,10000,6000,10000
mm_kernel_gpu_mem,28459556,1,2,781250,128,960000000,800000000,800000000,1760000000,3,10000,6000,10000
mm_kernel_gpu,154610537,1,1,79,128,0,0,0,0,3,10000,6000,10000
mm_kernel_gpu_collapse,28075034,1,2,781250,128,0,0,0,0,3,10000,6000,10000
mm_kernel_cpu,6736811,0,1,1,28,0,0,0,0,3,10000,6000,1000
mm_kernel_cpu_collapse,6623165,0,2,1,28,0,0,0,0,3,10000,6000,1000
mm_kernel_gpu_mem,15350382,1,1,79,128,528000000,80000000,80000000,608000000,3,10000,6000,1000
mm_kernel_gpu_mem,3088130,1,2,78125,128,528000000,80000000,80000000,608000000,3,10000,6000,1000
mm_kernel_gpu,15152839,1,1,79,128,0,0,0,0,3,10000,6000,1000
mm_kernel_gpu_collapse,2978005,1,2,78125,128,0,0,0,0,3,10000,6000,1000
mm_kernel_cpu,12953720,0,1,1,28,0,0,0,0,3,10000,6000,2000
mm_kernel_cpu_collapse,12883964,0,2,1,28,0,0,0,0,3,10000,6000,2000
mm_kernel_gpu_mem,30826362,1,1,79,128,576000000,160000000,160000000,736000000,3,10000,6000,2000
mm_kernel_gpu_mem,5730237,1,2,156250,128,576000000,160000000,160000000,736000000,3,10000,6000,2000
mm_kernel_gpu,30592184,1,1,79,128,0,0,0,0,3,10000,6000,2000
mm_kernel_gpu_collapse,5605145,1,2,156250,128,0,0,0,0,3,10000,6000,2000
mm_kernel_cpu,19970143,0,1,1,28,0,0,0,0,3,10000,6000,3000
mm_kernel_cpu_collapse,19890250,0,2,1,28,0,0,0,0,3,10000,6000,3000
mm_kernel_gpu_mem,46373514,1,1,79,128,624000000,240000000,240000000,864000000,3,10000,6000,3000
mm_kernel_gpu_mem,9340744,1,2,234375,128,624000000,240000000,240000000,864000000,3,10000,6000,3000
mm_kernel_gpu,46091544,1,1,79,128,0,0,0,0,3,10000,6000,3000
mm_kernel_gpu_collapse,9180451,1,2,234375,128,0,0,0,0,3,10000,6000,3000
mm_kernel_cpu,25522227,0,1,1,28,0,0,0,0,3,10000,6000,4000
mm_kernel_cpu_collapse,25435402,0,2,1,28,0,0,0,0,3,10000,6000,4000
mm_kernel_gpu_mem,61852268,1,1,79,128,672000000,320000000,320000000,992000000,3,10000,6000,4000
mm_kernel_gpu_mem,11472721,1,2,312500,128,672000000,320000000,320000000,992000000,3,10000,6000,4000
mm_kernel_gpu,61542686,1,1,79,128,0,0,0,0,3,10000,6000,4000
mm_kernel_gpu_collapse,11299900,1,2,312500,128,0,0,0,0,3,10000,6000,4000
mm_kernel_cpu,33152840,0,1,1,28,0,0,0,0,3,10000,6000,5000
mm_kernel_cpu_collapse,33125549,0,2,1,28,0,0,0,0,3,10000,6000,5000
mm_kernel_gpu_mem,77432693,1,1,79,128,720000000,400000000,400000000,1120000000,3,10000,6000,5000
mm_kernel_gpu_mem,15175948,1,2,390625,128,720000000,400000000,400000000,1120000000,3,10000,6000,5000
mm_kernel_gpu,77224314,1,1,79,128,0,0,0,0,3,10000,6000,5000
mm_kernel_gpu_collapse,14915949,1,2,390625,128,0,0,0,0,3,10000,6000,5000
mm_kernel_cpu,38860643,0,1,1,28,0,0,0,0,3,10000,6000,6000
mm_kernel_cpu_collapse,38720731,0,2,1,28,0,0,0,0,3,10000,6000,6000
mm_kernel_gpu_mem,92890446,1,1,79,128,768000000,480000000,480000000,1248000000,3,10000,6000,6000
mm_kernel_gpu_mem,17097200,1,2,468750,128,768000000,480000000,480000000,1248000000,3,10000,6000,6000
mm_kernel_gpu,92586787,1,1,79,128,0,0,0,0,3,10000,6000,6000
mm_kernel_gpu_collapse,16876061,1,2,468750,128,0,0,0,0,3,10000,6000,6000
mm_kernel_cpu,45515038,0,1,1,28,0,0,0,0,3,10000,6000,7000
mm_kernel_cpu_collapse,45487692,0,2,1,28,0,0,0,0,3,10000,6000,7000
mm_kernel_gpu_mem,108541053,1,1,79,128,816000000,560000000,560000000,1376000000,3,10000,6000,7000
mm_kernel_gpu_mem,21205272,1,2,546875,128,816000000,560000000,560000000,1376000000,3,10000,6000,7000
mm_kernel_gpu,108134301,1,1,79,128,0,0,0,0,3,10000,6000,7000
mm_kernel_gpu_collapse,20899035,1,2,546875,128,0,0,0,0,3,10000,6000,7000
mm_kernel_cpu,50501741,0,1,1,28,0,0,0,0,3,10000,6000,8000
mm_kernel_cpu_collapse,50736199,0,2,1,28,0,0,0,0,3,10000,6000,8000
mm_kernel_gpu_mem,123988128,1,1,79,128,864000000,640000000,640000000,1504000000,3,10000,6000,8000
mm_kernel_gpu_mem,22842330,1,2,625000,128,864000000,640000000,640000000,1504000000,3,10000,6000,8000
mm_kernel_gpu,123723361,1,1,79,128,0,0,0,0,3,10000,6000,8000
mm_kernel_gpu_collapse,22389440,1,2,625000,128,0,0,0,0,3,10000,6000,8000
mm_kernel_cpu,57511079,0,1,1,28,0,0,0,0,3,10000,6000,9000
mm_kernel_cpu_collapse,57426550,0,2,1,28,0,0,0,0,3,10000,6000,9000
mm_kernel_gpu_mem,139604957,1,1,79,128,912000000,720000000,720000000,1632000000,3,10000,6000,9000
mm_kernel_gpu_mem,27292312,1,2,703125,128,912000000,720000000,720000000,1632000000,3,10000,6000,9000
mm_kernel_gpu,139077446,1,1,79,128,0,0,0,0,3,10000,6000,9000
mm_kernel_gpu_collapse,26978401,1,2,703125,128,0,0,0,0,3,10000,6000,9000
mm_kernel_cpu,75227542,0,1,1,28,0,0,0,0,3,10000,7000,10000
mm_kernel_cpu_collapse,79244233,0,2,1,28,0,0,0,0,3,10000,7000,10000
mm_kernel_gpu_mem,191146454,1,1,79,128,1120000000,800000000,800000000,1920000000,3,10000,7000,10000
mm_kernel_gpu_mem,36535218,1,2,781250,128,1120000000,800000000,800000000,1920000000,3,10000,7000,10000
mm_kernel_gpu,190783395,1,1,79,128,0,0,0,0,3,10000,7000,10000
mm_kernel_gpu_collapse,36066691,1,2,781250,128,0,0,0,0,3,10000,7000,10000
mm_kernel_cpu,9790404,0,1,1,28,0,0,0,0,3,10000,7000,1000
mm_kernel_cpu_collapse,9137863,0,2,1,28,0,0,0,0,3,10000,7000,1000
mm_kernel_gpu_mem,18768042,1,1,79,128,616000000,80000000,80000000,696000000,3,10000,7000,1000
mm_kernel_gpu_mem,2820890,1,2,78125,128,616000000,80000000,80000000,696000000,3,10000,7000,1000
mm_kernel_gpu,18629290,1,1,79,128,0,0,0,0,3,10000,7000,1000
mm_kernel_gpu_collapse,2688668,1,2,78125,128,0,0,0,0,3,10000,7000,1000
mm_kernel_cpu,18691364,0,1,1,28,0,0,0,0,3,10000,7000,2000
mm_kernel_cpu_collapse,16135486,0,2,1,28,0,0,0,0,3,10000,7000,2000
mm_kernel_gpu_mem,37875185,1,1,79,128,672000000,160000000,160000000,832000000,3,10000,7000,2000
mm_kernel_gpu_mem,6568972,1,2,156250,128,672000000,160000000,160000000,832000000,3,10000,7000,2000
mm_kernel_gpu,37703088,1,1,79,128,0,0,0,0,3,10000,7000,2000
mm_kernel_gpu_collapse,6410821,1,2,156250,128,0,0,0,0,3,10000,7000,2000
mm_kernel_cpu,24715251,0,1,1,28,0,0,0,0,3,10000,7000,3000
mm_kernel_cpu_collapse,25423460,0,2,1,28,0,0,0,0,3,10000,7000,3000
mm_kernel_gpu_mem,56965295,1,1,79,128,728000000,240000000,240000000,968000000,3,10000,7000,3000
mm_kernel_gpu_mem,11490900,1,2,234375,128,728000000,240000000,240000000,968000000,3,10000,7000,3000
mm_kernel_gpu,56806967,1,1,79,128,0,0,0,0,3,10000,7000,3000
mm_kernel_gpu_collapse,11312311,1,2,234375,128,0,0,0,0,3,10000,7000,3000
mm_kernel_cpu,33912598,0,1,1,28,0,0,0,0,3,10000,7000,4000
mm_kernel_cpu_collapse,33868072,0,2,1,28,0,0,0,0,3,10000,7000,4000
mm_kernel_gpu_mem,76205275,1,1,79,128,784000000,320000000,320000000,1104000000,3,10000,7000,4000
mm_kernel_gpu_mem,13887982,1,2,312500,128,784000000,320000000,320000000,1104000000,3,10000,7000,4000
mm_kernel_gpu,75987929,1,1,79,128,0,0,0,0,3,10000,7000,4000
mm_kernel_gpu_collapse,13665069,1,2,312500,128,0,0,0,0,3,10000,7000,4000
mm_kernel_cpu,41921719,0,1,1,28,0,0,0,0,3,10000,7000,5000
mm_kernel_cpu_collapse,41006403,0,2,1,28,0,0,0,0,3,10000,7000,5000
mm_kernel_gpu_mem,95332125,1,1,79,128,840000000,400000000,400000000,1240000000,3,10000,7000,5000
mm_kernel_gpu_mem,19463761,1,2,390625,128,840000000,400000000,400000000,1240000000,3,10000,7000,5000
mm_kernel_gpu,95094608,1,1,79,128,0,0,0,0,3,10000,7000,5000
mm_kernel_gpu_collapse,19231236,1,2,390625,128,0,0,0,0,3,10000,7000,5000
mm_kernel_cpu,46772238,0,1,1,28,0,0,0,0,3,10000,7000,6000
mm_kernel_cpu_collapse,45283386,0,2,1,28,0,0,0,0,3,10000,7000,6000
mm_kernel_gpu_mem,114681575,1,1,79,128,896000000,480000000,480000000,1376000000,3,10000,7000,6000
mm_kernel_gpu_mem,19884013,1,2,468750,128,896000000,480000000,480000000,1376000000,3,10000,7000,6000
mm_kernel_gpu,114335508,1,1,79,128,0,0,0,0,3,10000,7000,6000
mm_kernel_gpu_collapse,19527859,1,2,468750,128,0,0,0,0,3,10000,7000,6000
mm_kernel_cpu,56121300,0,1,1,28,0,0,0,0,3,10000,7000,7000
mm_kernel_cpu_collapse,57306719,0,2,1,28,0,0,0,0,3,10000,7000,7000
mm_kernel_gpu_mem,133603671,1,1,79,128,952000000,560000000,560000000,1512000000,3,10000,7000,7000
mm_kernel_gpu_mem,26084831,1,2,546875,128,952000000,560000000,560000000,1512000000,3,10000,7000,7000
mm_kernel_gpu,133337273,1,1,79,128,0,0,0,0,3,10000,7000,7000
mm_kernel_gpu_collapse,25751171,1,2,546875,128,0,0,0,0,3,10000,7000,7000
mm_kernel_cpu,63148233,0,1,1,28,0,0,0,0,3,10000,7000,8000
mm_kernel_cpu_collapse,60028474,0,2,1,28,0,0,0,0,3,10000,7000,8000
mm_kernel_gpu_mem,152812362,1,1,79,128,1008000000,640000000,640000000,1648000000,3,10000,7000,8000
mm_kernel_gpu_mem,27112155,1,2,625000,128,1008000000,640000000,640000000,1648000000,3,10000,7000,8000
mm_kernel_gpu,152496022,1,1,79,128,0,0,0,0,3,10000,7000,8000
mm_kernel_gpu_collapse,26710174,1,2,625000,128,0,0,0,0,3,10000,7000,8000
mm_kernel_cpu,70828678,0,1,1,28,0,0,0,0,3,10000,7000,9000
mm_kernel_cpu_collapse,69859238,0,2,1,28,0,0,0,0,3,10000,7000,9000
mm_kernel_gpu_mem,172092395,1,1,79,128,1064000000,720000000,720000000,1784000000,3,10000,7000,9000
mm_kernel_gpu_mem,31833521,1,2,703125,128,1064000000,720000000,720000000,1784000000,3,10000,7000,9000
mm_kernel_gpu,171920062,1,1,79,128,0,0,0,0,3,10000,7000,9000
mm_kernel_gpu_collapse,31518679,1,2,703125,128,0,0,0,0,3,10000,7000,9000
mm_kernel_cpu,86112342,0,1,1,28,0,0,0,0,3,10000,8000,10000
mm_kernel_cpu_collapse,86012786,0,2,1,28,0,0,0,0,3,10000,8000,10000
mm_kernel_gpu_mem,221803392,1,1,79,128,1280000000,800000000,800000000,2080000000,3,10000,8000,10000
mm_kernel_gpu_mem,37976552,1,2,781250,128,1280000000,800000000,800000000,2080000000,3,10000,8000,10000
mm_kernel_gpu,220898256,1,1,79,128,0,0,0,0,3,10000,8000,10000
mm_kernel_gpu_collapse,37521223,1,2,781250,128,0,0,0,0,3,10000,8000,10000
mm_kernel_cpu,8962951,0,1,1,28,0,0,0,0,3,10000,8000,1000
mm_kernel_cpu_collapse,8834988,0,2,1,28,0,0,0,0,3,10000,8000,1000
mm_kernel_gpu_mem,21985816,1,1,79,128,704000000,80000000,80000000,784000000,3,10000,8000,1000
mm_kernel_gpu_mem,4143895,1,2,78125,128,704000000,80000000,80000000,784000000,3,10000,8000,1000
mm_kernel_gpu,21769729,1,1,79,128,0,0,0,0,3,10000,8000,1000
mm_kernel_gpu_collapse,4003830,1,2,78125,128,0,0,0,0,3,10000,8000,1000
mm_kernel_cpu,17322114,0,1,1,28,0,0,0,0,3,10000,8000,2000
mm_kernel_cpu_collapse,17235351,0,2,1,28,0,0,0,0,3,10000,8000,2000
mm_kernel_gpu_mem,43962931,1,1,79,128,768000000,160000000,160000000,928000000,3,10000,8000,2000
mm_kernel_gpu_mem,7683472,1,2,156250,128,768000000,160000000,160000000,928000000,3,10000,8000,2000
mm_kernel_gpu,43809971,1,1,79,128,0,0,0,0,3,10000,8000,2000
mm_kernel_gpu_collapse,7487983,1,2,156250,128,0,0,0,0,3,10000,8000,2000
mm_kernel_cpu,26594704,0,1,1,28,0,0,0,0,3,10000,8000,3000
mm_kernel_cpu_collapse,26481728,0,2,1,28,0,0,0,0,3,10000,8000,3000
mm_kernel_gpu_mem,66126882,1,1,79,128,832000000,240000000,240000000,1072000000,3,10000,8000,3000
mm_kernel_gpu_mem,12465503,1,2,234375,128,832000000,240000000,240000000,1072000000,3,10000,8000,3000
mm_kernel_gpu,65966587,1,1,79,128,0,0,0,0,3,10000,8000,3000
mm_kernel_gpu_collapse,12275600,1,2,234375,128,0,0,0,0,3,10000,8000,3000
mm_kernel_cpu,33988561,0,1,1,28,0,0,0,0,3,10000,8000,4000
mm_kernel_cpu_collapse,33895867,0,2,1,28,0,0,0,0,3,10000,8000,4000
mm_kernel_gpu_mem,88387156,1,1,79,128,896000000,320000000,320000000,1216000000,3,10000,8000,4000
mm_kernel_gpu_mem,15314001,1,2,312500,128,896000000,320000000,320000000,1216000000,3,10000,8000,4000
mm_kernel_gpu,88047302,1,1,79,128,0,0,0,0,3,10000,8000,4000
mm_kernel_gpu_collapse,15089198,1,2,312500,128,0,0,0,0,3,10000,8000,4000
mm_kernel_cpu,44118314,0,1,1,28,0,0,0,0,3,10000,8000,5000
mm_kernel_cpu_collapse,44148946,0,2,1,28,0,0,0,0,3,10000,8000,5000
mm_kernel_gpu_mem,110438381,1,1,79,128,960000000,400000000,400000000,1360000000,3,10000,8000,5000
mm_kernel_gpu_mem,22403223,1,2,390625,128,960000000,400000000,400000000,1360000000,3,10000,8000,5000
mm_kernel_gpu,110170076,1,1,79,128,0,0,0,0,3,10000,8000,5000
mm_kernel_gpu_collapse,22629776,1,2,390625,128,0,0,0,0,3,10000,8000,5000
mm_kernel_cpu,56204840,0,1,1,28,0,0,0,0,3,10000,8000,6000
mm_kernel_cpu_collapse,55520938,0,2,1,28,0,0,0,0,3,10000,8000,6000
mm_kernel_gpu_mem,132542357,1,1,79,128,1024000000,480000000,480000000,1504000000,3,10000,8000,6000
mm_kernel_gpu_mem,25456613,1,2,468750,128,1024000000,480000000,480000000,1504000000,3,10000,8000,6000
mm_kernel_gpu,132276548,1,1,79,128,0,0,0,0,3,10000,8000,6000
mm_kernel_gpu_collapse,25117372,1,2,468750,128,0,0,0,0,3,10000,8000,6000
mm_kernel_cpu,62256679,0,1,1,28,0,0,0,0,3,10000,8000,7000
mm_kernel_cpu_collapse,64254837,0,2,1,28,0,0,0,0,3,10000,8000,7000
mm_kernel_gpu_mem,154608501,1,1,79,128,1088000000,560000000,560000000,1648000000,3,10000,8000,7000
mm_kernel_gpu_mem,32259635,1,2,546875,128,1088000000,560000000,560000000,1648000000,3,10000,8000,7000
mm_kernel_gpu,154375947,1,1,79,128,0,0,0,0,3,10000,8000,7000
mm_kernel_gpu_collapse,31890120,1,2,546875,128,0,0,0,0,3,10000,8000,7000
mm_kernel_cpu,79381925,0,1,1,28,0,0,0,0,3,10000,8000,9000
mm_kernel_cpu_collapse,79290036,0,2,1,28,0,0,0,0,3,10000,8000,9000
mm_kernel_gpu_mem,201287298,1,1,79,128,1216000000,720000000,720000000,1936000000,3,10000,8000,9000
mm_kernel_gpu_mem,36459282,1,2,703125,128,1216000000,720000000,720000000,1936000000,3,10000,8000,9000
mm_kernel_gpu,200857210,1,1,79,128,0,0,0,0,3,10000,8000,9000
mm_kernel_gpu_collapse,36084415,1,2,703125,128,0,0,0,0,3,10000,8000,9000
mm_kernel_cpu,96693988,0,1,1,28,0,0,0,0,3,10000,9000,10000
mm_kernel_cpu_collapse,96436909,0,2,1,28,0,0,0,0,3,10000,9000,10000
mm_kernel_gpu_mem,261630136,1,1,79,128,1440000000,800000000,800000000,2240000000,3,10000,9000,10000
mm_kernel_gpu_mem,42625713,1,2,781250,128,1440000000,800000000,800000000,2240000000,3,10000,9000,10000
mm_kernel_gpu,261049282,1,1,79,128,0,0,0,0,3,10000,9000,10000
mm_kernel_gpu_collapse,42234706,1,2,781250,128,0,0,0,0,3,10000,9000,10000
mm_kernel_cpu,10002889,0,1,1,28,0,0,0,0,3,10000,9000,1000
mm_kernel_cpu_collapse,9948481,0,2,1,28,0,0,0,0,3,10000,9000,1000
mm_kernel_gpu_mem,25978418,1,1,79,128,792000000,80000000,80000000,872000000,3,10000,9000,1000
mm_kernel_gpu_mem,4664441,1,2,78125,128,792000000,80000000,80000000,872000000,3,10000,9000,1000
mm_kernel_gpu,25802058,1,1,79,128,0,0,0,0,3,10000,9000,1000
mm_kernel_gpu_collapse,4512690,1,2,78125,128,0,0,0,0,3,10000,9000,1000
mm_kernel_cpu,19418760,0,1,1,28,0,0,0,0,3,10000,9000,2000
mm_kernel_cpu_collapse,19320790,0,2,1,28,0,0,0,0,3,10000,9000,2000
mm_kernel_gpu_mem,52073206,1,1,79,128,864000000,160000000,160000000,1024000000,3,10000,9000,2000
mm_kernel_gpu_mem,8631726,1,2,156250,128,864000000,160000000,160000000,1024000000,3,10000,9000,2000
mm_kernel_gpu,51878016,1,1,79,128,0,0,0,0,3,10000,9000,2000
mm_kernel_gpu_collapse,8431622,1,2,156250,128,0,0,0,0,3,10000,9000,2000
mm_kernel_cpu,29939921,0,1,1,28,0,0,0,0,3,10000,9000,3000
mm_kernel_cpu_collapse,29913748,0,2,1,28,0,0,0,0,3,10000,9000,3000
mm_kernel_gpu_mem,78268491,1,1,79,128,936000000,240000000,240000000,1176000000,3,10000,9000,3000
mm_kernel_gpu_mem,14105100,1,2,234375,128,936000000,240000000,240000000,1176000000,3,10000,9000,3000
mm_kernel_gpu,78007196,1,1,79,128,0,0,0,0,3,10000,9000,3000
mm_kernel_gpu_collapse,13836361,1,2,234375,128,0,0,0,0,3,10000,9000,3000
mm_kernel_cpu,36649287,0,1,1,28,0,0,0,0,3,10000,9000,4000
mm_kernel_cpu_collapse,36559615,0,2,1,28,0,0,0,0,3,10000,9000,4000
mm_kernel_gpu_mem,104481132,1,1,79,128,1008000000,320000000,320000000,1328000000,3,10000,9000,4000
mm_kernel_gpu_mem,17293637,1,2,312500,128,1008000000,320000000,320000000,1328000000,3,10000,9000,4000
mm_kernel_gpu,104209861,1,1,79,128,0,0,0,0,3,10000,9000,4000
mm_kernel_gpu_collapse,16975118,1,2,312500,128,0,0,0,0,3,10000,9000,4000
mm_kernel_cpu,49723004,0,1,1,28,0,0,0,0,3,10000,9000,5000
mm_kernel_cpu_collapse,49593073,0,2,1,28,0,0,0,0,3,10000,9000,5000
mm_kernel_gpu_mem,130631377,1,1,79,128,1080000000,400000000,400000000,1480000000,3,10000,9000,5000
mm_kernel_gpu_mem,22796432,1,2,390625,128,1080000000,400000000,400000000,1480000000,3,10000,9000,5000
mm_kernel_gpu,130235730,1,1,79,128,0,0,0,0,3,10000,9000,5000
mm_kernel_gpu_collapse,22453988,1,2,390625,128,0,0,0,0,3,10000,9000,5000
mm_kernel_cpu,58147165,0,1,1,28,0,0,0,0,3,10000,9000,6000
mm_kernel_cpu_collapse,58052402,0,2,1,28,0,0,0,0,3,10000,9000,6000
mm_kernel_gpu_mem,156776755,1,1,79,128,1152000000,480000000,480000000,1632000000,3,10000,9000,6000
mm_kernel_gpu_mem,25739294,1,2,468750,128,1152000000,480000000,480000000,1632000000,3,10000,9000,6000
mm_kernel_gpu,156532350,1,1,79,128,0,0,0,0,3,10000,9000,6000
mm_kernel_gpu_collapse,25376926,1,2,468750,128,0,0,0,0,3,10000,9000,6000
mm_kernel_cpu,69658657,0,1,1,28,0,0,0,0,3,10000,9000,7000
mm_kernel_cpu_collapse,69523818,0,2,1,28,0,0,0,0,3,10000,9000,7000
mm_kernel_gpu_mem,183106228,1,1,79,128,1224000000,560000000,560000000,1784000000,3,10000,9000,7000
mm_kernel_gpu_mem,31848082,1,2,546875,128,1224000000,560000000,560000000,1784000000,3,10000,9000,7000
mm_kernel_gpu,182546069,1,1,79,128,0,0,0,0,3,10000,9000,7000
mm_kernel_gpu_collapse,31463944,1,2,546875,128,0,0,0,0,3,10000,9000,7000
mm_kernel_cpu,75793647,0,1,1,28,0,0,0,0,3,10000,9000,8000
