kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_mem,1418093,1,2,625000,128,576000000,640000000,640000000,1216000000,3,10000,4000,8000
mm_kernel_gpu,9126022,1,1,79,128,0,0,0,0,3,10000,4000,8000
mm_kernel_gpu_collapse,1243970,1,2,625000,128,0,0,0,0,3,10000,4000,8000
mm_kernel_cpu,6910230,0,1,1,64,0,0,0,0,3,10000,4000,9000
mm_kernel_cpu_collapse,6626427,0,2,1,64,0,0,0,0,3,10000,4000,9000
mm_kernel_gpu_mem,10372276,1,1,79,128,608000000,720000000,720000000,1328000000,3,10000,4000,9000
mm_kernel_gpu_mem,1626769,1,2,703125,128,608000000,720000000,720000000,1328000000,3,10000,4000,9000
mm_kernel_gpu,10255833,1,1,79,128,0,0,0,0,3,10000,4000,9000
mm_kernel_gpu_collapse,1442235,1,2,703125,128,0,0,0,0,3,10000,4000,9000
mm_kernel_cpu,12249676,0,1,1,64,0,0,0,0,3,10000,5000,10000
mm_kernel_cpu_collapse,11830367,0,2,1,64,0,0,0,0,3,10000,5000,10000
mm_kernel_gpu_mem,14455339,1,1,79,128,800000000,800000000,800000000,1600000000,3,10000,5000,10000
mm_kernel_gpu_mem,5297980,1,2,781250,128,800000000,800000000,800000000,1600000000,3,10000,5000,10000
mm_kernel_gpu,14139456,1,1,79,128,0,0,0,0,3,10000,5000,10000
mm_kernel_gpu_collapse,5017722,1,2,781250,128,0,0,0,0,3,10000,5000,10000
mm_kernel_cpu,1271200,0,1,1,64,0,0,0,0,3,10000,5000,1000
mm_kernel_cpu_collapse,979603,0,2,1,64,0,0,0,0,3,10000,5000,1000
mm_kernel_gpu_mem,1481824,1,1,79,128,440000000,80000000,80000000,520000000,3,10000,5000,1000
mm_kernel_gpu_mem,237047,1,2,78125,128,440000000,80000000,80000000,520000000,3,10000,5000,1000
mm_kernel_gpu,1415273,1,1,79,128,0,0,0,0,3,10000,5000,1000
mm_kernel_gpu_collapse,168258,1,2,78125,128,0,0,0,0,3,10000,5000,1000
mm_kernel_cpu,2476420,0,1,1,64,0,0,0,0,3,10000,5000,2000
mm_kernel_cpu_collapse,2337435,0,2,1,64,0,0,0,0,3,10000,5000,2000
mm_kernel_gpu_mem,2906268,1,1,79,128,480000000,160000000,160000000,640000000,3,10000,5000,2000
mm_kernel_gpu_mem,444043,1,2,156250,128,480000000,160000000,160000000,640000000,3,10000,5000,2000
mm_kernel_gpu,2818135,1,1,79,128,0,0,0,0,3,10000,5000,2000
mm_kernel_gpu_collapse,356236,1,2,156250,128,0,0,0,0,3,10000,5000,2000
mm_kernel_cpu,2871061,0,1,1,64,0,0,0,0,3,10000,5000,3000
mm_kernel_cpu_collapse,2821628,0,2,1,64,0,0,0,0,3,10000,5000,3000
mm_kernel_gpu_mem,4378672,1,1,79,128,520000000,240000000,240000000,760000000,3,10000,5000,3000
mm_kernel_gpu_mem,673149,1,2,234375,128,520000000,240000000,240000000,760000000,3,10000,5000,3000
mm_kernel_gpu,4270197,1,1,79,128,0,0,0,0,3,10000,5000,3000
mm_kernel_gpu_collapse,559122,1,2,234375,128,0,0,0,0,3,10000,5000,3000
mm_kernel_cpu,6837516,0,1,1,64,0,0,0,0,3,10000,5000,4000
mm_kernel_cpu_collapse,6272180,0,2,1,64,0,0,0,0,3,10000,5000,4000
mm_kernel_gpu_mem,5806826,1,1,79,128,560000000,320000000,320000000,880000000,3,10000,5000,4000
mm_kernel_gpu_mem,871847,1,2,312500,128,560000000,320000000,320000000,880000000,3,10000,5000,4000
mm_kernel_gpu,5658387,1,1,79,128,0,0,0,0,3,10000,5000,4000
mm_kernel_gpu_collapse,737611,1,2,312500,128,0,0,0,0,3,10000,5000,4000
mm_kernel_cpu,4619431,0,1,1,64,0,0,0,0,3,10000,5000,5000
mm_kernel_cpu_collapse,4665668,0,2,1,64,0,0,0,0,3,10000,5000,5000
mm_kernel_gpu_mem,7205394,1,1,79,128,600000000,400000000,400000000,1000000000,3,10000,5000,5000
mm_kernel_gpu_mem,1128570,1,2,390625,128,600000000,400000000,400000000,1000000000,3,10000,5000,5000
mm_kernel_gpu,7097804,1,1,79,128,0,0,0,0,3,10000,5000,5000
mm_kernel_gpu_collapse,966557,1,2,390625,128,0,0,0,0,3,10000,5000,5000
mm_kernel_cpu,7810742,0,1,1,64,0,0,0,0,3,10000,5000,6000
mm_kernel_cpu_collapse,7372408,0,2,1,64,0,0,0,0,3,10000,5000,6000
mm_kernel_gpu_mem,8627221,1,1,79,128,640000000,480000000,480000000,1120000000,3,10000,5000,6000
mm_kernel_gpu_mem,1305093,1,2,468750,128,640000000,480000000,480000000,1120000000,3,10000,5000,6000
mm_kernel_gpu,8480587,1,1,79,128,0,0,0,0,3,10000,5000,6000
mm_kernel_gpu_collapse,1161274,1,2,468750,128,0,0,0,0,3,10000,5000,6000
mm_kernel_cpu,6830907,0,1,1,64,0,0,0,0,3,10000,5000,7000
mm_kernel_cpu_collapse,6447206,0,2,1,64,0,0,0,0,3,10000,5000,7000
mm_kernel_gpu_mem,10091474,1,1,79,128,680000000,560000000,560000000,1240000000,3,10000,5000,7000
mm_kernel_gpu_mem,1589157,1,2,546875,128,680000000,560000000,560000000,1240000000,3,10000,5000,7000
mm_kernel_gpu,9894440,1,1,79,128,0,0,0,0,3,10000,5000,7000
mm_kernel_gpu_collapse,1377859,1,2,546875,128,0,0,0,0,3,10000,5000,7000
mm_kernel_cpu,13926317,0,1,1,64,0,0,0,0,3,10000,5000,8000
mm_kernel_cpu_collapse,13737280,0,2,1,64,0,0,0,0,3,10000,5000,8000
mm_kernel_gpu_mem,11547427,1,1,79,128,720000000,640000000,640000000,1360000000,3,10000,5000,8000
mm_kernel_gpu_mem,1779236,1,2,625000,128,720000000,640000000,640000000,1360000000,3,10000,5000,8000
mm_kernel_gpu,11374912,1,1,79,128,0,0,0,0,3,10000,5000,8000
mm_kernel_gpu_collapse,1552612,1,2,625000,128,0,0,0,0,3,10000,5000,8000
mm_kernel_cpu,8248135,0,1,1,64,0,0,0,0,3,10000,5000,9000
mm_kernel_cpu_collapse,8406507,0,2,1,64,0,0,0,0,3,10000,5000,9000
mm_kernel_gpu_mem,12966439,1,1,79,128,760000000,720000000,720000000,1480000000,3,10000,5000,9000
mm_kernel_gpu_mem,2039257,1,2,703125,128,760000000,720000000,720000000,1480000000,3,10000,5000,9000
mm_kernel_gpu,12725649,1,1,79,128,0,0,0,0,3,10000,5000,9000
mm_kernel_gpu_collapse,1803852,1,2,703125,128,0,0,0,0,3,10000,5000,9000
mm_kernel_cpu,17016264,0,1,1,64,0,0,0,0,3,10000,6000,10000
mm_kernel_cpu_collapse,16515250,0,2,1,64,0,0,0,0,3,10000,6000,10000
mm_kernel_gpu_mem,17241793,1,1,79,128,960000000,800000000,800000000,1760000000,3,10000,6000,10000
mm_kernel_gpu_mem,6274816,1,2,781250,128,960000000,800000000,800000000,1760000000,3,10000,6000,10000
mm_kernel_gpu,17074960,1,1,79,128,0,0,0,0,3,10000,6000,10000
mm_kernel_gpu_collapse,2367555,1,2,781250,128,0,0,0,0,3,10000,6000,10000
mm_kernel_cpu,1392221,0,1,1,64,0,0,0,0,3,10000,6000,1000
mm_kernel_cpu_collapse,1056746,0,2,1,64,0,0,0,0,3,10000,6000,1000
mm_kernel_gpu_mem,1765456,1,1,79,128,528000000,80000000,80000000,608000000,3,10000,6000,1000
mm_kernel_gpu_mem,272107,1,2,78125,128,528000000,80000000,80000000,608000000,3,10000,6000,1000
mm_kernel_gpu,1697197,1,1,79,128,0,0,0,0,3,10000,6000,1000
mm_kernel_gpu_collapse,201378,1,2,78125,128,0,0,0,0,3,10000,6000,1000
mm_kernel_cpu,3894056,0,1,1,64,0,0,0,0,3,10000,6000,2000
mm_kernel_cpu_collapse,3728602,0,2,1,64,0,0,0,0,3,10000,6000,2000
mm_kernel_gpu_mem,3464473,1,1,79,128,576000000,160000000,160000000,736000000,3,10000,6000,2000
mm_kernel_gpu_mem,527182,1,2,156250,128,576000000,160000000,160000000,736000000,3,10000,6000,2000
mm_kernel_gpu,3392445,1,1,79,128,0,0,0,0,3,10000,6000,2000
mm_kernel_gpu_collapse,426398,1,2,156250,128,0,0,0,0,3,10000,6000,2000
mm_kernel_cpu,3562198,0,1,1,64,0,0,0,0,3,10000,6000,3000
mm_kernel_cpu_collapse,3443065,0,2,1,64,0,0,0,0,3,10000,6000,3000
mm_kernel_gpu_mem,5243578,1,1,79,128,624000000,240000000,240000000,864000000,3,10000,6000,3000
mm_kernel_gpu_mem,832593,1,2,234375,128,624000000,240000000,240000000,864000000,3,10000,6000,3000
mm_kernel_gpu,5122953,1,1,79,128,0,0,0,0,3,10000,6000,3000
mm_kernel_gpu_collapse,669096,1,2,234375,128,0,0,0,0,3,10000,6000,3000
mm_kernel_cpu,7598734,0,1,1,64,0,0,0,0,3,10000,6000,4000
mm_kernel_cpu_collapse,7487521,0,2,1,64,0,0,0,0,3,10000,6000,4000
mm_kernel_gpu_mem,6961620,1,1,79,128,672000000,320000000,320000000,992000000,3,10000,6000,4000
mm_kernel_gpu_mem,1024641,1,2,312500,128,672000000,320000000,320000000,992000000,3,10000,6000,4000
mm_kernel_gpu,6829049,1,1,79,128,0,0,0,0,3,10000,6000,4000
mm_kernel_gpu_collapse,881701,1,2,312500,128,0,0,0,0,3,10000,6000,4000
mm_kernel_cpu,5683646,0,1,1,64,0,0,0,0,3,10000,6000,5000
mm_kernel_cpu_collapse,5379495,0,2,1,64,0,0,0,0,3,10000,6000,5000
mm_kernel_gpu_mem,8696442,1,1,79,128,720000000,400000000,400000000,1120000000,3,10000,6000,5000
mm_kernel_gpu_mem,1323574,1,2,390625,128,720000000,400000000,400000000,1120000000,3,10000,6000,5000
mm_kernel_gpu,8490812,1,1,79,128,0,0,0,0,3,10000,6000,5000
mm_kernel_gpu_collapse,1157879,1,2,390625,128,0,0,0,0,3,10000,6000,5000
mm_kernel_cpu,11797426,0,1,1,64,0,0,0,0,3,10000,6000,6000
mm_kernel_cpu_collapse,9985116,0,2,1,64,0,0,0,0,3,10000,6000,6000
mm_kernel_gpu_mem,10410991,1,1,79,128,768000000,480000000,480000000,1248000000,3,10000,6000,6000
mm_kernel_gpu_mem,1575048,1,2,468750,128,768000000,480000000,480000000,1248000000,3,10000,6000,6000
mm_kernel_gpu,10240210,1,1,79,128,0,0,0,0,3,10000,6000,6000
mm_kernel_gpu_collapse,1389364,1,2,468750,128,0,0,0,0,3,10000,6000,6000
mm_kernel_cpu,8481227,0,1,1,64,0,0,0,0,3,10000,6000,7000
mm_kernel_cpu_collapse,7655530,0,2,1,64,0,0,0,0,3,10000,6000,7000
mm_kernel_gpu_mem,12122278,1,1,79,128,816000000,560000000,560000000,1376000000,3,10000,6000,7000
mm_kernel_gpu_mem,1870109,1,2,546875,128,816000000,560000000,560000000,1376000000,3,10000,6000,7000
mm_kernel_gpu,11906608,1,1,79,128,0,0,0,0,3,10000,6000,7000
mm_kernel_gpu_collapse,1652542,1,2,546875,128,0,0,0,0,3,10000,6000,7000
mm_kernel_cpu,17858884,0,1,1,64,0,0,0,0,3,10000,6000,8000
mm_kernel_cpu_collapse,16736177,0,2,1,64,0,0,0,0,3,10000,6000,8000
mm_kernel_gpu_mem,13805018,1,1,79,128,864000000,640000000,640000000,1504000000,3,10000,6000,8000
mm_kernel_gpu_mem,2106101,1,2,625000,128,864000000,640000000,640000000,1504000000,3,10000,6000,8000
mm_kernel_gpu,13683638,1,1,79,128,0,0,0,0,3,10000,6000,8000
mm_kernel_gpu_collapse,1852311,1,2,625000,128,0,0,0,0,3,10000,6000,8000
mm_kernel_cpu,10080396,0,1,1,64,0,0,0,0,3,10000,6000,9000
mm_kernel_cpu_collapse,9716050,0,2,1,64,0,0,0,0,3,10000,6000,9000
mm_kernel_gpu_mem,15546658,1,1,79,128,912000000,720000000,720000000,1632000000,3,10000,6000,9000
mm_kernel_gpu_mem,2376576,1,2,703125,128,912000000,720000000,720000000,1632000000,3,10000,6000,9000
mm_kernel_gpu,15373126,1,1,79,128,0,0,0,0,3,10000,6000,9000
mm_kernel_gpu_collapse,2158567,1,2,703125,128,0,0,0,0,3,10000,6000,9000
mm_kernel_cpu,20518460,0,1,1,64,0,0,0,0,3,10000,7000,10000
mm_kernel_cpu_collapse,20313392,0,2,1,64,0,0,0,0,3,10000,7000,10000
mm_kernel_gpu_mem,20022240,1,1,79,128,1120000000,800000000,800000000,1920000000,3,10000,7000,10000
mm_kernel_gpu_mem,7331361,1,2,781250,128,1120000000,800000000,800000000,1920000000,3,10000,7000,10000
mm_kernel_gpu,19823850,1,1,79,128,0,0,0,0,3,10000,7000,10000
mm_kernel_gpu_collapse,7014586,1,2,781250,128,0,0,0,0,3,10000,7000,10000
mm_kernel_cpu,1381981,0,1,1,64,0,0,0,0,3,10000,7000,1000
mm_kernel_cpu_collapse,1332704,0,2,1,64,0,0,0,0,3,10000,7000,1000
mm_kernel_gpu_mem,2058824,1,1,79,128,616000000,80000000,80000000,696000000,3,10000,7000,1000
mm_kernel_gpu_mem,324308,1,2,78125,128,616000000,80000000,80000000,696000000,3,10000,7000,1000
mm_kernel_gpu,1978197,1,1,79,128,0,0,0,0,3,10000,7000,1000
mm_kernel_gpu_collapse,234744,1,2,78125,128,0,0,0,0,3,10000,7000,1000
mm_kernel_cpu,4242926,0,1,1,64,0,0,0,0,3,10000,7000,2000
mm_kernel_cpu_collapse,4060817,0,2,1,64,0,0,0,0,3,10000,7000,2000
mm_kernel_gpu_mem,4038128,1,1,79,128,672000000,160000000,160000000,832000000,3,10000,7000,2000
mm_kernel_gpu_mem,637962,1,2,156250,128,672000000,160000000,160000000,832000000,3,10000,7000,2000
mm_kernel_gpu,3918687,1,1,79,128,0,0,0,0,3,10000,7000,2000
mm_kernel_gpu_collapse,495551,1,2,156250,128,0,0,0,0,3,10000,7000,2000
mm_kernel_cpu,4148211,0,1,1,64,0,0,0,0,3,10000,7000,3000
mm_kernel_cpu_collapse,4066507,0,2,1,64,0,0,0,0,3,10000,7000,3000
mm_kernel_gpu_mem,6042092,1,1,79,128,728000000,240000000,240000000,968000000,3,10000,7000,3000
mm_kernel_gpu_mem,892694,1,2,234375,128,728000000,240000000,240000000,968000000,3,10000,7000,3000
mm_kernel_gpu,5946656,1,1,79,128,0,0,0,0,3,10000,7000,3000
mm_kernel_gpu_collapse,776926,1,2,234375,128,0,0,0,0,3,10000,7000,3000
mm_kernel_cpu,8854971,0,1,1,64,0,0,0,0,3,10000,7000,4000
mm_kernel_cpu_collapse,8698482,0,2,1,64,0,0,0,0,3,10000,7000,4000
mm_kernel_gpu_mem,7996179,1,1,79,128,784000000,320000000,320000000,1104000000,3,10000,7000,4000
mm_kernel_gpu_mem,1184189,1,2,312500,128,784000000,320000000,320000000,1104000000,3,10000,7000,4000
mm_kernel_gpu,7908928,1,1,79,128,0,0,0,0,3,10000,7000,4000
mm_kernel_gpu_collapse,1025507,1,2,312500,128,0,0,0,0,3,10000,7000,4000
mm_kernel_cpu,6620352,0,1,1,64,0,0,0,0,3,10000,7000,5000
mm_kernel_cpu_collapse,6539966,0,2,1,64,0,0,0,0,3,10000,7000,5000
mm_kernel_gpu_mem,10041403,1,1,79,128,840000000,400000000,400000000,1240000000,3,10000,7000,5000
mm_kernel_gpu_mem,1538132,1,2,390625,128,840000000,400000000,400000000,1240000000,3,10000,7000,5000
mm_kernel_gpu,9849739,1,1,79,128,0,0,0,0,3,10000,7000,5000
mm_kernel_gpu_collapse,1350138,1,2,390625,128,0,0,0,0,3,10000,7000,5000
mm_kernel_cpu,12696028,0,1,1,64,0,0,0,0,3,10000,7000,6000
mm_kernel_cpu_collapse,12061754,0,2,1,64,0,0,0,0,3,10000,7000,6000
mm_kernel_gpu_mem,12084461,1,1,79,128,896000000,480000000,480000000,1376000000,3,10000,7000,6000
mm_kernel_gpu_mem,1837276,1,2,468750,128,896000000,480000000,480000000,1376000000,3,10000,7000,6000
mm_kernel_gpu,11866049,1,1,79,128,0,0,0,0,3,10000,7000,6000
mm_kernel_gpu_collapse,1619954,1,2,468750,128,0,0,0,0,3,10000,7000,6000
mm_kernel_cpu,9553503,0,1,1,64,0,0,0,0,3,10000,7000,7000
mm_kernel_cpu_collapse,9257793,0,2,1,64,0,0,0,0,3,10000,7000,7000
mm_kernel_gpu_mem,14061659,1,1,79,128,952000000,560000000,560000000,1512000000,3,10000,7000,7000
mm_kernel_gpu_mem,2161591,1,2,546875,128,952000000,560000000,560000000,1512000000,3,10000,7000,7000
mm_kernel_gpu,13835917,1,1,79,128,0,0,0,0,3,10000,7000,7000
mm_kernel_gpu_collapse,1925016,1,2,546875,128,0,0,0,0,3,10000,7000,7000
mm_kernel_cpu,20703914,0,1,1,64,0,0,0,0,3,10000,7000,8000
mm_kernel_cpu_collapse,19865830,0,2,1,64,0,0,0,0,3,10000,7000,8000
mm_kernel_gpu_mem,15987472,1,1,79,128,1008000000,640000000,640000000,1648000000,3,10000,7000,8000
mm_kernel_gpu_mem,2427060,1,2,625000,128,1008000000,640000000,640000000,1648000000,3,10000,7000,8000
mm_kernel_gpu,15804068,1,1,79,128,0,0,0,0,3,10000,7000,8000
mm_kernel_gpu_collapse,2171240,1,2,625000,128,0,0,0,0,3,10000,7000,8000
mm_kernel_cpu,11988333,0,1,1,64,0,0,0,0,3,10000,7000,9000
mm_kernel_cpu_collapse,11706804,0,2,1,64,0,0,0,0,3,10000,7000,9000
mm_kernel_gpu_mem,18025063,1,1,79,128,1064000000,720000000,720000000,1784000000,3,10000,7000,9000
mm_kernel_gpu_mem,2812368,1,2,703125,128,1064000000,720000000,720000000,1784000000,3,10000,7000,9000
mm_kernel_gpu,17692792,1,1,79,128,0,0,0,0,3,10000,7000,9000
mm_kernel_gpu_collapse,2515741,1,2,703125,128,0,0,0,0,3,10000,7000,9000
mm_kernel_cpu,23750112,0,1,1,64,0,0,0,0,3,10000,8000,10000
mm_kernel_cpu_collapse,22992863,0,2,1,64,0,0,0,0,3,10000,8000,10000
mm_kernel_gpu_mem,22863707,1,1,79,128,1280000000,800000000,800000000,2080000000,3,10000,8000,10000
mm_kernel_gpu_mem,8313216,1,2,781250,128,1280000000,800000000,800000000,2080000000,3,10000,8000,10000
mm_kernel_gpu,22711046,1,1,79,128,0,0,0,0,3,10000,8000,10000
mm_kernel_gpu_collapse,8011518,1,2,781250,128,0,0,0,0,3,10000,8000,10000
mm_kernel_cpu,2124217,0,1,1,64,0,0,0,0,3,10000,8000,1000
mm_kernel_cpu_collapse,1906748,0,2,1,64,0,0,0,0,3,10000,8000,1000
mm_kernel_gpu_mem,2353032,1,1,79,128,704000000,80000000,80000000,784000000,3,10000,8000,1000
mm_kernel_gpu_mem,367350,1,2,78125,128,704000000,80000000,80000000,784000000,3,10000,8000,1000
mm_kernel_gpu,2248134,1,1,79,128,0,0,0,0,3,10000,8000,1000
mm_kernel_gpu_collapse,268010,1,2,78125,128,0,0,0,0,3,10000,8000,1000
mm_kernel_cpu,4699043,0,1,1,64,0,0,0,0,3,10000,8000,2000
mm_kernel_cpu_collapse,4605835,0,2,1,64,0,0,0,0,3,10000,8000,2000
mm_kernel_gpu_mem,4600159,1,1,79,128,768000000,160000000,160000000,928000000,3,10000,8000,2000
mm_kernel_gpu_mem,719335,1,2,156250,128,768000000,160000000,160000000,928000000,3,10000,8000,2000
mm_kernel_gpu,4502596,1,1,79,128,0,0,0,0,3,10000,8000,2000
mm_kernel_gpu_collapse,567877,1,2,156250,128,0,0,0,0,3,10000,8000,2000
mm_kernel_cpu,5060394,0,1,1,64,0,0,0,0,3,10000,8000,3000
mm_kernel_cpu_collapse,4930038,0,2,1,64,0,0,0,0,3,10000,8000,3000
mm_kernel_gpu_mem,6921867,1,1,79,128,832000000,240000000,240000000,1072000000,3,10000,8000,3000
mm_kernel_gpu_mem,1011133,1,2,234375,128,832000000,240000000,240000000,1072000000,3,10000,8000,3000
mm_kernel_gpu,6788724,1,1,79,128,0,0,0,0,3,10000,8000,3000
mm_kernel_gpu_collapse,884918,1,2,234375,128,0,0,0,0,3,10000,8000,3000
mm_kernel_cpu,10126478,0,1,1,64,0,0,0,0,3,10000,8000,4000
mm_kernel_cpu_collapse,9915866,0,2,1,64,0,0,0,0,3,10000,8000,4000
mm_kernel_gpu_mem,9177934,1,1,79,128,896000000,320000000,320000000,1216000000,3,10000,8000,4000
mm_kernel_gpu_mem,1314730,1,2,312500,128,896000000,320000000,320000000,1216000000,3,10000,8000,4000
mm_kernel_gpu,9040219,1,1,79,128,0,0,0,0,3,10000,8000,4000
mm_kernel_gpu_collapse,1168589,1,2,312500,128,0,0,0,0,3,10000,8000,4000
mm_kernel_cpu,8304397,0,1,1,64,0,0,0,0,3,10000,8000,5000
mm_kernel_cpu_collapse,8103826,0,2,1,64,0,0,0,0,3,10000,8000,5000
mm_kernel_gpu_mem,11484119,1,1,79,128,960000000,400000000,400000000,1360000000,3,10000,8000,5000
mm_kernel_gpu_mem,1739676,1,2,390625,128,960000000,400000000,400000000,1360000000,3,10000,8000,5000
mm_kernel_gpu,11350976,1,1,79,128,0,0,0,0,3,10000,8000,5000
mm_kernel_gpu_collapse,1541948,1,2,390625,128,0,0,0,0,3,10000,8000,5000
mm_kernel_cpu,15196944,0,1,1,64,0,0,0,0,3,10000,8000,6000
mm_kernel_cpu_collapse,13895774,0,2,1,64,0,0,0,0,3,10000,8000,6000
mm_kernel_gpu_mem,13815591,1,1,79,128,1024000000,480000000,480000000,1504000000,3,10000,8000,6000
mm_kernel_gpu_mem,2082380,1,2,468750,128,1024000000,480000000,480000000,1504000000,3,10000,8000,6000
mm_kernel_gpu,13639353,1,1,79,128,0,0,0,0,3,10000,8000,6000
mm_kernel_gpu_collapse,1848116,1,2,468750,128,0,0,0,0,3,10000,8000,6000
mm_kernel_cpu,12383077,0,1,1,64,0,0,0,0,3,10000,8000,7000
mm_kernel_cpu_collapse,12916593,0,2,1,64,0,0,0,0,3,10000,8000,7000
mm_kernel_gpu_mem,16063924,1,1,79,128,1088000000,560000000,560000000,1648000000,3,10000,8000,7000
mm_kernel_gpu_mem,2448993,1,2,546875,128,1088000000,560000000,560000000,1648000000,3,10000,8000,7000
mm_kernel_gpu,15870622,1,1,79,128,0,0,0,0,3,10000,8000,7000
mm_kernel_gpu_collapse,2197076,1,2,546875,128,0,0,0,0,3,10000,8000,7000
mm_kernel_cpu,26364344,0,1,1,64,0,0,0,0,3,10000,8000,8000
mm_kernel_cpu_collapse,23627783,0,2,1,64,0,0,0,0,3,10000,8000,8000
mm_kernel_gpu_mem,18355494,1,1,79,128,1152000000,640000000,640000000,1792000000,3,10000,8000,8000
mm_kernel_gpu_mem,2729895,1,2,625000,128,1152000000,640000000,640000000,1792000000,3,10000,8000,8000
mm_kernel_gpu,18107766,1,1,79,128,0,0,0,0,3,10000,8000,8000
mm_kernel_gpu_collapse,2476335,1,2,625000,128,0,0,0,0,3,10000,8000,8000
mm_kernel_cpu,15322936,0,1,1,64,0,0,0,0,3,10000,8000,9000
mm_kernel_cpu_collapse,15782163,0,2,1,64,0,0,0,0,3,10000,8000,9000
mm_kernel_gpu_mem,20554283,1,1,79,128,1216000000,720000000,720000000,1936000000,3,10000,8000,9000
mm_kernel_gpu_mem,3138099,1,2,703125,128,1216000000,720000000,720000000,1936000000,3,10000,8000,9000
mm_kernel_gpu,20388554,1,1,79,128,0,0,0,0,3,10000,8000,9000
mm_kernel_gpu_collapse,2875513,1,2,703125,128,0,0,0,0,3,10000,8000,9000
mm_kernel_cpu,25998537,0,1,1,64,0,0,0,0,3,10000,9000,10000
mm_kernel_cpu_collapse,25705884,0,2,1,64,0,0,0,0,3,10000,9000,10000
mm_kernel_gpu_mem,25692399,1,1,79,128,1440000000,800000000,800000000,2240000000,3,10000,9000,10000
mm_kernel_gpu_mem,9308235,1,2,781250,128,1440000000,800000000,800000000,2240000000,3,10000,9000,10000
mm_kernel_gpu,25539867,1,1,79,128,0,0,0,0,3,10000,9000,10000
mm_kernel_gpu_collapse,9009608,1,2,781250,128,0,0,0,0,3,10000,9000,10000
mm_kernel_cpu,1990463,0,1,1,64,0,0,0,0,3,10000,9000,1000
mm_kernel_cpu_collapse,1855512,0,2,1,64,0,0,0,0,3,10000,9000,1000
mm_kernel_gpu_mem,2642020,1,1,79,128,792000000,80000000,80000000,872000000,3,10000,9000,1000
mm_kernel_gpu_mem,408717,1,2,78125,128,792000000,80000000,80000000,872000000,3,10000,9000,1000
mm_kernel_gpu,2555672,1,1,79,128,0,0,0,0,3,10000,9000,1000
mm_kernel_gpu_collapse,302517,1,2,78125,128,0,0,0,0,3,10000,9000,1000
mm_kernel_cpu,5417663,0,1,1,64,0,0,0,0,3,10000,9000,2000
mm_kernel_cpu_collapse,5308304,0,2,1,64,0,0,0,0,3,10000,9000,2000
mm_kernel_gpu_mem,5132955,1,1,79,128,864000000,160000000,160000000,1024000000,3,10000,9000,2000
mm_kernel_gpu_mem,763677,1,2,156250,128,864000000,160000000,160000000,1024000000,3,10000,9000,2000
mm_kernel_gpu,5059308,1,1,79,128,0,0,0,0,3,10000,9000,2000
mm_kernel_gpu_collapse,636726,1,2,156250,128,0,0,0,0,3,10000,9000,2000
mm_kernel_cpu,5944617,0,1,1,64,0,0,0,0,3,10000,9000,3000
mm_kernel_cpu_collapse,5832308,0,2,1,64,0,0,0,0,3,10000,9000,3000
mm_kernel_gpu_mem,7822625,1,1,79,128,936000000,240000000,240000000,1176000000,3,10000,9000,3000
mm_kernel_gpu_mem,1201060,1,2,234375,128,936000000,240000000,240000000,1176000000,3,10000,9000,3000
mm_kernel_gpu,7648043,1,1,79,128,0,0,0,0,3,10000,9000,3000
mm_kernel_gpu_collapse,994539,1,2,234375,128,0,0,0,0,3,10000,9000,3000
mm_kernel_cpu,12040217,0,1,1,64,0,0,0,0,3,10000,9000,4000
mm_kernel_cpu_collapse,10736064,0,2,1,64,0,0,0,0,3,10000,9000,4000
mm_kernel_gpu_mem,10329068,1,1,79,128,1008000000,320000000,320000000,1328000000,3,10000,9000,4000
mm_kernel_gpu_mem,1473935,1,2,312500,128,1008000000,320000000,320000000,1328000000,3,10000,9000,4000
mm_kernel_gpu,10196613,1,1,79,128,0,0,0,0,3,10000,9000,4000
mm_kernel_gpu_collapse,1313919,1,2,312500,128,0,0,0,0,3,10000,9000,4000
mm_kernel_cpu,9894515,0,1,1,64,0,0,0,0,3,10000,9000,5000
mm_kernel_cpu_collapse,9771084,0,2,1,64,0,0,0,0,3,10000,9000,5000
mm_kernel_gpu_mem,12905649,1,1,79,128,1080000000,400000000,400000000,1480000000,3,10000,9000,5000
mm_kernel_gpu_mem,1914312,1,2,390625,128,1080000000,400000000,400000000,1480000000,3,10000,9000,5000
mm_kernel_gpu,12745999,1,1,79,128,0,0,0,0,3,10000,9000,5000
mm_kernel_gpu_collapse,1732320,1,2,390625,128,0,0,0,0,3,10000,9000,5000
mm_kernel_cpu,16508868,0,1,1,64,0,0,0,0,3,10000,9000,6000
mm_kernel_cpu_collapse,15584803,0,2,1,64,0,0,0,0,3,10000,9000,6000
mm_kernel_gpu_mem,15494863,1,1,79,128,1152000000,480000000,480000000,1632000000,3,10000,9000,6000
mm_kernel_gpu_mem,2289251,1,2,468750,128,1152000000,480000000,480000000,1632000000,3,10000,9000,6000
mm_kernel_gpu,15313278,1,1,79,128,0,0,0,0,3,10000,9000,6000
mm_kernel_gpu_collapse,2075596,1,2,468750,128,0,0,0,0,3,10000,9000,6000
mm_kernel_cpu,13307124,0,1,1,64,0,0,0,0,3,10000,9000,7000
mm_kernel_cpu_collapse,13164707,0,2,1,64,0,0,0,0,3,10000,9000,7000
