kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_collapse,2641711,1,2,240,256,8,0,8,0,3,10000,4000,7000
mm_kernel_cpu,32806359,0,1,1,48,0,0,0,0,3,10000,4000,8000
mm_kernel_cpu_collapse,31944371,0,2,1,48,0,0,0,0,3,10000,4000,8000
mm_kernel_gpu_mem,17812089,1,1,40,256,576000008,640000000,640000008,1216000000,3,10000,4000,8000
mm_kernel_gpu_collapse_mem,2976271,1,2,240,256,576000008,640000000,640000008,1216000000,3,10000,4000,8000
mm_kernel_gpu,17550213,1,1,40,256,8,0,8,0,3,10000,4000,8000
mm_kernel_gpu_collapse,2807198,1,2,240,256,8,0,8,0,3,10000,4000,8000
mm_kernel_cpu,34638731,0,1,1,48,0,0,0,0,3,10000,4000,9000
mm_kernel_cpu_collapse,33600668,0,2,1,48,0,0,0,0,3,10000,4000,9000
mm_kernel_gpu_mem,19840263,1,1,40,256,608000008,720000000,720000008,1328000000,3,10000,4000,9000
mm_kernel_gpu_collapse_mem,3504553,1,2,240,256,608000008,720000000,720000008,1328000000,3,10000,4000,9000
mm_kernel_gpu,19920086,1,1,40,256,8,0,8,0,3,10000,4000,9000
mm_kernel_gpu_collapse,3342068,1,2,240,256,8,0,8,0,3,10000,4000,9000
mm_kernel_cpu,48031371,0,1,1,48,0,0,0,0,3,10000,5000,10000
mm_kernel_cpu_collapse,47627071,0,2,1,48,0,0,0,0,3,10000,5000,10000
mm_kernel_gpu_mem,19593599,1,1,40,256,800000008,800000000,800000008,1600000000,3,10000,5000,10000
mm_kernel_gpu_collapse_mem,4776799,1,2,240,256,800000008,800000000,800000008,1600000000,3,10000,5000,10000
mm_kernel_gpu,19230220,1,1,40,256,8,0,8,0,3,10000,5000,10000
mm_kernel_gpu_collapse,4619621,1,2,240,256,8,0,8,0,3,10000,5000,10000
mm_kernel_cpu,4188941,0,1,1,48,0,0,0,0,3,10000,5000,1000
mm_kernel_cpu_collapse,3338788,0,2,1,48,0,0,0,0,3,10000,5000,1000
mm_kernel_gpu_mem,2346011,1,1,40,256,440000008,80000000,80000008,520000000,3,10000,5000,1000
mm_kernel_gpu_collapse_mem,511883,1,2,240,256,440000008,80000000,80000008,520000000,3,10000,5000,1000
mm_kernel_gpu,1925407,1,1,40,256,8,0,8,0,3,10000,5000,1000
mm_kernel_gpu_collapse,422957,1,2,240,256,8,0,8,0,3,10000,5000,1000
mm_kernel_cpu,9004082,0,1,1,48,0,0,0,0,3,10000,5000,2000
mm_kernel_cpu_collapse,8071629,0,2,1,48,0,0,0,0,3,10000,5000,2000
mm_kernel_gpu_mem,4311691,1,1,40,256,480000008,160000000,160000008,640000000,3,10000,5000,2000
mm_kernel_gpu_collapse_mem,969400,1,2,240,256,480000008,160000000,160000008,640000000,3,10000,5000,2000
mm_kernel_gpu,3857901,1,1,40,256,8,0,8,0,3,10000,5000,2000
mm_kernel_gpu_collapse,868461,1,2,240,256,8,0,8,0,3,10000,5000,2000
mm_kernel_cpu,13678778,0,1,1,48,0,0,0,0,3,10000,5000,3000
mm_kernel_cpu_collapse,13472978,0,2,1,48,0,0,0,0,3,10000,5000,3000
mm_kernel_gpu_mem,6125542,1,1,40,256,520000008,240000000,240000008,760000000,3,10000,5000,3000
mm_kernel_gpu_collapse_mem,1436956,1,2,240,256,520000008,240000000,240000008,760000000,3,10000,5000,3000
mm_kernel_gpu,5705635,1,1,40,256,8,0,8,0,3,10000,5000,3000
mm_kernel_gpu_collapse,1359748,1,2,240,256,8,0,8,0,3,10000,5000,3000
mm_kernel_cpu,19170906,0,1,1,48,0,0,0,0,3,10000,5000,4000
mm_kernel_cpu_collapse,18549001,0,2,1,48,0,0,0,0,3,10000,5000,4000
mm_kernel_gpu_mem,8245285,1,1,40,256,560000008,320000000,320000008,880000000,3,10000,5000,4000
mm_kernel_gpu_collapse_mem,1911877,1,2,240,256,560000008,320000000,320000008,880000000,3,10000,5000,4000
mm_kernel_gpu,7697354,1,1,40,256,8,0,8,0,3,10000,5000,4000
mm_kernel_gpu_collapse,1767863,1,2,240,256,8,0,8,0,3,10000,5000,4000
mm_kernel_cpu,26045931,0,1,1,48,0,0,0,0,3,10000,5000,5000
mm_kernel_cpu_collapse,25905932,0,2,1,48,0,0,0,0,3,10000,5000,5000
mm_kernel_gpu_mem,10153752,1,1,40,256,600000008,400000000,400000008,1000000000,3,10000,5000,5000
mm_kernel_gpu_collapse_mem,2469191,1,2,240,256,600000008,400000000,400000008,1000000000,3,10000,5000,5000
mm_kernel_gpu,9636196,1,1,40,256,8,0,8,0,3,10000,5000,5000
mm_kernel_gpu_collapse,2306345,1,2,240,256,8,0,8,0,3,10000,5000,5000
mm_kernel_cpu,36015197,0,1,1,48,0,0,0,0,3,10000,5000,6000
mm_kernel_cpu_collapse,35108248,0,2,1,48,0,0,0,0,3,10000,5000,6000
mm_kernel_gpu_mem,11428138,1,1,40,256,640000008,480000000,480000008,1120000000,3,10000,5000,6000
mm_kernel_gpu_collapse_mem,2903200,1,2,240,256,640000008,480000000,480000008,1120000000,3,10000,5000,6000
mm_kernel_gpu,11280974,1,1,40,256,8,0,8,0,3,10000,5000,6000
mm_kernel_gpu_collapse,2768813,1,2,240,256,8,0,8,0,3,10000,5000,6000
mm_kernel_cpu,37162398,0,1,1,48,0,0,0,0,3,10000,5000,7000
mm_kernel_cpu_collapse,36672870,0,2,1,48,0,0,0,0,3,10000,5000,7000
mm_kernel_gpu_mem,13650053,1,1,40,256,680000008,560000000,560000008,1240000000,3,10000,5000,7000
mm_kernel_gpu_collapse_mem,3483840,1,2,240,256,680000008,560000000,560000008,1240000000,3,10000,5000,7000
mm_kernel_gpu,13172556,1,1,40,256,8,0,8,0,3,10000,5000,7000
mm_kernel_gpu_collapse,3352787,1,2,240,256,8,0,8,0,3,10000,5000,7000
mm_kernel_cpu,43768351,0,1,1,48,0,0,0,0,3,10000,5000,8000
mm_kernel_cpu_collapse,43897239,0,2,1,48,0,0,0,0,3,10000,5000,8000
mm_kernel_gpu_mem,15628014,1,1,40,256,720000008,640000000,640000008,1360000000,3,10000,5000,8000
mm_kernel_gpu_collapse_mem,3769844,1,2,240,256,720000008,640000000,640000008,1360000000,3,10000,5000,8000
mm_kernel_gpu,14980001,1,1,40,256,8,0,8,0,3,10000,5000,8000
mm_kernel_gpu_collapse,3587467,1,2,240,256,8,0,8,0,3,10000,5000,8000
mm_kernel_cpu,49213705,0,1,1,48,0,0,0,0,3,10000,5000,9000
mm_kernel_cpu_collapse,49797100,0,2,1,48,0,0,0,0,3,10000,5000,9000
mm_kernel_gpu_mem,17142423,1,1,40,256,760000008,720000000,720000008,1480000000,3,10000,5000,9000
mm_kernel_gpu_collapse_mem,4405433,1,2,240,256,760000008,720000000,720000008,1480000000,3,10000,5000,9000
mm_kernel_gpu,16454644,1,1,40,256,8,0,8,0,3,10000,5000,9000
mm_kernel_gpu_collapse,4266528,1,2,240,256,8,0,8,0,3,10000,5000,9000
mm_kernel_cpu,69972811,0,1,1,48,0,0,0,0,3,10000,6000,10000
mm_kernel_cpu_collapse,70544810,0,2,1,48,0,0,0,0,3,10000,6000,10000
mm_kernel_gpu_mem,22365112,1,1,40,256,960000008,800000000,800000008,1760000000,3,10000,6000,10000
mm_kernel_gpu_collapse_mem,5920932,1,2,240,256,960000008,800000000,800000008,1760000000,3,10000,6000,10000
mm_kernel_gpu,21812243,1,1,40,256,8,0,8,0,3,10000,6000,10000
mm_kernel_gpu_collapse,5693355,1,2,240,256,8,0,8,0,3,10000,6000,10000
mm_kernel_cpu,5181139,0,1,1,48,0,0,0,0,3,10000,6000,1000
mm_kernel_cpu_collapse,4198019,0,2,1,48,0,0,0,0,3,10000,6000,1000
mm_kernel_gpu_mem,2608216,1,1,40,256,528000008,80000000,80000008,608000000,3,10000,6000,1000
mm_kernel_gpu_collapse_mem,581990,1,2,240,256,528000008,80000000,80000008,608000000,3,10000,6000,1000
mm_kernel_gpu,2146146,1,1,40,256,8,0,8,0,3,10000,6000,1000
mm_kernel_gpu_collapse,520562,1,2,240,256,8,0,8,0,3,10000,6000,1000
mm_kernel_cpu,11099435,0,1,1,48,0,0,0,0,3,10000,6000,2000
mm_kernel_cpu_collapse,10144073,0,2,1,48,0,0,0,0,3,10000,6000,2000
mm_kernel_gpu_mem,4772717,1,1,40,256,576000008,160000000,160000008,736000000,3,10000,6000,2000
mm_kernel_gpu_collapse_mem,1128682,1,2,240,256,576000008,160000000,160000008,736000000,3,10000,6000,2000
mm_kernel_gpu,4298936,1,1,40,256,8,0,8,0,3,10000,6000,2000
mm_kernel_gpu_collapse,1054124,1,2,240,256,8,0,8,0,3,10000,6000,2000
mm_kernel_cpu,16846691,0,1,1,48,0,0,0,0,3,10000,6000,3000
mm_kernel_cpu_collapse,16815207,0,2,1,48,0,0,0,0,3,10000,6000,3000
mm_kernel_gpu_mem,6958174,1,1,40,256,624000008,240000000,240000008,864000000,3,10000,6000,3000
mm_kernel_gpu_collapse_mem,1734058,1,2,240,256,624000008,240000000,240000008,864000000,3,10000,6000,3000
mm_kernel_gpu,6402624,1,1,40,256,8,0,8,0,3,10000,6000,3000
mm_kernel_gpu_collapse,1629607,1,2,240,256,8,0,8,0,3,10000,6000,3000
mm_kernel_cpu,24391197,0,1,1,48,0,0,0,0,3,10000,6000,4000
mm_kernel_cpu_collapse,24171047,0,2,1,48,0,0,0,0,3,10000,6000,4000
mm_kernel_gpu_mem,9122678,1,1,40,256,672000008,320000000,320000008,992000000,3,10000,6000,4000
mm_kernel_gpu_collapse_mem,2251327,1,2,240,256,672000008,320000000,320000008,992000000,3,10000,6000,4000
mm_kernel_gpu,8745455,1,1,40,256,8,0,8,0,3,10000,6000,4000
mm_kernel_gpu_collapse,2139055,1,2,240,256,8,0,8,0,3,10000,6000,4000
mm_kernel_cpu,32656252,0,1,1,48,0,0,0,0,3,10000,6000,5000
mm_kernel_cpu_collapse,31875972,0,2,1,48,0,0,0,0,3,10000,6000,5000
mm_kernel_gpu_mem,11345874,1,1,40,256,720000008,400000000,400000008,1120000000,3,10000,6000,5000
mm_kernel_gpu_collapse_mem,3010865,1,2,240,256,720000008,400000000,400000008,1120000000,3,10000,6000,5000
mm_kernel_gpu,10729959,1,1,40,256,8,0,8,0,3,10000,6000,5000
mm_kernel_gpu_collapse,2802881,1,2,240,256,8,0,8,0,3,10000,6000,5000
mm_kernel_cpu,42593118,0,1,1,48,0,0,0,0,3,10000,6000,6000
mm_kernel_cpu_collapse,42032120,0,2,1,48,0,0,0,0,3,10000,6000,6000
mm_kernel_gpu_mem,13662555,1,1,40,256,768000008,480000000,480000008,1248000000,3,10000,6000,6000
mm_kernel_gpu_collapse_mem,3507341,1,2,240,256,768000008,480000000,480000008,1248000000,3,10000,6000,6000
mm_kernel_gpu,13200537,1,1,40,256,8,0,8,0,3,10000,6000,6000
mm_kernel_gpu_collapse,3343883,1,2,240,256,8,0,8,0,3,10000,6000,6000
mm_kernel_cpu,51568684,0,1,1,48,0,0,0,0,3,10000,6000,7000
mm_kernel_cpu_collapse,50822735,0,2,1,48,0,0,0,0,3,10000,6000,7000
mm_kernel_gpu_mem,15556870,1,1,40,256,816000008,560000000,560000008,1376000000,3,10000,6000,7000
mm_kernel_gpu_collapse_mem,4176360,1,2,240,256,816000008,560000000,560000008,1376000000,3,10000,6000,7000
mm_kernel_gpu,14884596,1,1,40,256,8,0,8,0,3,10000,6000,7000
mm_kernel_gpu_collapse,4046535,1,2,240,256,8,0,8,0,3,10000,6000,7000
mm_kernel_cpu,65199008,0,1,1,48,0,0,0,0,3,10000,6000,8000
mm_kernel_cpu_collapse,64787313,0,2,1,48,0,0,0,0,3,10000,6000,8000
mm_kernel_gpu_mem,18007094,1,1,40,256,864000008,640000000,640000008,1504000000,3,10000,6000,8000
mm_kernel_gpu_collapse_mem,4484821,1,2,240,256,864000008,640000000,640000008,1504000000,3,10000,6000,8000
mm_kernel_gpu,17383657,1,1,40,256,8,0,8,0,3,10000,6000,8000
mm_kernel_gpu_collapse,4329893,1,2,240,256,8,0,8,0,3,10000,6000,8000
mm_kernel_cpu,70270537,0,1,1,48,0,0,0,0,3,10000,6000,9000
mm_kernel_cpu_collapse,69220940,0,2,1,48,0,0,0,0,3,10000,6000,9000
mm_kernel_gpu_mem,19996669,1,1,40,256,912000008,720000000,720000008,1632000000,3,10000,6000,9000
mm_kernel_gpu_collapse_mem,5391696,1,2,240,256,912000008,720000000,720000008,1632000000,3,10000,6000,9000
mm_kernel_gpu,19251945,1,1,40,256,8,0,8,0,3,10000,6000,9000
mm_kernel_gpu_collapse,5170611,1,2,240,256,8,0,8,0,3,10000,6000,9000
mm_kernel_cpu,93487479,0,1,1,48,0,0,0,0,3,10000,7000,10000
mm_kernel_cpu_collapse,94954476,0,2,1,48,0,0,0,0,3,10000,7000,10000
mm_kernel_gpu_mem,25974985,1,1,40,256,1120000008,800000000,800000008,1920000000,3,10000,7000,10000
mm_kernel_gpu_collapse_mem,6867760,1,2,240,256,1120000008,800000000,800000008,1920000000,3,10000,7000,10000
mm_kernel_gpu,25006717,1,1,40,256,8,0,8,0,3,10000,7000,10000
mm_kernel_gpu_collapse,6643986,1,2,240,256,8,0,8,0,3,10000,7000,10000
mm_kernel_cpu,6208267,0,1,1,48,0,0,0,0,3,10000,7000,1000
mm_kernel_cpu_collapse,5056808,0,2,1,48,0,0,0,0,3,10000,7000,1000
mm_kernel_gpu_mem,2968733,1,1,40,256,616000008,80000000,80000008,696000000,3,10000,7000,1000
mm_kernel_gpu_collapse_mem,686314,1,2,240,256,616000008,80000000,80000008,696000000,3,10000,7000,1000
mm_kernel_gpu,2487313,1,1,40,256,8,0,8,0,3,10000,7000,1000
mm_kernel_gpu_collapse,617908,1,2,240,256,8,0,8,0,3,10000,7000,1000
mm_kernel_cpu,12818903,0,1,1,48,0,0,0,0,3,10000,7000,2000
mm_kernel_cpu_collapse,11952157,0,2,1,48,0,0,0,0,3,10000,7000,2000
mm_kernel_gpu_mem,5503849,1,1,40,256,672000008,160000000,160000008,832000000,3,10000,7000,2000
mm_kernel_gpu_collapse_mem,1331584,1,2,240,256,672000008,160000000,160000008,832000000,3,10000,7000,2000
mm_kernel_gpu,5012515,1,1,40,256,8,0,8,0,3,10000,7000,2000
mm_kernel_gpu_collapse,1251380,1,2,240,256,8,0,8,0,3,10000,7000,2000
mm_kernel_cpu,20199586,0,1,1,48,0,0,0,0,3,10000,7000,3000
mm_kernel_cpu_collapse,20174036,0,2,1,48,0,0,0,0,3,10000,7000,3000
mm_kernel_gpu_mem,7993302,1,1,40,256,728000008,240000000,240000008,968000000,3,10000,7000,3000
mm_kernel_gpu_collapse_mem,2040339,1,2,240,256,728000008,240000000,240000008,968000000,3,10000,7000,3000
mm_kernel_gpu,7414632,1,1,40,256,8,0,8,0,3,10000,7000,3000
mm_kernel_gpu_collapse,1942708,1,2,240,256,8,0,8,0,3,10000,7000,3000
mm_kernel_cpu,30691022,0,1,1,48,0,0,0,0,3,10000,7000,4000
mm_kernel_cpu_collapse,29958578,0,2,1,48,0,0,0,0,3,10000,7000,4000
mm_kernel_gpu_mem,10588450,1,1,40,256,784000008,320000000,320000008,1104000000,3,10000,7000,4000
mm_kernel_gpu_collapse_mem,2662023,1,2,240,256,784000008,320000000,320000008,1104000000,3,10000,7000,4000
mm_kernel_gpu,10023537,1,1,40,256,8,0,8,0,3,10000,7000,4000
mm_kernel_gpu_collapse,2498196,1,2,240,256,8,0,8,0,3,10000,7000,4000
mm_kernel_cpu,40022973,0,1,1,48,0,0,0,0,3,10000,7000,5000
mm_kernel_cpu_collapse,39500180,0,2,1,48,0,0,0,0,3,10000,7000,5000
mm_kernel_gpu_mem,12912244,1,1,40,256,840000008,400000000,400000008,1240000000,3,10000,7000,5000
mm_kernel_gpu_collapse_mem,3448740,1,2,240,256,840000008,400000000,400000008,1240000000,3,10000,7000,5000
mm_kernel_gpu,12533000,1,1,40,256,8,0,8,0,3,10000,7000,5000
mm_kernel_gpu_collapse,3354486,1,2,240,256,8,0,8,0,3,10000,7000,5000
mm_kernel_cpu,55201151,0,1,1,48,0,0,0,0,3,10000,7000,6000
mm_kernel_cpu_collapse,54564707,0,2,1,48,0,0,0,0,3,10000,7000,6000
mm_kernel_gpu_mem,15596905,1,1,40,256,896000008,480000000,480000008,1376000000,3,10000,7000,6000
mm_kernel_gpu_collapse_mem,4128104,1,2,240,256,896000008,480000000,480000008,1376000000,3,10000,7000,6000
mm_kernel_gpu,14880702,1,1,40,256,8,0,8,0,3,10000,7000,6000
mm_kernel_gpu_collapse,3954070,1,2,240,256,8,0,8,0,3,10000,7000,6000
mm_kernel_cpu,67462602,0,1,1,48,0,0,0,0,3,10000,7000,7000
mm_kernel_cpu_collapse,66661927,0,2,1,48,0,0,0,0,3,10000,7000,7000
mm_kernel_gpu_mem,18226400,1,1,40,256,952000008,560000000,560000008,1512000000,3,10000,7000,7000
mm_kernel_gpu_collapse_mem,5002155,1,2,240,256,952000008,560000000,560000008,1512000000,3,10000,7000,7000
mm_kernel_gpu,17548832,1,1,40,256,8,0,8,0,3,10000,7000,7000
mm_kernel_gpu_collapse,4722977,1,2,240,256,8,0,8,0,3,10000,7000,7000
mm_kernel_cpu,78675520,0,1,1,48,0,0,0,0,3,10000,7000,8000
mm_kernel_cpu_collapse,78354943,0,2,1,48,0,0,0,0,3,10000,7000,8000
mm_kernel_gpu_mem,20588457,1,1,40,256,1008000008,640000000,640000008,1648000000,3,10000,7000,8000
mm_kernel_gpu_collapse_mem,5291430,1,2,240,256,1008000008,640000000,640000008,1648000000,3,10000,7000,8000
mm_kernel_gpu,19945434,1,1,40,256,8,0,8,0,3,10000,7000,8000
mm_kernel_gpu_collapse,5130273,1,2,240,256,8,0,8,0,3,10000,7000,8000
mm_kernel_cpu,6734203,0,1,1,48,0,0,0,0,3,10000,8000,1000
mm_kernel_cpu_collapse,5886260,0,2,1,48,0,0,0,0,3,10000,8000,1000
mm_kernel_gpu_mem,5157718,1,1,40,256,704000008,80000000,80000008,784000000,3,10000,8000,1000
mm_kernel_gpu_collapse_mem,812075,1,2,240,256,704000008,80000000,80000008,784000000,3,10000,8000,1000
mm_kernel_gpu,4608889,1,1,40,256,8,0,8,0,3,10000,8000,1000
mm_kernel_gpu_collapse,719042,1,2,240,256,8,0,8,0,3,10000,8000,1000
mm_kernel_cpu,14550711,0,1,1,48,0,0,0,0,3,10000,8000,2000
mm_kernel_cpu_collapse,13778036,0,2,1,48,0,0,0,0,3,10000,8000,2000
mm_kernel_gpu_mem,9785425,1,1,40,256,768000008,160000000,160000008,928000000,3,10000,8000,2000
mm_kernel_gpu_collapse_mem,1539311,1,2,240,256,768000008,160000000,160000008,928000000,3,10000,8000,2000
mm_kernel_gpu,9199762,1,1,40,256,8,0,8,0,3,10000,8000,2000
mm_kernel_gpu_collapse,1431904,1,2,240,256,8,0,8,0,3,10000,8000,2000
mm_kernel_cpu,23862282,0,1,1,48,0,0,0,0,3,10000,8000,3000
mm_kernel_cpu_collapse,22840542,0,2,1,48,0,0,0,0,3,10000,8000,3000
mm_kernel_gpu_mem,14478163,1,1,40,256,832000008,240000000,240000008,1072000000,3,10000,8000,3000
mm_kernel_gpu_collapse_mem,2408488,1,2,240,256,832000008,240000000,240000008,1072000000,3,10000,8000,3000
mm_kernel_gpu,13756419,1,1,40,256,8,0,8,0,3,10000,8000,3000
mm_kernel_gpu_collapse,2230427,1,2,240,256,8,0,8,0,3,10000,8000,3000
mm_kernel_cpu,82475898,0,1,1,48,0,0,0,0,3,10000,8000,7000
mm_kernel_cpu_collapse,81786861,0,2,1,48,0,0,0,0,3,10000,8000,7000
mm_kernel_gpu_mem,32513894,1,1,40,256,1088000008,560000000,560000008,1648000000,3,10000,8000,7000
mm_kernel_gpu_collapse_mem,5628236,1,2,240,256,1088000008,560000000,560000008,1648000000,3,10000,8000,7000
mm_kernel_gpu,31845538,1,1,40,256,8,0,8,0,3,10000,8000,7000
mm_kernel_gpu_collapse,5484030,1,2,240,256,8,0,8,0,3,10000,8000,7000
mm_kernel_cpu,97305172,0,1,1,48,0,0,0,0,3,10000,8000,8000
mm_kernel_cpu_collapse,97518119,0,2,1,48,0,0,0,0,3,10000,8000,8000
mm_kernel_gpu_mem,37644577,1,1,40,256,1152000008,640000000,640000008,1792000000,3,10000,8000,8000
mm_kernel_gpu_collapse_mem,6021430,1,2,240,256,1152000008,640000000,640000008,1792000000,3,10000,8000,8000
mm_kernel_gpu,36012880,1,1,40,256,8,0,8,0,3,10000,8000,8000
mm_kernel_gpu_collapse,5897081,1,2,240,256,8,0,8,0,3,10000,8000,8000
mm_kernel_cpu,116734234,0,1,1,48,0,0,0,0,3,10000,8000,9000
mm_kernel_cpu_collapse,114641576,0,2,1,48,0,0,0,0,3,10000,8000,9000
mm_kernel_gpu_mem,42038636,1,1,40,256,1216000008,720000000,720000008,1936000000,3,10000,8000,9000
mm_kernel_gpu_collapse_mem,7216720,1,2,240,256,1216000008,720000000,720000008,1936000000,3,10000,8000,9000
mm_kernel_gpu,41173191,1,1,40,256,8,0,8,0,3,10000,8000,9000
mm_kernel_gpu_collapse,6997976,1,2,240,256,8,0,8,0,3,10000,8000,9000
mm_kernel_cpu,143797873,0,1,1,48,0,0,0,0,3,10000,9000,10000
mm_kernel_cpu_collapse,145091502,0,2,1,48,0,0,0,0,3,10000,9000,10000
mm_kernel_gpu_mem,33029432,1,1,40,256,1440000008,800000000,800000008,2240000000,3,10000,9000,10000
mm_kernel_gpu_collapse_mem,8926035,1,2,240,256,1440000008,800000000,800000008,2240000000,3,10000,9000,10000
mm_kernel_gpu,31771860,1,1,40,256,8,0,8,0,3,10000,9000,10000
mm_kernel_gpu_collapse,8714194,1,2,240,256,8,0,8,0,3,10000,9000,10000
mm_kernel_cpu,7563530,0,1,1,48,0,0,0,0,3,10000,9000,1000
mm_kernel_cpu_collapse,6702803,0,2,1,48,0,0,0,0,3,10000,9000,1000
mm_kernel_gpu_mem,3759347,1,1,40,256,792000008,80000000,80000008,872000000,3,10000,9000,1000
mm_kernel_gpu_collapse_mem,905066,1,2,240,256,792000008,80000000,80000008,872000000,3,10000,9000,1000
mm_kernel_gpu,3159388,1,1,40,256,8,0,8,0,3,10000,9000,1000
mm_kernel_gpu_collapse,813181,1,2,240,256,8,0,8,0,3,10000,9000,1000
mm_kernel_cpu,16342713,0,1,1,48,0,0,0,0,3,10000,9000,2000
mm_kernel_cpu_collapse,15563894,0,2,1,48,0,0,0,0,3,10000,9000,2000
mm_kernel_gpu_mem,6983514,1,1,40,256,864000008,160000000,160000008,1024000000,3,10000,9000,2000
mm_kernel_gpu_collapse_mem,1736699,1,2,240,256,864000008,160000000,160000008,1024000000,3,10000,9000,2000
mm_kernel_gpu,6371680,1,1,40,256,8,0,8,0,3,10000,9000,2000
mm_kernel_gpu_collapse,1657215,1,2,240,256,8,0,8,0,3,10000,9000,2000
mm_kernel_cpu,27723319,0,1,1,48,0,0,0,0,3,10000,9000,3000
mm_kernel_cpu_collapse,26889919,0,2,1,48,0,0,0,0,3,10000,9000,3000
mm_kernel_gpu_mem,10138537,1,1,40,256,936000008,240000000,240000008,1176000000,3,10000,9000,3000
mm_kernel_gpu_collapse_mem,2640631,1,2,240,256,936000008,240000000,240000008,1176000000,3,10000,9000,3000
mm_kernel_gpu,9471871,1,1,40,256,8,0,8,0,3,10000,9000,3000
mm_kernel_gpu_collapse,2536251,1,2,240,256,8,0,8,0,3,10000,9000,3000
mm_kernel_cpu,41060138,0,1,1,48,0,0,0,0,3,10000,9000,4000
mm_kernel_cpu_collapse,40161754,0,2,1,48,0,0,0,0,3,10000,9000,4000
mm_kernel_gpu_mem,13421303,1,1,40,256,1008000008,320000000,320000008,1328000000,3,10000,9000,4000
mm_kernel_gpu_collapse_mem,3439217,1,2,240,256,1008000008,320000000,320000008,1328000000,3,10000,9000,4000
mm_kernel_gpu,12785993,1,1,40,256,8,0,8,0,3,10000,9000,4000
mm_kernel_gpu_collapse,3311535,1,2,240,256,8,0,8,0,3,10000,9000,4000
mm_kernel_cpu,56036563,0,1,1,48,0,0,0,0,3,10000,9000,5000
mm_kernel_cpu_collapse,55142294,0,2,1,48,0,0,0,0,3,10000,9000,5000
mm_kernel_gpu_mem,16674133,1,1,40,256,1080000008,400000000,400000008,1480000000,3,10000,9000,5000
mm_kernel_gpu_collapse_mem,4510171,1,2,240,256,1080000008,400000000,400000008,1480000000,3,10000,9000,5000
mm_kernel_gpu,15887068,1,1,40,256,8,0,8,0,3,10000,9000,5000
mm_kernel_gpu_collapse,4357838,1,2,240,256,8,0,8,0,3,10000,9000,5000
mm_kernel_cpu,76620671,0,1,1,48,0,0,0,0,3,10000,9000,6000
mm_kernel_cpu_collapse,75620868,0,2,1,48,0,0,0,0,3,10000,9000,6000
mm_kernel_gpu_mem,19829334,1,1,40,256,1152000008,480000000,480000008,1632000000,3,10000,9000,6000
mm_kernel_gpu_collapse_mem,5391303,1,2,240,256,1152000008,480000000,480000008,1632000000,3,10000,9000,6000
mm_kernel_gpu,19088010,1,1,40,256,8,0,8,0,3,10000,9000,6000
mm_kernel_gpu_collapse,5191832,1,2,240,256,8,0,8,0,3,10000,9000,6000
mm_kernel_cpu,95837358,0,1,1,48,0,0,0,0,3,10000,9000,7000
mm_kernel_cpu_collapse,94483951,0,2,1,48,0,0,0,0,3,10000,9000,7000
mm_kernel_gpu_mem,23090270,1,1,40,256,1224000008,560000000,560000008,1784000000,3,10000,9000,7000
mm_kernel_gpu_collapse_mem,6381944,1,2,240,256,1224000008,560000000,560000008,1784000000,3,10000,9000,7000
mm_kernel_gpu,22112807,1,1,40,256,8,0,8,0,3,10000,9000,7000
mm_kernel_gpu_collapse,6184957,1,2,240,256,8,0,8,0,3,10000,9000,7000
mm_kernel_cpu,122228942,0,1,1,48,0,0,0,0,3,10000,9000,8000
mm_kernel_cpu_collapse,114272788,0,2,1,48,0,0,0,0,3,10000,9000,8000
mm_kernel_gpu_mem,26220634,1,1,40,256,1296000008,640000000,640000008,1936000000,3,10000,9000,8000
mm_kernel_gpu_collapse_mem,6917720,1,2,240,256,1296000008,640000000,640000008,1936000000,3,10000,9000,8000
mm_kernel_gpu,25577938,1,1,40,256,8,0,8,0,3,10000,9000,8000
mm_kernel_gpu_collapse,6688492,1,2,240,256,8,0,8,0,3,10000,9000,8000
mm_kernel_cpu,137048507,0,1,1,48,0,0,0,0,3,10000,9000,9000
mm_kernel_cpu_collapse,136864446,0,2,1,48,0,0,0,0,3,10000,9000,9000
mm_kernel_gpu_mem,29680210,1,1,40,256,1368000008,720000000,720000008,2088000000,3,10000,9000,9000
mm_kernel_gpu_collapse_mem,8194498,1,2,240,256,1368000008,720000000,720000008,2088000000,3,10000,9000,9000
mm_kernel_gpu,28555151,1,1,40,256,8,0,8,0,3,10000,9000,9000
mm_kernel_gpu_collapse,7917548,1,2,240,256,8,0,8,0,3,10000,9000,9000
mm_kernel_cpu,17743099,0,1,1,48,0,0,0,0,3,1000,10000,10000
mm_kernel_cpu_collapse,16662750,0,2,1,48,0,0,0,0,3,1000,10000,10000
mm_kernel_gpu_mem,46286881,1,1,4,256,880000008,80000000,80000008,960000000,3,1000,10000,10000
mm_kernel_gpu_collapse_mem,1084382,1,2,240,256,880000008,80000000,80000008,960000000,3,1000,10000,10000
mm_kernel_gpu,45091643,1,1,4,256,8,0,8,0,3,1000,10000,10000
mm_kernel_gpu_collapse,973734,1,2,240,256,8,0,8,0,3,1000,10000,10000
mm_kernel_cpu,1482328,0,1,1,48,0,0,0,0,3,1000,10000,1000
