kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_mem,5475036,1,2,65536,128,544000008,560000000,560000008,1104000000,3,10000,4000,7000
mm_kernel_gpu,20705734,1,1,79,128,8,0,8,0,3,10000,4000,7000
mm_kernel_gpu_collapse,5312521,1,2,65536,128,8,0,8,0,3,10000,4000,7000
mm_kernel_cpu,105708443,0,1,1,40,0,0,0,0,3,10000,4000,8000
mm_kernel_cpu_collapse,106350066,0,2,1,40,0,0,0,0,3,10000,4000,8000
mm_kernel_gpu_mem,24047001,1,1,79,128,576000008,640000000,640000008,1216000000,3,10000,4000,8000
mm_kernel_gpu_mem,6610782,1,2,65536,128,576000008,640000000,640000008,1216000000,3,10000,4000,8000
mm_kernel_gpu,23649238,1,1,79,128,8,0,8,0,3,10000,4000,8000
mm_kernel_gpu_collapse,6058324,1,2,65536,128,8,0,8,0,3,10000,4000,8000
mm_kernel_cpu,120732883,0,1,1,40,0,0,0,0,3,10000,4000,9000
mm_kernel_cpu_collapse,118752989,0,2,1,40,0,0,0,0,3,10000,4000,9000
mm_kernel_gpu_mem,27067133,1,1,79,128,608000008,720000000,720000008,1328000000,3,10000,4000,9000
mm_kernel_gpu_mem,7271355,1,2,65536,128,608000008,720000000,720000008,1328000000,3,10000,4000,9000
mm_kernel_gpu,26664734,1,1,79,128,8,0,8,0,3,10000,4000,9000
mm_kernel_gpu_collapse,6913671,1,2,65536,128,8,0,8,0,3,10000,4000,9000
mm_kernel_cpu,164779965,0,1,1,40,0,0,0,0,3,10000,5000,10000
mm_kernel_cpu_collapse,167464260,0,2,1,40,0,0,0,0,3,10000,5000,10000
mm_kernel_gpu_mem,37187977,1,1,79,128,800000008,800000000,800000008,1600000000,3,10000,5000,10000
mm_kernel_gpu_mem,10103962,1,2,65536,128,800000008,800000000,800000008,1600000000,3,10000,5000,10000
mm_kernel_gpu,36668630,1,1,79,128,8,0,8,0,3,10000,5000,10000
mm_kernel_gpu_collapse,9491965,1,2,65536,128,8,0,8,0,3,10000,5000,10000
mm_kernel_cpu,13940796,0,1,1,40,0,0,0,0,3,10000,5000,1000
mm_kernel_cpu_collapse,13939305,0,2,1,40,0,0,0,0,3,10000,5000,1000
mm_kernel_gpu_mem,3605358,1,1,79,128,440000008,80000000,80000008,520000000,3,10000,5000,1000
mm_kernel_gpu_mem,1007942,1,2,65536,128,440000008,80000000,80000008,520000000,3,10000,5000,1000
mm_kernel_gpu,3502710,1,1,79,128,8,0,8,0,3,10000,5000,1000
mm_kernel_gpu_collapse,862951,1,2,65536,128,8,0,8,0,3,10000,5000,1000
mm_kernel_cpu,29311971,0,1,1,40,0,0,0,0,3,10000,5000,2000
mm_kernel_cpu_collapse,28422671,0,2,1,40,0,0,0,0,3,10000,5000,2000
mm_kernel_gpu_mem,7167021,1,1,79,128,480000008,160000000,160000008,640000000,3,10000,5000,2000
mm_kernel_gpu_mem,1920351,1,2,65536,128,480000008,160000000,160000008,640000000,3,10000,5000,2000
mm_kernel_gpu,7050227,1,1,79,128,8,0,8,0,3,10000,5000,2000
mm_kernel_gpu_collapse,1845971,1,2,65536,128,8,0,8,0,3,10000,5000,2000
mm_kernel_cpu,46095830,0,1,1,40,0,0,0,0,3,10000,5000,3000
mm_kernel_cpu_collapse,45380868,0,2,1,40,0,0,0,0,3,10000,5000,3000
mm_kernel_gpu_mem,11004262,1,1,79,128,520000008,240000000,240000008,760000000,3,10000,5000,3000
mm_kernel_gpu_mem,2909502,1,2,65536,128,520000008,240000000,240000008,760000000,3,10000,5000,3000
mm_kernel_gpu,10834157,1,1,79,128,8,0,8,0,3,10000,5000,3000
mm_kernel_gpu_collapse,2791981,1,2,65536,128,8,0,8,0,3,10000,5000,3000
mm_kernel_cpu,66450212,0,1,1,40,0,0,0,0,3,10000,5000,4000
mm_kernel_cpu_collapse,64056278,0,2,1,40,0,0,0,0,3,10000,5000,4000
mm_kernel_gpu_mem,14742140,1,1,79,128,560000008,320000000,320000008,880000000,3,10000,5000,4000
mm_kernel_gpu_mem,3831520,1,2,65536,128,560000008,320000000,320000008,880000000,3,10000,5000,4000
mm_kernel_gpu,14523528,1,1,79,128,8,0,8,0,3,10000,5000,4000
mm_kernel_gpu_collapse,3718880,1,2,65536,128,8,0,8,0,3,10000,5000,4000
mm_kernel_cpu,81779452,0,1,1,40,0,0,0,0,3,10000,5000,5000
mm_kernel_cpu_collapse,81065930,0,2,1,40,0,0,0,0,3,10000,5000,5000
mm_kernel_gpu_mem,18445288,1,1,79,128,600000008,400000000,400000008,1000000000,3,10000,5000,5000
mm_kernel_gpu_mem,4829240,1,2,65536,128,600000008,400000000,400000008,1000000000,3,10000,5000,5000
mm_kernel_gpu,18222636,1,1,79,128,8,0,8,0,3,10000,5000,5000
mm_kernel_gpu_collapse,4713883,1,2,65536,128,8,0,8,0,3,10000,5000,5000
mm_kernel_cpu,98602564,0,1,1,40,0,0,0,0,3,10000,5000,6000
mm_kernel_cpu_collapse,97459071,0,2,1,40,0,0,0,0,3,10000,5000,6000
mm_kernel_gpu_mem,22223824,1,1,79,128,640000008,480000000,480000008,1120000000,3,10000,5000,6000
mm_kernel_gpu_mem,5853900,1,2,65536,128,640000008,480000000,480000008,1120000000,3,10000,5000,6000
mm_kernel_gpu,21889378,1,1,79,128,8,0,8,0,3,10000,5000,6000
mm_kernel_gpu_collapse,5686066,1,2,65536,128,8,0,8,0,3,10000,5000,6000
mm_kernel_cpu,116106410,0,1,1,40,0,0,0,0,3,10000,5000,7000
mm_kernel_cpu_collapse,118144847,0,2,1,40,0,0,0,0,3,10000,5000,7000
mm_kernel_gpu_mem,25945741,1,1,79,128,680000008,560000000,560000008,1240000000,3,10000,5000,7000
mm_kernel_gpu_mem,6838678,1,2,65536,128,680000008,560000000,560000008,1240000000,3,10000,5000,7000
mm_kernel_gpu,25613691,1,1,79,128,8,0,8,0,3,10000,5000,7000
mm_kernel_gpu_collapse,6665556,1,2,65536,128,8,0,8,0,3,10000,5000,7000
mm_kernel_cpu,134513601,0,1,1,40,0,0,0,0,3,10000,5000,8000
mm_kernel_cpu_collapse,130883938,0,2,1,40,0,0,0,0,3,10000,5000,8000
mm_kernel_gpu_mem,29678122,1,1,79,128,720000008,640000000,640000008,1360000000,3,10000,5000,8000
mm_kernel_gpu_mem,8125739,1,2,65536,128,720000008,640000000,640000008,1360000000,3,10000,5000,8000
mm_kernel_gpu,29316192,1,1,79,128,8,0,8,0,3,10000,5000,8000
mm_kernel_gpu_collapse,7586743,1,2,65536,128,8,0,8,0,3,10000,5000,8000
mm_kernel_cpu,147245567,0,1,1,40,0,0,0,0,3,10000,5000,9000
mm_kernel_cpu_collapse,149398873,0,2,1,40,0,0,0,0,3,10000,5000,9000
mm_kernel_gpu_mem,33413888,1,1,79,128,760000008,720000000,720000008,1480000000,3,10000,5000,9000
mm_kernel_gpu_mem,9075227,1,2,65536,128,760000008,720000000,720000008,1480000000,3,10000,5000,9000
mm_kernel_gpu,32959425,1,1,79,128,8,0,8,0,3,10000,5000,9000
mm_kernel_gpu_collapse,8638616,1,2,65536,128,8,0,8,0,3,10000,5000,9000
mm_kernel_cpu,201977636,0,1,1,40,0,0,0,0,3,10000,6000,10000
mm_kernel_cpu_collapse,202156578,0,2,1,40,0,0,0,0,3,10000,6000,10000
mm_kernel_gpu_mem,45185915,1,1,79,128,960000008,800000000,800000008,1760000000,3,10000,6000,10000
mm_kernel_gpu_mem,11899520,1,2,65536,128,960000008,800000000,800000008,1760000000,3,10000,6000,10000
mm_kernel_gpu,44664342,1,1,79,128,8,0,8,0,3,10000,6000,10000
mm_kernel_gpu_collapse,11402543,1,2,65536,128,8,0,8,0,3,10000,6000,10000
mm_kernel_cpu,16759657,0,1,1,40,0,0,0,0,3,10000,6000,1000
mm_kernel_cpu_collapse,16404225,0,2,1,40,0,0,0,0,3,10000,6000,1000
mm_kernel_gpu_mem,4369978,1,1,79,128,528000008,80000000,80000008,608000000,3,10000,6000,1000
mm_kernel_gpu_mem,1124330,1,2,65536,128,528000008,80000000,80000008,608000000,3,10000,6000,1000
mm_kernel_gpu,4266013,1,1,79,128,8,0,8,0,3,10000,6000,1000
mm_kernel_gpu_collapse,1063828,1,2,65536,128,8,0,8,0,3,10000,6000,1000
mm_kernel_cpu,34690498,0,1,1,40,0,0,0,0,3,10000,6000,2000
mm_kernel_cpu_collapse,35006953,0,2,1,40,0,0,0,0,3,10000,6000,2000
mm_kernel_gpu_mem,8736623,1,1,79,128,576000008,160000000,160000008,736000000,3,10000,6000,2000
mm_kernel_gpu_mem,2329082,1,2,65536,128,576000008,160000000,160000008,736000000,3,10000,6000,2000
mm_kernel_gpu,8604501,1,1,79,128,8,0,8,0,3,10000,6000,2000
mm_kernel_gpu_collapse,2227596,1,2,65536,128,8,0,8,0,3,10000,6000,2000
mm_kernel_cpu,54540825,0,1,1,40,0,0,0,0,3,10000,6000,3000
mm_kernel_cpu_collapse,54823055,0,2,1,40,0,0,0,0,3,10000,6000,3000
mm_kernel_gpu_mem,13379863,1,1,79,128,624000008,240000000,240000008,864000000,3,10000,6000,3000
mm_kernel_gpu_mem,3486526,1,2,65536,128,624000008,240000000,240000008,864000000,3,10000,6000,3000
mm_kernel_gpu,13170625,1,1,79,128,8,0,8,0,3,10000,6000,3000
mm_kernel_gpu_collapse,3380463,1,2,65536,128,8,0,8,0,3,10000,6000,3000
mm_kernel_cpu,77135298,0,1,1,40,0,0,0,0,3,10000,6000,4000
mm_kernel_cpu_collapse,75868402,0,2,1,40,0,0,0,0,3,10000,6000,4000
mm_kernel_gpu_mem,17916550,1,1,79,128,672000008,320000000,320000008,992000000,3,10000,6000,4000
mm_kernel_gpu_mem,4587238,1,2,65536,128,672000008,320000000,320000008,992000000,3,10000,6000,4000
mm_kernel_gpu,17639097,1,1,79,128,8,0,8,0,3,10000,6000,4000
mm_kernel_gpu_collapse,4466977,1,2,65536,128,8,0,8,0,3,10000,6000,4000
mm_kernel_cpu,99616083,0,1,1,40,0,0,0,0,3,10000,6000,5000
mm_kernel_cpu_collapse,96353379,0,2,1,40,0,0,0,0,3,10000,6000,5000
mm_kernel_gpu_mem,22358696,1,1,79,128,720000008,400000000,400000008,1120000000,3,10000,6000,5000
mm_kernel_gpu_mem,5796112,1,2,65536,128,720000008,400000000,400000008,1120000000,3,10000,6000,5000
mm_kernel_gpu,22120795,1,1,79,128,8,0,8,0,3,10000,6000,5000
mm_kernel_gpu_collapse,5642330,1,2,65536,128,8,0,8,0,3,10000,6000,5000
mm_kernel_cpu,117325084,0,1,1,40,0,0,0,0,3,10000,6000,6000
mm_kernel_cpu_collapse,117165284,0,2,1,40,0,0,0,0,3,10000,6000,6000
mm_kernel_gpu_mem,26939351,1,1,79,128,768000008,480000000,480000008,1248000000,3,10000,6000,6000
mm_kernel_gpu_mem,7066256,1,2,65536,128,768000008,480000000,480000008,1248000000,3,10000,6000,6000
mm_kernel_gpu,26666962,1,1,79,128,8,0,8,0,3,10000,6000,6000
mm_kernel_gpu_collapse,6846272,1,2,65536,128,8,0,8,0,3,10000,6000,6000
mm_kernel_cpu,140181261,0,1,1,40,0,0,0,0,3,10000,6000,7000
mm_kernel_cpu_collapse,139805176,0,2,1,40,0,0,0,0,3,10000,6000,7000
mm_kernel_gpu_mem,31454268,1,1,79,128,816000008,560000000,560000008,1376000000,3,10000,6000,7000
mm_kernel_gpu_mem,8196400,1,2,65536,128,816000008,560000000,560000008,1376000000,3,10000,6000,7000
mm_kernel_gpu,31096549,1,1,79,128,8,0,8,0,3,10000,6000,7000
mm_kernel_gpu_collapse,8016868,1,2,65536,128,8,0,8,0,3,10000,6000,7000
mm_kernel_cpu,162636433,0,1,1,40,0,0,0,0,3,10000,6000,8000
mm_kernel_cpu_collapse,160934912,0,2,1,40,0,0,0,0,3,10000,6000,8000
mm_kernel_gpu_mem,36078714,1,1,79,128,864000008,640000000,640000008,1504000000,3,10000,6000,8000
mm_kernel_gpu_mem,9644831,1,2,65536,128,864000008,640000000,640000008,1504000000,3,10000,6000,8000
mm_kernel_gpu,35654403,1,1,79,128,8,0,8,0,3,10000,6000,8000
mm_kernel_gpu_collapse,9115226,1,2,65536,128,8,0,8,0,3,10000,6000,8000
mm_kernel_cpu,181883287,0,1,1,40,0,0,0,0,3,10000,6000,9000
mm_kernel_cpu_collapse,184847335,0,2,1,40,0,0,0,0,3,10000,6000,9000
mm_kernel_gpu_mem,40538427,1,1,79,128,912000008,720000000,720000008,1632000000,3,10000,6000,9000
mm_kernel_gpu_mem,10644401,1,2,65536,128,912000008,720000000,720000008,1632000000,3,10000,6000,9000
mm_kernel_gpu,40076181,1,1,79,128,8,0,8,0,3,10000,6000,9000
mm_kernel_gpu_collapse,10359299,1,2,65536,128,8,0,8,0,3,10000,6000,9000
mm_kernel_cpu,238287945,0,1,1,40,0,0,0,0,3,10000,7000,10000
mm_kernel_cpu_collapse,249969065,0,2,1,40,0,0,0,0,3,10000,7000,10000
mm_kernel_gpu_mem,52234966,1,1,79,128,1120000008,800000000,800000008,1920000000,3,10000,7000,10000
mm_kernel_gpu_mem,13631454,1,2,65536,128,1120000008,800000000,800000008,1920000000,3,10000,7000,10000
mm_kernel_gpu,51756819,1,1,79,128,8,0,8,0,3,10000,7000,10000
mm_kernel_gpu_collapse,13284194,1,2,65536,128,8,0,8,0,3,10000,7000,10000
mm_kernel_cpu,19602385,0,1,1,40,0,0,0,0,3,10000,7000,1000
mm_kernel_cpu_collapse,19058835,0,2,1,40,0,0,0,0,3,10000,7000,1000
mm_kernel_gpu_mem,5085791,1,1,79,128,616000008,80000000,80000008,696000000,3,10000,7000,1000
mm_kernel_gpu_mem,1378310,1,2,65536,128,616000008,80000000,80000008,696000000,3,10000,7000,1000
mm_kernel_gpu,4960971,1,1,79,128,8,0,8,0,3,10000,7000,1000
mm_kernel_gpu_collapse,1233297,1,2,65536,128,8,0,8,0,3,10000,7000,1000
mm_kernel_cpu,41206028,0,1,1,40,0,0,0,0,3,10000,7000,2000
mm_kernel_cpu_collapse,40571248,0,2,1,40,0,0,0,0,3,10000,7000,2000
mm_kernel_gpu_mem,10100538,1,1,79,128,672000008,160000000,160000008,832000000,3,10000,7000,2000
mm_kernel_gpu_mem,2712802,1,2,65536,128,672000008,160000000,160000008,832000000,3,10000,7000,2000
mm_kernel_gpu,9978466,1,1,79,128,8,0,8,0,3,10000,7000,2000
mm_kernel_gpu_collapse,2621656,1,2,65536,128,8,0,8,0,3,10000,7000,2000
mm_kernel_cpu,63892998,0,1,1,40,0,0,0,0,3,10000,7000,3000
mm_kernel_cpu_collapse,64718396,0,2,1,40,0,0,0,0,3,10000,7000,3000
mm_kernel_gpu_mem,15479151,1,1,79,128,728000008,240000000,240000008,968000000,3,10000,7000,3000
mm_kernel_gpu_mem,4084548,1,2,65536,128,728000008,240000000,240000008,968000000,3,10000,7000,3000
mm_kernel_gpu,15309252,1,1,79,128,8,0,8,0,3,10000,7000,3000
mm_kernel_gpu_collapse,3969077,1,2,65536,128,8,0,8,0,3,10000,7000,3000
mm_kernel_cpu,92223885,0,1,1,40,0,0,0,0,3,10000,7000,4000
mm_kernel_cpu_collapse,91648531,0,2,1,40,0,0,0,0,3,10000,7000,4000
mm_kernel_gpu_mem,20755003,1,1,79,128,784000008,320000000,320000008,1104000000,3,10000,7000,4000
mm_kernel_gpu_mem,5366202,1,2,65536,128,784000008,320000000,320000008,1104000000,3,10000,7000,4000
mm_kernel_gpu,20559935,1,1,79,128,8,0,8,0,3,10000,7000,4000
mm_kernel_gpu_collapse,5220342,1,2,65536,128,8,0,8,0,3,10000,7000,4000
mm_kernel_cpu,114838974,0,1,1,40,0,0,0,0,3,10000,7000,5000
mm_kernel_cpu_collapse,114198701,0,2,1,40,0,0,0,0,3,10000,7000,5000
mm_kernel_gpu_mem,26002331,1,1,79,128,840000008,400000000,400000008,1240000000,3,10000,7000,5000
mm_kernel_gpu_mem,6752293,1,2,65536,128,840000008,400000000,400000008,1240000000,3,10000,7000,5000
mm_kernel_gpu,25685202,1,1,79,128,8,0,8,0,3,10000,7000,5000
mm_kernel_gpu_collapse,6614655,1,2,65536,128,8,0,8,0,3,10000,7000,5000
mm_kernel_cpu,139830906,0,1,1,40,0,0,0,0,3,10000,7000,6000
mm_kernel_cpu_collapse,136961875,0,2,1,40,0,0,0,0,3,10000,7000,6000
mm_kernel_gpu_mem,31260651,1,1,79,128,896000008,480000000,480000008,1376000000,3,10000,7000,6000
mm_kernel_gpu_mem,8511742,1,2,65536,128,896000008,480000000,480000008,1376000000,3,10000,7000,6000
mm_kernel_gpu,30952692,1,1,79,128,8,0,8,0,3,10000,7000,6000
mm_kernel_gpu_collapse,7986853,1,2,65536,128,8,0,8,0,3,10000,7000,6000
mm_kernel_cpu,160664897,0,1,1,40,0,0,0,0,3,10000,7000,7000
mm_kernel_cpu_collapse,160728497,0,2,1,40,0,0,0,0,3,10000,7000,7000
mm_kernel_gpu_mem,36521173,1,1,79,128,952000008,560000000,560000008,1512000000,3,10000,7000,7000
mm_kernel_gpu_mem,9566957,1,2,65536,128,952000008,560000000,560000008,1512000000,3,10000,7000,7000
mm_kernel_gpu,35984351,1,1,79,128,8,0,8,0,3,10000,7000,7000
mm_kernel_gpu_collapse,9367428,1,2,65536,128,8,0,8,0,3,10000,7000,7000
mm_kernel_cpu,187530275,0,1,1,40,0,0,0,0,3,10000,7000,8000
mm_kernel_cpu_collapse,188447466,0,2,1,40,0,0,0,0,3,10000,7000,8000
mm_kernel_gpu_mem,41786628,1,1,79,128,1008000008,640000000,640000008,1648000000,3,10000,7000,8000
mm_kernel_gpu_mem,11192277,1,2,65536,128,1008000008,640000000,640000008,1648000000,3,10000,7000,8000
mm_kernel_gpu,41299169,1,1,79,128,8,0,8,0,3,10000,7000,8000
mm_kernel_gpu_collapse,10644197,1,2,65536,128,8,0,8,0,3,10000,7000,8000
mm_kernel_cpu,214193506,0,1,1,40,0,0,0,0,3,10000,7000,9000
mm_kernel_cpu_collapse,213752611,0,2,1,40,0,0,0,0,3,10000,7000,9000
mm_kernel_gpu_mem,46988554,1,1,79,128,1064000008,720000000,720000008,1784000000,3,10000,7000,9000
mm_kernel_gpu_mem,12332236,1,2,65536,128,1064000008,720000000,720000008,1784000000,3,10000,7000,9000
mm_kernel_gpu,46544920,1,1,79,128,8,0,8,0,3,10000,7000,9000
mm_kernel_gpu_collapse,12084956,1,2,65536,128,8,0,8,0,3,10000,7000,9000
mm_kernel_cpu,280756215,0,1,1,40,0,0,0,0,3,10000,8000,10000
mm_kernel_cpu_collapse,296325892,0,2,1,40,0,0,0,0,3,10000,8000,10000
mm_kernel_gpu_mem,60067770,1,1,79,128,1280000008,800000000,800000008,2080000000,3,10000,8000,10000
mm_kernel_gpu_mem,15678322,1,2,65536,128,1280000008,800000000,800000008,2080000000,3,10000,8000,10000
mm_kernel_gpu,59697011,1,1,79,128,8,0,8,0,3,10000,8000,10000
mm_kernel_gpu_collapse,15212457,1,2,65536,128,8,0,8,0,3,10000,8000,10000
mm_kernel_cpu,22532373,0,1,1,40,0,0,0,0,3,10000,8000,1000
mm_kernel_cpu_collapse,21875410,0,2,1,40,0,0,0,0,3,10000,8000,1000
mm_kernel_gpu_mem,5867300,1,1,79,128,704000008,80000000,80000008,784000000,3,10000,8000,1000
mm_kernel_gpu_mem,1522413,1,2,65536,128,704000008,80000000,80000008,784000000,3,10000,8000,1000
mm_kernel_gpu,5732781,1,1,79,128,8,0,8,0,3,10000,8000,1000
mm_kernel_gpu_collapse,1450097,1,2,65536,128,8,0,8,0,3,10000,8000,1000
mm_kernel_cpu,47363135,0,1,1,40,0,0,0,0,3,10000,8000,2000
mm_kernel_cpu_collapse,45570269,0,2,1,40,0,0,0,0,3,10000,8000,2000
mm_kernel_gpu_mem,11665358,1,1,79,128,768000008,160000000,160000008,928000000,3,10000,8000,2000
mm_kernel_gpu_mem,3112193,1,2,65536,128,768000008,160000000,160000008,928000000,3,10000,8000,2000
mm_kernel_gpu,11508740,1,1,79,128,8,0,8,0,3,10000,8000,2000
mm_kernel_gpu_collapse,2999007,1,2,65536,128,8,0,8,0,3,10000,8000,2000
mm_kernel_cpu,74560196,0,1,1,40,0,0,0,0,3,10000,8000,3000
mm_kernel_cpu_collapse,72428445,0,2,1,40,0,0,0,0,3,10000,8000,3000
mm_kernel_gpu_mem,17907661,1,1,79,128,832000008,240000000,240000008,1072000000,3,10000,8000,3000
mm_kernel_gpu_mem,4840600,1,2,65536,128,832000008,240000000,240000008,1072000000,3,10000,8000,3000
mm_kernel_gpu,17687401,1,1,79,128,8,0,8,0,3,10000,8000,3000
mm_kernel_gpu_collapse,4533938,1,2,65536,128,8,0,8,0,3,10000,8000,3000
mm_kernel_cpu,104848995,0,1,1,40,0,0,0,0,3,10000,8000,4000
mm_kernel_cpu_collapse,103040950,0,2,1,40,0,0,0,0,3,10000,8000,4000
mm_kernel_gpu_mem,23923280,1,1,79,128,896000008,320000000,320000008,1216000000,3,10000,8000,4000
mm_kernel_gpu_mem,6133813,1,2,65536,128,896000008,320000000,320000008,1216000000,3,10000,8000,4000
mm_kernel_gpu,23641202,1,1,79,128,8,0,8,0,3,10000,8000,4000
mm_kernel_gpu_collapse,5981608,1,2,65536,128,8,0,8,0,3,10000,8000,4000
mm_kernel_cpu,130727985,0,1,1,40,0,0,0,0,3,10000,8000,5000
mm_kernel_cpu_collapse,131667984,0,2,1,40,0,0,0,0,3,10000,8000,5000
mm_kernel_gpu_mem,29886506,1,1,79,128,960000008,400000000,400000008,1360000000,3,10000,8000,5000
mm_kernel_gpu_mem,8002362,1,2,65536,128,960000008,400000000,400000008,1360000000,3,10000,8000,5000
mm_kernel_gpu,29601165,1,1,79,128,8,0,8,0,3,10000,8000,5000
mm_kernel_gpu_collapse,7566517,1,2,65536,128,8,0,8,0,3,10000,8000,5000
mm_kernel_cpu,156855023,0,1,1,40,0,0,0,0,3,10000,8000,6000
mm_kernel_cpu_collapse,154615054,0,2,1,40,0,0,0,0,3,10000,8000,6000
mm_kernel_gpu_mem,35954353,1,1,79,128,1024000008,480000000,480000008,1504000000,3,10000,8000,6000
mm_kernel_gpu_mem,9319758,1,2,65536,128,1024000008,480000000,480000008,1504000000,3,10000,8000,6000
mm_kernel_gpu,35567278,1,1,79,128,8,0,8,0,3,10000,8000,6000
mm_kernel_gpu_collapse,9132838,1,2,65536,128,8,0,8,0,3,10000,8000,6000
mm_kernel_cpu,190144604,0,1,1,40,0,0,0,0,3,10000,8000,7000
mm_kernel_cpu_collapse,187536926,0,2,1,40,0,0,0,0,3,10000,8000,7000
mm_kernel_gpu_mem,42119694,1,1,79,128,1088000008,560000000,560000008,1648000000,3,10000,8000,7000
mm_kernel_gpu_mem,11120770,1,2,65536,128,1088000008,560000000,560000008,1648000000,3,10000,8000,7000
mm_kernel_gpu,41677736,1,1,79,128,8,0,8,0,3,10000,8000,7000
mm_kernel_gpu_collapse,10697191,1,2,65536,128,8,0,8,0,3,10000,8000,7000
mm_kernel_cpu,217406285,0,1,1,40,0,0,0,0,3,10000,8000,8000
mm_kernel_cpu_collapse,219432597,0,2,1,40,0,0,0,0,3,10000,8000,8000
mm_kernel_gpu_mem,48081017,1,1,79,128,1152000008,640000000,640000008,1792000000,3,10000,8000,8000
mm_kernel_gpu_mem,12668006,1,2,65536,128,1152000008,640000000,640000008,1792000000,3,10000,8000,8000
mm_kernel_gpu,47585509,1,1,79,128,8,0,8,0,3,10000,8000,8000
mm_kernel_gpu_collapse,12161275,1,2,65536,128,8,0,8,0,3,10000,8000,8000
mm_kernel_cpu,249162937,0,1,1,40,0,0,0,0,3,10000,8000,9000
mm_kernel_cpu_collapse,246728352,0,2,1,40,0,0,0,0,3,10000,8000,9000
mm_kernel_gpu_mem,54022673,1,1,79,128,1216000008,720000000,720000008,1936000000,3,10000,8000,9000
mm_kernel_gpu_mem,14139236,1,2,65536,128,1216000008,720000000,720000008,1936000000,3,10000,8000,9000
mm_kernel_gpu,53533814,1,1,79,128,8,0,8,0,3,10000,8000,9000
mm_kernel_gpu_collapse,13809356,1,2,65536,128,8,0,8,0,3,10000,8000,9000
mm_kernel_cpu,318332457,0,1,1,40,0,0,0,0,3,10000,9000,10000
mm_kernel_cpu_collapse,327252382,0,2,1,40,0,0,0,0,3,10000,9000,10000
mm_kernel_gpu_mem,66757281,1,1,79,128,1440000008,800000000,800000008,2240000000,3,10000,9000,10000
mm_kernel_gpu_mem,17412944,1,2,65536,128,1440000008,800000000,800000008,2240000000,3,10000,9000,10000
mm_kernel_gpu,66223098,1,1,79,128,8,0,8,0,3,10000,9000,10000
mm_kernel_gpu_collapse,17111411,1,2,65536,128,8,0,8,0,3,10000,9000,10000
mm_kernel_cpu,24671121,0,1,1,40,0,0,0,0,3,10000,9000,1000
mm_kernel_cpu_collapse,25026802,0,2,1,40,0,0,0,0,3,10000,9000,1000
mm_kernel_gpu_mem,6551223,1,1,79,128,792000008,80000000,80000008,872000000,3,10000,9000,1000
mm_kernel_gpu_mem,1787285,1,2,65536,128,792000008,80000000,80000008,872000000,3,10000,9000,1000
mm_kernel_gpu,6389436,1,1,79,128,8,0,8,0,3,10000,9000,1000
mm_kernel_gpu_collapse,1628616,1,2,65536,128,8,0,8,0,3,10000,9000,1000
mm_kernel_cpu,53045209,0,1,1,40,0,0,0,0,3,10000,9000,2000
mm_kernel_cpu_collapse,51924788,0,2,1,40,0,0,0,0,3,10000,9000,2000
mm_kernel_gpu_mem,13014872,1,1,79,128,864000008,160000000,160000008,1024000000,3,10000,9000,2000
mm_kernel_gpu_mem,3665855,1,2,65536,128,864000008,160000000,160000008,1024000000,3,10000,9000,2000
mm_kernel_gpu,12796753,1,1,79,128,8,0,8,0,3,10000,9000,2000
mm_kernel_gpu_collapse,3390323,1,2,65536,128,8,0,8,0,3,10000,9000,2000
mm_kernel_cpu,82808084,0,1,1,40,0,0,0,0,3,10000,9000,3000
mm_kernel_cpu_collapse,82042807,0,2,1,40,0,0,0,0,3,10000,9000,3000
mm_kernel_gpu_mem,19841009,1,1,79,128,936000008,240000000,240000008,1176000000,3,10000,9000,3000
mm_kernel_gpu_mem,5255347,1,2,65536,128,936000008,240000000,240000008,1176000000,3,10000,9000,3000
mm_kernel_gpu,19673601,1,1,79,128,8,0,8,0,3,10000,9000,3000
mm_kernel_gpu_collapse,5113796,1,2,65536,128,8,0,8,0,3,10000,9000,3000
mm_kernel_cpu,118932689,0,1,1,40,0,0,0,0,3,10000,9000,4000
mm_kernel_cpu_collapse,114011950,0,2,1,40,0,0,0,0,3,10000,9000,4000
mm_kernel_gpu_mem,26560688,1,1,79,128,1008000008,320000000,320000008,1328000000,3,10000,9000,4000
mm_kernel_gpu_mem,7058461,1,2,65536,128,1008000008,320000000,320000008,1328000000,3,10000,9000,4000
mm_kernel_gpu,26315842,1,1,79,128,8,0,8,0,3,10000,9000,4000
mm_kernel_gpu_collapse,6746470,1,2,65536,128,8,0,8,0,3,10000,9000,4000
mm_kernel_cpu,146153147,0,1,1,40,0,0,0,0,3,10000,9000,5000
mm_kernel_cpu_collapse,143224398,0,2,1,40,0,0,0,0,3,10000,9000,5000
mm_kernel_gpu_mem,33157863,1,1,79,128,1080000008,400000000,400000008,1480000000,3,10000,9000,5000
mm_kernel_gpu_mem,8965062,1,2,65536,128,1080000008,400000000,400000008,1480000000,3,10000,9000,5000
mm_kernel_gpu,32885006,1,1,79,128,8,0,8,0,3,10000,9000,5000
mm_kernel_gpu_collapse,8505227,1,2,65536,128,8,0,8,0,3,10000,9000,5000
mm_kernel_cpu,179099891,0,1,1,40,0,0,0,0,3,10000,9000,6000
